t_s,vdc_v,idc_a,i_gen_a,i_load_a,i_fault_a,v_pos_gnd_v,v_neg_gnd_v
0.4147,1506.25928887763,2179.99793698702,2420.60052908807,2179.99793698702,0,753.129644438816,-753.129644438816
0.41475,1506.25912869459,2179.99794058904,2420.59495359837,2179.99794058904,0,753.129564347297,-753.129564347297
0.4148,1506.25896851604,2179.99794418506,2420.58937825659,2179.99794418506,0,753.129484258018,-753.129484258018
0.41485,1506.25880834196,2179.99794777509,2420.58380306275,2179.99794777509,0,753.12940417098,-753.12940417098
0.4149,1506.25864817236,2179.99795135915,2420.57822801684,2179.99795135915,0,753.129324086182,-753.129324086182
0.41495,1506.25848800725,2179.99795493723,2420.57265311885,2179.99795493723,0,753.129244003624,-753.129244003624
0.415,1506.25832784661,2179.99795850936,2420.56707836877,2179.99795850936,0,753.129163923306,-753.129163923306
0.41505,1506.25816769045,2179.99796207554,2420.56150376662,2179.99796207554,0,753.129083845227,-753.129083845227
0.4151,1506.25800753877,2179.99796563578,2420.55592931238,2179.99796563578,0,753.129003769387,-753.129003769387
0.41515,1506.25784739157,2179.99796919009,2420.55035500606,2179.99796919009,0,753.128923695787,-753.128923695787
0.4152,1506.25768724885,2179.99797273848,2420.54478084764,2179.99797273848,0,753.128843624424,-753.128843624424
0.41525,1506.2575271106,2179.99797628097,2420.53920683713,2179.99797628097,0,753.128763555301,-753.128763555301
0.4153,1506.25736697683,2179.99797981755,2420.53363297452,2179.99797981755,0,753.128683488416,-753.128683488416
0.41535,1506.25720684754,2179.99798334824,2420.52805925981,2179.99798334824,0,753.128603423768,-753.128603423768
0.4154,1506.25704672272,2179.99798687306,2420.522485693,2179.99798687306,0,753.128523361359,-753.128523361359
0.41545,1506.25688660237,2179.997990392,2420.51691227408,2179.997990392,0,753.128443301187,-753.128443301187
0.4155,1506.2567264865,2179.99799390509,2420.51133900305,2179.99799390509,0,753.128363243252,-753.128363243252
0.41555,1506.25656637511,2179.99799741232,2420.50576587991,2179.99799741232,0,753.128283187555,-753.128283187555
0.4156,1506.25640626819,2179.99800091372,2420.50019290465,2179.99800091372,0,753.128203134094,-753.128203134094
0.41565,1506.25624616574,2179.99800440928,2420.49462007728,2179.99800440928,0,753.12812308287,-753.12812308287
0.4157,1506.25608606776,2179.99800789902,2420.48904739778,2179.99800789902,0,753.128043033882,-753.128043033882
0.41575,1506.25592597426,2179.99801138295,2420.48347486616,2179.99801138295,0,753.127962987131,-753.127962987131
0.4158,1506.25576588523,2179.99801486108,2420.47790248242,2179.99801486108,0,753.127882942615,-753.127882942615
0.41585,1506.25560580067,2179.99801833342,2420.47233024654,2179.99801833342,0,753.127802900335,-753.127802900335
0.4159,1506.25544572058,2179.99802179997,2420.46675815853,2179.99802179997,0,753.127722860291,-753.127722860291
0.41595,1506.25528564496,2179.99802526076,2420.46118621838,2179.99802526076,0,753.127642822482,-753.127642822482
0.416,1506.25512557381,2179.99802871578,2420.45561442609,2179.99802871578,0,753.127562786907,-753.127562786907
0.41605,1506.25496550714,2179.99803216504,2420.45004278166,2179.99803216504,0,753.127482753568,-753.127482753568
0.4161,1506.25480544493,2179.99803560856,2420.44447128509,2179.99803560856,0,753.127402722463,-753.127402722463
0.41615,1506.25464538718,2179.99803904635,2420.43889993636,2179.99803904635,0,753.127322693592,-753.127322693592
0.4162,1506.25448533391,2179.99804247841,2420.43332873549,2179.99804247841,0,753.127242666955,-753.127242666955
0.41625,1506.25432528511,2179.99804590476,2420.42775768246,2179.99804590476,0,753.127162642553,-753.127162642553
0.4163,1506.25416524077,2179.9980493254,2420.42218677727,2179.9980493254,0,753.127082620383,-753.127082620383
0.41635,1506.25400520089,2179.99805274034,2420.41661601992,2179.99805274034,0,753.127002600447,-753.127002600447
0.4164,1506.25384516549,2179.9980561496,2420.41104541041,2179.9980561496,0,753.126922582745,-753.126922582745
0.41645,1506.25368513455,2179.99805955318,2420.40547494873,2179.99805955318,0,753.126842567275,-753.126842567275
0.4165,1506.25352510808,2179.99806295109,2420.39990463488,2179.99806295109,0,753.126762554038,-753.126762554038
0.41655,1506.25336508607,2179.99806634335,2420.39433446885,2179.99806634335,0,753.126682543033,-753.126682543033
0.4166,1506.25320506852,2179.99806972995,2420.38876445065,2179.99806972995,0,753.12660253426,-753.12660253426
0.41665,1506.25304505544,2179.99807311092,2420.38319458028,2179.99807311092,0,753.12652252772,-753.12652252772
0.4167,1506.25288504682,2179.99807648625,2420.37762485772,2179.99807648625,0,753.126442523411,-753.126442523411
0.41675,1506.25272504267,2179.99807985596,2420.37205528297,2179.99807985596,0,753.126362521334,-753.126362521334
0.4168,1506.25256504298,2179.99808322007,2420.36648585604,2179.99808322007,0,753.126282521488,-753.126282521488
0.41685,1506.25240504775,2179.99808657857,2420.36091657691,2179.99808657857,0,753.126202523874,-753.126202523874
0.4169,1506.25224505698,2179.99808993148,2420.3553474456,2179.99808993148,0,753.12612252849,-753.12612252849
0.41695,1506.25208507067,2179.9980932788,2420.34977846208,2179.9980932788,0,753.126042535336,-753.126042535336
0.417,1506.25192508883,2179.99809662055,2420.34420962636,2179.99809662055,0,753.125962544414,-753.125962544414
0.41705,1506.25176511144,2179.99809995673,2420.33864093844,2179.99809995673,0,753.125882555721,-753.125882555721
0.4171,1506.25160513852,2179.99810328736,2420.33307239832,2179.99810328736,0,753.125802569258,-753.125802569258
0.41715,1506.25144517005,2179.99810661245,2420.32750400598,2179.99810661245,0,753.125722585025,-753.125722585025
0.4172,1506.25128520604,2179.99810993199,2420.32193576143,2179.99810993199,0,753.125642603022,-753.125642603022
0.41725,1506.2511252465,2179.99811324601,2420.31636766467,2179.99811324601,0,753.125562623248,-753.125562623248
0.4173,1506.25096529141,2179.99811655451,2420.31079971568,2179.99811655451,0,753.125482645703,-753.125482645703
0.41735,1506.25080534077,2179.9981198575,2420.30523191448,2179.9981198575,0,753.125402670387,-753.125402670387
0.4174,1506.2506453946,2179.99812315499,2420.29966426105,2179.99812315499,0,753.125322697299,-753.125322697299
0.41745,1506.25048545288,2179.99812644698,2420.29409675539,2179.99812644698,0,753.12524272644,-753.12524272644
0.4175,1506.25032551562,2179.9981297335,2420.2885293975,2179.9981297335,0,753.125162757809,-753.125162757809
0.41755,1506.25016558281,2179.99813301454,2420.28296218738,2179.99813301454,0,753.125082791405,-753.125082791405
0.4176,1506.25000565446,2179.99813629012,2420.27739512502,2179.99813629012,0,753.12500282723,-753.12500282723
0.41765,1506.24984573056,2179.99813956024,2420.27182821042,2179.99813956024,0,753.124922865282,-753.124922865282
0.4177,1506.24968581112,2179.99814282492,2420.26626144357,2179.99814282492,0,753.124842905561,-753.124842905561
0.41775,1506.24952589614,2179.99814608416,2420.26069482448,2179.99814608416,0,753.124762948068,-753.124762948068
0.4178,1506.2493659856,2179.99814933798,2420.25512835314,2179.99814933798,0,753.124682992801,-753.124682992801
0.41785,1506.24920607952,2179.99815258637,2420.24956202955,2179.99815258637,0,753.124603039761,-753.124603039761
0.4179,1506.24904617789,2179.99815582936,2420.2439958537,2179.99815582936,0,753.124523088947,-753.124523088947
0.41795,1506.24888628072,2179.99815906695,2420.23842982559,2179.99815906695,0,753.12444314036,-753.12444314036
0.418,1506.248726388,2179.99816229914,2420.23286394522,2179.99816229914,0,753.124363193998,-753.124363193998
0.41805,1506.24856649972,2179.99816552595,2420.22729821259,2179.99816552595,0,753.124283249862,-753.124283249862
0.4181,1506.2484066159,2179.99816874739,2420.22173262769,2179.99816874739,0,753.124203307952,-753.124203307952
0.41815,1506.24824673653,2179.99817196346,2420.21616719051,2179.99817196346,0,753.124123368267,-753.124123368267
0.4182,1506.24808686161,2179.99817517418,2420.21060190107,2179.99817517418,0,753.124043430807,-753.124043430807
0.41825,1506.24792699114,2179.99817837955,2420.20503675934,2179.99817837955,0,753.123963495571,-753.123963495571
0.4183,1506.24776712512,2179.99818157959,2420.19947176534,2179.99818157959,0,753.123883562561,-753.123883562561
0.41835,1506.24760726355,2179.99818477429,2420.19390691905,2179.99818477429,0,753.123803631775,-753.123803631775
0.4184,1506.24744740643,2179.99818796367,2420.18834222047,2179.99818796367,0,753.123723703213,-753.123723703213
0.41845,1506.24728755375,2179.99819114775,2420.18277766961,2179.99819114775,0,753.123643776875,-753.123643776875
0.4185,1506.24712770552,2179.99819432652,2420.17721326645,2179.99819432652,0,753.123563852761,-753.123563852761
0.41855,1506.24696786174,2179.9981975,2420.171649011,2179.9981975,0,753.12348393087,-753.12348393087
0.4186,1506.24680802241,2179.99820066819,2420.16608490325,2179.99820066819,0,753.123404011203,-753.123404011203
0.41865,1506.24664818752,2179.9982038311,2420.16052094319,2179.9982038311,0,753.123324093758,-753.123324093758
0.4187,1506.24648835707,2179.99820698875,2420.15495713083,2179.99820698875,0,753.123244178537,-753.123244178537
0.41875,1506.24632853108,2179.99821014115,2420.14939346616,2179.99821014115,0,753.123164265538,-753.123164265538
0.4188,1506.24616870952,2179.99821328829,2420.14382994918,2179.99821328829,0,753.123084354762,-753.123084354762
0.41885,1506.24600889242,2179.99821643019,2420.13826657989,2179.99821643019,0,753.123004446208,-753.123004446208
0.4189,1506.24584907975,2179.99821956686,2420.13270335828,2179.99821956686,0,753.122924539876,-753.122924539876
0.41895,1506.24568927153,2179.9982226983,2420.12714028435,2179.9982226983,0,753.122844635766,-753.122844635766
0.419,1506.24552946776,2179.99822582453,2420.12157735809,2179.99822582453,0,753.122764733878,-753.122764733878
0.41905,1506.24536966842,2179.99822894555,2420.11601457951,2179.99822894555,0,753.122684834211,-753.122684834211
0.4191,1506.24520987353,2179.99823206138,2420.11045194859,2179.99823206138,0,753.122604936765,-753.122604936765
0.41915,1506.24505008308,2179.99823517202,2420.10488946535,2179.99823517202,0,753.12252504154,-753.12252504154
0.4192,1506.24489029707,2179.99823827748,2420.09932712977,2179.99823827748,0,753.122445148536,-753.122445148536
0.41925,1506.2447305155,2179.99824137776,2420.09376494184,2179.99824137776,0,753.122365257752,-753.122365257752
0.4193,1506.24457073838,2179.99824447289,2420.08820290158,2179.99824447289,0,753.122285369188,-753.122285369188
0.41935,1506.24441096569,2179.99824756286,2420.08264100897,2179.99824756286,0,753.122205482845,-753.122205482845
0.4194,1506.24425119744,2179.99825064768,2420.07707926401,2179.99825064768,0,753.122125598722,-753.122125598722
0.41945,1506.24409143364,2179.99825372737,2420.0715176667,2179.99825372737,0,753.122045716818,-753.122045716818
0.4195,1506.24393167427,2179.99825680193,2420.06595621703,2179.99825680193,0,753.121965837134,-753.121965837134
0.41955,1506.24377191934,2179.99825987137,2420.06039491501,2179.99825987137,0,753.121885959669,-753.121885959669
0.4196,1506.24361216885,2179.99826293569,2420.05483376063,2179.99826293569,0,753.121806084423,-753.121806084423
0.41965,1506.24345242279,2179.99826599492,2420.04927275388,2179.99826599492,0,753.121726211396,-753.121726211396
0.4197,1506.24329268117,2179.99826904904,2420.04371189476,2179.99826904904,0,753.121646340587,-753.121646340587
0.41975,1506.24313294399,2179.99827209809,2420.03815118327,2179.99827209809,0,753.121566471997,-753.121566471997
0.4198,1506.24297321125,2179.99827514205,2420.03259061941,2179.99827514205,0,753.121486605625,-753.121486605625
0.41985,1506.24281348294,2179.99827818095,2420.02703020317,2179.99827818095,0,753.121406741471,-753.121406741471
0.4199,1506.24265375907,2179.99828121479,2420.02146993456,2179.99828121479,0,753.121326879535,-753.121326879535
0.41995,1506.24249403963,2179.99828424357,2420.01590981355,2179.99828424357,0,753.121247019817,-753.121247019817
0.42,1506.24233432463,2179.99828726731,2420.01034984017,2179.99828726731,0,753.121167162315,-753.121167162315
0.42005,1506.24217461406,2179.99829028602,2420.00479001439,2179.99829028602,0,753.121087307031,-753.121087307031
0.4201,1506.24201490793,2179.99829329969,2419.99923033622,2179.99829329969,0,753.121007453964,-753.121007453964
0.42015,1506.24185520623,2179.99829630835,2419.99367080565,2179.99829630835,0,753.120927603114,-753.120927603114
0.4202,1506.24169550896,2179.998299312,2419.98811142269,2179.998299312,0,753.12084775448,-753.12084775448
0.42025,1506.24153581612,2179.99830231065,2419.98255218732,2179.99830231065,0,753.120767908062,-753.120767908062
0.4203,1506.24137612772,2179.9983053043,2419.97699309955,2179.9983053043,0,753.120688063861,-753.120688063861
0.42035,1506.24121644375,2179.99830829297,2419.97143415937,2179.99830829297,0,753.120608221875,-753.120608221875
0.4204,1506.24105676421,2179.99831127666,2419.96587536678,2179.99831127666,0,753.120528382105,-753.120528382105
0.42045,1506.2408970891,2179.99831425538,2419.96031672178,2179.99831425538,0,753.120448544551,-753.120448544551
0.4205,1506.24073741842,2179.99831722915,2419.95475822435,2179.99831722915,0,753.120368709212,-753.120368709212
0.42055,1506.24057775218,2179.99832019796,2419.94919987451,2179.99832019796,0,753.120288876088,-753.120288876088
0.4206,1506.24041809036,2179.99832316182,2419.94364167224,2179.99832316182,0,753.120209045178,-753.120209045178
0.42065,1506.24025843297,2179.99832612075,2419.93808361754,2179.99832612075,0,753.120129216484,-753.120129216484
0.4207,1506.24009878001,2179.99832907476,2419.93252571042,2179.99832907476,0,753.120049390004,-753.120049390004
0.42075,1506.23993913148,2179.99833202384,2419.92696795086,2179.99833202384,0,753.119969565738,-753.119969565738
0.4208,1506.23977948737,2179.99833496801,2419.92141033886,2179.99833496801,0,753.119889743686,-753.119889743686
0.42085,1506.2396198477,2179.99833790728,2419.91585287443,2179.99833790728,0,753.119809923848,-753.119809923848
0.4209,1506.23946021245,2179.99834084166,2419.91029555755,2179.99834084166,0,753.119730106224,-753.119730106224
0.42095,1506.23930058163,2179.99834377115,2419.90473838822,2179.99834377115,0,753.119650290813,-753.119650290813
0.421,1506.23914095523,2179.99834669576,2419.89918136645,2179.99834669576,0,753.119570477615,-753.119570477615
0.42105,1506.23898133326,2179.9983496155,2419.89362449222,2179.9983496155,0,753.11949066663,-753.11949066663
0.4211,1506.23882171572,2179.99835253037,2419.88806776554,2179.99835253037,0,753.119410857858,-753.119410857858
0.42115,1506.2386621026,2179.9983554404,2419.8825111864,2179.9983554404,0,753.119331051299,-753.119331051299
0.4212,1506.2385024939,2179.99835834558,2419.8769547548,2179.99835834558,0,753.119251246952,-753.119251246952
0.42125,1506.23834288963,2179.99836124592,2419.87139847073,2179.99836124592,0,753.119171444817,-753.119171444817
0.4213,1506.23818328979,2179.99836414143,2419.86584233419,2179.99836414143,0,753.119091644894,-753.119091644894
0.42135,1506.23802369437,2179.99836703211,2419.86028634518,2179.99836703211,0,753.119011847183,-753.119011847183
0.4214,1506.23786410337,2179.99836991799,2419.8547305037,2179.99836991799,0,753.118932051684,-753.118932051684
0.42145,1506.23770451679,2179.99837279906,2419.84917480974,2179.99837279906,0,753.118852258396,-753.118852258396
0.4215,1506.23754493464,2179.99837567533,2419.8436192633,2179.99837567533,0,753.118772467319,-753.118772467319
0.42155,1506.23738535691,2179.99837854681,2419.83806386438,2179.99837854681,0,753.118692678453,-753.118692678453
0.4216,1506.2372257836,2179.99838141351,2419.83250861296,2179.99838141351,0,753.118612891798,-753.118612891798
0.42165,1506.23706621471,2179.99838427543,2419.82695350906,2179.99838427543,0,753.118533107354,-753.118533107354
0.4217,1506.23690665024,2179.99838713259,2419.82139855266,2179.99838713259,0,753.118453325119,-753.118453325119
