t_s,vdc_v,idc_a,v_pos_gnd_v,v_neg_gnd_v
0.18155,1507.74163157657,2174.86852035396,753.870815788285,-753.870815788285
0.1816,1507.74120828968,2174.87706586347,753.87060414484,-753.87060414484
0.18165,1507.74078530233,2174.88559714232,753.870392651163,-753.870392651163
0.1817,1507.740362614,2174.89411421422,753.870181306999,-753.870181306999
0.18175,1507.73994022419,2174.90261710282,753.869970112095,-753.869970112095
0.1818,1507.7395181324,2174.91110583174,753.869759066199,-753.869759066199
0.18185,1507.73909633812,2174.91958042457,753.869548169061,-753.869548169061
0.1819,1507.73867484087,2174.92804090483,753.869337420433,-753.869337420433
0.18195,1507.73825364013,2174.93648729605,753.869126820067,-753.869126820067
0.182,1507.73783273543,2174.94491962166,753.868916367717,-753.868916367717
0.18205,1507.73741212628,2174.95333790511,753.868706063138,-753.868706063138
0.1821,1507.73699181217,2174.96174216977,753.868495906087,-753.868495906087
0.18215,1507.73657179264,2174.97013243898,753.868285896322,-753.868285896322
0.1822,1507.73615206721,2174.97850873607,753.868076033603,-753.868076033603
0.18225,1507.73573263538,2174.98687108428,753.86786631769,-753.86786631769
0.1823,1507.73531349669,2174.99521950685,753.867656748346,-753.867656748346
0.18235,1507.73489465067,2175.00355402698,753.867447325334,-753.867447325334
0.1824,1507.73447609684,2175.01187466781,753.867238048418,-753.867238048418
0.18245,1507.73405783473,2175.02018145245,753.867028917365,-753.867028917365
0.1825,1507.73363986388,2175.02847440399,753.866819931942,-753.866819931942
0.18255,1507.73322218384,2175.03675354544,753.866611091918,-753.866611091918
0.1826,1507.73280479413,2175.04501889983,753.866402397063,-753.866402397063
0.18265,1507.7323876943,2175.05327049009,753.866193847149,-753.866193847149
0.1827,1507.73197088389,2175.06150833916,753.865985441947,-753.865985441947
0.18275,1507.73155436246,2175.06973246991,753.865777181232,-753.865777181232
0.1828,1507.73113812956,2175.0779429052,753.865569064778,-753.865569064778
0.18285,1507.73072218473,2175.08613966783,753.865361092364,-753.865361092364
0.1829,1507.73030652753,2175.09432278056,753.865153263765,-753.865153263765
0.18295,1507.72989115752,2175.10249226613,753.864945578761,-753.864945578761
0.183,1507.72947607426,2175.11064814723,753.864738037132,-753.864738037132
0.18305,1507.72906127732,2175.11879044652,753.864530638659,-753.864530638659
0.1831,1507.72864676625,2175.12691918661,753.864323383126,-753.864323383126
0.18315,1507.72823254063,2175.13503439008,753.864116270317,-753.864116270317
0.1832,1507.72781860003,2175.14313607948,753.863909300015,-753.863909300015
0.18325,1507.72740494402,2175.15122427731,753.863702472008,-753.863702472008
0.1833,1507.72699157217,2175.15929900604,753.863495786084,-753.863495786084
0.18335,1507.72657848406,2175.1673602881,753.86328924203,-753.86328924203
0.1834,1507.72616567927,2175.17540814587,753.863082839637,-753.863082839637
0.18345,1507.72575315739,2175.18344260172,753.862876578697,-753.862876578697
0.1835,1507.725340918,2175.19146367796,753.862670459001,-753.862670459001
0.18355,1507.72492896069,2175.19947139688,753.862464480343,-753.862464480343
0.1836,1507.72451728504,2175.20746578072,753.862258642518,-753.862258642518
0.18365,1507.72410589064,2175.21544685168,753.862052945321,-753.862052945321
0.1837,1507.7236947771,2175.22341463193,753.86184738855,-753.86184738855
0.18375,1507.72328394401,2175.23136914361,753.861641972003,-753.861641972003
0.1838,1507.72287339096,2175.23931040881,753.861436695479,-753.861436695479
0.18385,1507.72246311756,2175.24723844959,753.861231558778,-753.861231558778
0.1839,1507.72205312341,2175.25515328798,753.861026561703,-753.861026561703
0.18395,1507.72164340811,2175.26305494595,753.860821704056,-753.860821704056
0.184,1507.72123397128,2175.27094344547,753.86061698564,-753.86061698564
0.18405,1507.72082481252,2175.27881880843,753.860412406262,-753.860412406262
0.1841,1507.72041593145,2175.28668105673,753.860207965726,-753.860207965726
0.18415,1507.72000732768,2175.29453021219,753.860003663841,-753.860003663841
0.1842,1507.71959900083,2175.30236629661,753.859799500414,-753.859799500414
0.18425,1507.71919095051,2175.31018933178,753.859595475255,-753.859595475255
0.1843,1507.71878317635,2175.31799933941,753.859391588175,-753.859391588175
0.18435,1507.71837567797,2175.32579634121,753.859187838984,-753.859187838984
0.1844,1507.71796845499,2175.33358035882,753.858984227496,-753.858984227496
0.18445,1507.71756150705,2175.34135141388,753.858780753524,-753.858780753524
0.1845,1507.71715483377,2175.34910952797,753.858577416883,-753.858577416883
0.18455,1507.71674843478,2175.35685472263,753.85837421739,-753.85837421739
0.1846,1507.71634230972,2175.36458701939,753.85817115486,-753.85817115486
0.18465,1507.71593645822,2175.37230643972,753.857968229112,-753.857968229112
0.1847,1507.71553087993,2175.38001300506,753.857765439964,-753.857765439964
0.18475,1507.71512557447,2175.38770673683,753.857562787237,-753.857562787237
0.1848,1507.7147205415,2175.39538765639,753.857360270752,-753.857360270752
0.18485,1507.71431578066,2175.40305578508,753.857157890331,-753.857157890331
0.1849,1507.71391129159,2175.4107111442,753.856955645797,-753.856955645797
0.18495,1507.71350707395,2175.41835375502,753.856753536973,-753.856753536973
0.185,1507.71310312737,2175.42598363876,753.856551563686,-753.856551563686
0.18505,1507.71269945152,2175.43360081661,753.85634972576,-753.85634972576
0.1851,1507.71229604605,2175.44120530975,753.856148023024,-753.856148023024
0.18515,1507.71189291061,2175.44879713928,753.855946455305,-753.855946455305
0.1852,1507.71149004486,2175.45637632631,753.855745022432,-753.855745022432
0.18525,1507.71108744847,2175.46394289187,753.855543724235,-753.855543724235
0.1853,1507.71068512109,2175.471496857,753.855342560546,-753.855342560546
0.18535,1507.71028306239,2175.47903824267,753.855141531195,-753.855141531195
0.1854,1507.70988127203,2175.48656706984,753.854940636017,-753.854940636017
0.18545,1507.70947974969,2175.49408335941,753.854739874844,-753.854739874844
0.1855,1507.70907849502,2175.50158713226,753.854539247512,-753.854539247512
0.18555,1507.70867750771,2175.50907840924,753.854338753856,-753.854338753856
0.1856,1507.70827678743,2175.51655721116,753.854138393713,-753.854138393713
0.18565,1507.70787633384,2175.52402355879,753.853938166921,-753.853938166921
0.1857,1507.70747614664,2175.53147747287,753.853738073318,-753.853738073318
0.18575,1507.70707622549,2175.53891897411,753.853538112743,-753.853538112743
0.1858,1507.70667657007,2175.54634808318,753.853338285037,-753.853338285037
0.18585,1507.70627718008,2175.55376482071,753.85313859004,-753.85313859004
0.1859,1507.70587805519,2175.5611692073,753.852939027596,-753.852939027596
0.18595,1507.70547919509,2175.56856126353,753.852739597547,-753.852739597547
0.186,1507.70508059947,2175.57594100993,753.852540299736,-753.852540299736
0.18605,1507.70468226802,2175.58330846699,753.85234113401,-753.85234113401
0.1861,1507.70428420042,2175.59066365519,753.852142100212,-753.852142100212
0.18615,1507.70388639638,2175.59800659495,753.851943198191,-753.851943198191
0.1862,1507.70348885559,2175.60533730666,753.851744427793,-753.851744427793
0.18625,1507.70309157773,2175.61265581071,753.851545788866,-753.851545788866
0.1863,1507.70269456252,2175.6199621274,753.85134728126,-753.85134728126
0.18635,1507.70229780965,2175.62725627704,753.851148904824,-753.851148904824
0.1864,1507.70190131882,2175.63453827989,753.850950659409,-753.850950659409
0.18645,1507.70150508973,2175.64180815618,753.850752544867,-753.850752544867
0.1865,1507.7011091221,2175.6490659261,753.850554561051,-753.850554561051
0.18655,1507.70071341563,2175.65631160981,753.850356707813,-753.850356707813
0.1866,1507.70031797002,2175.66354522743,753.850158985008,-753.850158985008
0.18665,1507.69992278498,2175.67076679907,753.84996139249,-753.84996139249
0.1867,1507.69952786023,2175.67797634478,753.849763930115,-753.849763930115
0.18675,1507.69913319548,2175.68517388459,753.84956659774,-753.84956659774
0.1868,1507.69873879044,2175.69235943849,753.849369395222,-753.849369395222
0.18685,1507.69834464484,2175.69953302645,753.849172322418,-753.849172322418
0.1869,1507.69795075838,2175.70669466838,753.848975379189,-753.848975379189
0.18695,1507.69755713079,2175.71384438418,753.848778565393,-753.848778565393
0.187,1507.69716376178,2175.72098219371,753.848581880891,-753.848581880891
0.18705,1507.69677065109,2175.7281081168,753.848385325544,-753.848385325544
0.1871,1507.69637779843,2175.73522217325,753.848188899215,-753.848188899215
0.18715,1507.69598520353,2175.74232438281,753.847992601765,-753.847992601765
0.1872,1507.69559286612,2175.74941476521,753.847796433058,-753.847796433058
0.18725,1507.69520078592,2175.75649334015,753.847600392958,-753.847600392958
0.1873,1507.69480896266,2175.76356012729,753.847404481331,-753.847404481331
0.18735,1507.69441739608,2175.77061514626,753.847208698042,-753.847208698042
0.1874,1507.69402608591,2175.77765841666,753.847013042957,-753.847013042957
0.18745,1507.69363503189,2175.78468995806,753.846817515944,-753.846817515944
0.1875,1507.69324423374,2175.79170978998,753.84662211687,-753.84662211687
0.18755,1507.69285369121,2175.79871793192,753.846426845604,-753.846426845604
0.1876,1507.69246340403,2175.80571440335,753.846231702016,-753.846231702016
0.18765,1507.69207337195,2175.81269922371,753.846036685974,-753.846036685974
0.1877,1507.6916835947,2175.8196724124,753.845841797351,-753.845841797351
0.18775,1507.69129407203,2175.82663398879,753.845647036017,-753.845647036017
0.1878,1507.69090480369,2175.83358397221,753.845452401844,-753.845452401844
0.18785,1507.69051578941,2175.84052238198,753.845257894705,-753.845257894705
0.1879,1507.69012702895,2175.84744923736,753.845063514473,-753.845063514473
0.18795,1507.68973852205,2175.8543645576,753.844869261023,-753.844869261023
0.188,1507.68935026846,2175.8612683619,753.84467513423,-753.84467513423
0.18805,1507.68896226794,2175.86816066944,753.844481133968,-753.844481133968
0.1881,1507.68857452023,2175.87504149938,753.844287260114,-753.844287260114
0.18815,1507.68818702509,2175.88191087081,753.844093512544,-753.844093512544
0.1882,1507.68779978227,2175.88876880283,753.843899891137,-753.843899891137
0.18825,1507.68741279154,2175.89561531448,753.843706395769,-753.843706395769
0.1883,1507.68702605264,2175.90245042478,753.84351302632,-753.84351302632
0.18835,1507.68663956534,2175.90927415272,753.843319782669,-753.843319782669
0.1884,1507.68625332939,2175.91608651725,753.843126664695,-753.843126664695
0.18845,1507.68586734456,2175.9228875373,753.84293367228,-753.84293367228
0.1885,1507.68548161061,2175.92967723175,753.842740805305,-753.842740805305
0.18855,1507.6850961273,2175.93645561947,753.84254806365,-753.84254806365
0.1886,1507.6847108944,2175.94322271929,753.842355447199,-753.842355447199
0.18865,1507.68432591167,2175.94997855,753.842162955835,-753.842162955835
0.1887,1507.68394117888,2175.95672313038,753.841970589441,-753.841970589441
0.18875,1507.6835566958,2175.96345647914,753.841778347901,-753.841778347901
0.1888,1507.6831724622,2175.97017861501,753.8415862311,-753.8415862311
0.18885,1507.68278847785,2175.97688955664,753.841394238924,-753.841394238924
0.1889,1507.68240474252,2175.9835893227,753.841202371258,-753.841202371258
0.18895,1507.68202125598,2175.99027793177,753.841010627988,-753.841010627988
0.189,1507.681638018,2175.99695540244,753.840819009002,-753.840819009002
0.18905,1507.68125502838,2176.00362175327,753.840627514188,-753.840627514188
0.1891,1507.68087228687,2176.01027700277,753.840436143433,-753.840436143433
0.18915,1507.68048979325,2176.01692116942,753.840244896627,-753.840244896627
0.1892,1507.68010754732,2176.02355427168,753.840053773658,-753.840053773658
0.18925,1507.67972554883,2176.03017632798,753.839862774416,-753.839862774416
0.1893,1507.67934379759,2176.03678735672,753.839671898793,-753.839671898793
0.18935,1507.67896229335,2176.04338737624,753.839481146677,-753.839481146677
0.1894,1507.67858103592,2176.0499764049,753.839290517962,-753.839290517962
0.18945,1507.67820002508,2176.05655446099,753.839100012538,-753.839100012538
0.1895,1507.6778192606,2176.06312156278,753.838909630299,-753.838909630299
0.18955,1507.67743874228,2176.06967772852,753.838719371138,-753.838719371138
0.1896,1507.67705846989,2176.07622297642,753.838529234947,-753.838529234947
0.18965,1507.67667844324,2176.08275732466,753.838339221621,-753.838339221621
0.1897,1507.67629866211,2176.08928079138,753.838149331054,-753.838149331054
0.18975,1507.67591912628,2176.09579339472,753.837959563141,-753.837959563141
0.1898,1507.67553983556,2176.10229515276,753.837769917778,-753.837769917778
0.18985,1507.67516078972,2176.10878608356,753.837580394861,-753.837580394861
0.1899,1507.67478198857,2176.11526620515,753.837390994286,-753.837390994286
0.18995,1507.6744034319,2176.12173553554,753.83720171595,-753.83720171595
0.19,1507.6740251195,2176.12819409269,753.837012559751,-753.837012559751
0.19005,1507.67364705117,2176.13464189454,753.836823525586,-753.836823525586
0.1901,1507.67326922671,2176.141078959,753.836634613353,-753.836634613353
0.19015,1507.6728916459,2176.14750530396,753.836445822952,-753.836445822952
0.1902,1507.67251430856,2176.15392094727,753.836257154282,-753.836257154282
0.19025,1507.67213721448,2176.16032590674,753.836068607242,-753.836068607242
0.1903,1507.67176036347,2176.16672020017,753.835880181733,-753.835880181733
0.19035,1507.67138375531,2176.17310384532,753.835691877654,-753.835691877654
0.1904,1507.67100738982,2176.17947685993,753.835503694908,-753.835503694908
0.19045,1507.67063126679,2176.18583926169,753.835315633396,-753.835315633396
0.1905,1507.67025538604,2176.19219106827,753.835127693019,-753.835127693019
0.19055,1507.66987974736,2176.19853229734,753.83493987368,-753.83493987368
0.1906,1507.66950435056,2176.20486296648,753.834752175282,-753.834752175282
0.19065,1507.66912919545,2176.2111830933,753.834564597727,-753.834564597727
0.1907,1507.66875428184,2176.21749269535,753.834377140919,-753.834377140919
0.19075,1507.66837960953,2176.22379179016,753.834189804763,-753.834189804763
0.1908,1507.66800517832,2176.23008039521,753.834002589162,-753.834002589162
0.19085,1507.66763098804,2176.23635852799,753.833815494022,-753.833815494022
0.1909,1507.6672570385,2176.24262620593,753.833628519248,-753.833628519248
0.19095,1507.66688332949,2176.24888344644,753.833441664744,-753.833441664744
0.191,1507.66650986084,2176.2551302669,753.833254930418,-753.833254930418
0.19105,1507.66613663235,2176.26136668466,753.833068316175,-753.833068316175
0.1911,1507.66576364384,2176.26759271705,753.832881821922,-753.832881821922
0.19115,1507.66539089513,2176.27380838136,753.832695447567,-753.832695447567
0.1912,1507.66501838603,2176.28001369486,753.832509193016,-753.832509193016
0.19125,1507.66464611636,2176.28620867479,753.832323058178,-753.832323058178
0.1913,1507.66427408592,2176.29239333834,753.83213704296,-753.83213704296
0.19135,1507.66390229454,2176.29856770271,753.831951147272,-753.831951147272
0.1914,1507.66353074204,2176.30473178505,753.831765371022,-753.831765371022
0.19145,1507.66315942824,2176.31088560247,753.831579714119,-753.831579714119
0.1915,1507.66278835295,2176.31702917207,753.831394176473,-753.831394176473
0.19155,1507.66241751599,2176.32316251091,753.831208757995,-753.831208757995
0.1916,1507.66204691719,2176.32928563604,753.831023458593,-753.831023458593
0.19165,1507.66167655636,2176.33539856446,753.830838278179,-753.830838278179
0.1917,1507.66130643333,2176.34150131314,753.830653216664,-753.830653216664
0.19175,1507.66093654792,2176.34759389906,753.83046827396,-753.83046827396
0.1918,1507.66056689995,2176.35367633912,753.830283449976,-753.830283449976
0.19185,1507.66019748925,2176.35974865022,753.830098744627,-753.830098744627
0.1919,1507.65982831565,2176.36581084924,753.829914157823,-753.829914157823
0.19195,1507.65945937895,2176.371862953,753.829729689477,-753.829729689477
0.192,1507.65909067901,2176.37790497832,753.829545339503,-753.829545339503
0.19205,1507.65872221562,2176.38393694199,753.829361107812,-753.829361107812
0.1921,1507.65835398864,2176.38995886076,753.82917699432,-753.82917699432
0.19215,1507.65798599788,2176.39597075136,753.828992998939,-753.828992998939
0.1922,1507.65761824317,2176.40197263049,753.828809121584,-753.828809121584
0.19225,1507.65725072434,2176.40796451481,753.828625362168,-753.828625362168
0.1923,1507.65688344121,2176.41394642098,753.828441720607,-753.828441720607
0.19235,1507.65651639363,2176.41991836561,753.828258196815,-753.828258196815
0.1924,1507.65614958142,2176.42588036529,753.828074790708,-753.828074790708
0.19245,1507.6557830044,2176.43183243658,753.8278915022,-753.8278915022
0.1925,1507.65541666242,2176.43777459601,753.827708331208,-753.827708331208
0.19255,1507.6550505553,2176.44370686009,753.827525277648,-753.827525277648
0.1926,1507.65468468287,2176.4496292453,753.827342341436,-753.827342341436
0.19265,1507.65431904498,2176.45554176808,753.827159522488,-753.827159522488
0.1927,1507.65395364144,2176.46144444487,753.826976820721,-753.826976820721
0.19275,1507.65358847211,2176.46733729206,753.826794236053,-753.826794236053
0.1928,1507.6532235368,2176.47322032602,753.826611768399,-753.826611768399
0.19285,1507.65285883536,2176.47909356308,753.826429417679,-753.826429417679
0.1929,1507.65249436762,2176.48495701957,753.826247183809,-753.826247183809
0.19295,1507.65213013342,2176.49081071178,753.826065066708,-753.826065066708
0.193,1507.65176613259,2176.49665465595,753.825883066293,-753.825883066293
0.19305,1507.65140236497,2176.50248886833,753.825701182484,-753.825701182484
0.1931,1507.6510388304,2176.50831336512,753.825519415199,-753.825519415199
0.19315,1507.65067552871,2176.5141281625,753.825337764357,-753.825337764357
0.1932,1507.65031245975,2176.51993327662,753.825156229876,-753.825156229876
0.19325,1507.64994962335,2176.52572872362,753.824974811677,-753.824974811677
0.1933,1507.64958701936,2176.53151451957,753.824793509678,-753.824793509678
0.19335,1507.6492246476,2176.53729068057,753.8246123238,-753.8246123238
0.1934,1507.64886250793,2176.54305722265,753.824431253963,-753.824431253963
0.19345,1507.64850060017,2176.54881416183,753.824250300086,-753.824250300086
0.1935,1507.64813892418,2176.5545615141,753.82406946209,-753.82406946209
0.19355,1507.64777747979,2176.56029929543,753.823888739896,-753.823888739896
0.1936,1507.64741626685,2176.56602752176,753.823708133424,-753.823708133424
0.19365,1507.64705528519,2176.57174620899,753.823527642596,-753.823527642596
0.1937,1507.64669453466,2176.57745537302,753.823347267332,-753.823347267332
0.19375,1507.64633401511,2176.5831550297,753.823167007553,-753.823167007553
0.1938,1507.64597372636,2176.58884519486,753.822986863182,-753.822986863182
0.19385,1507.64561366828,2176.59452588431,753.82280683414,-753.82280683414
0.1939,1507.6452538407,2176.60019711384,753.822626920349,-753.822626920349
0.19395,1507.64489424346,2176.60585889918,753.822447121731,-753.822447121731
0.194,1507.64453487642,2176.61151125608,753.822267438208,-753.822267438208
0.19405,1507.6441757394,2176.61715420022,753.822087869702,-753.822087869702
0.1941,1507.64381683227,2176.6227877473,753.821908416136,-753.821908416136
0.19415,1507.64345815486,2176.62841191294,753.821729077432,-753.821729077432
0.1942,1507.64309970703,2176.63402671279,753.821549853514,-753.821549853514
0.19425,1507.64274148861,2176.63963216243,753.821370744305,-753.821370744305
0.1943,1507.64238349945,2176.64522827743,753.821191749727,-753.821191749727
0.19435,1507.64202573941,2176.65081507335,753.821012869704,-753.821012869704
0.1944,1507.64166820832,2176.65639256569,753.820834104159,-753.820834104159
0.19445,1507.64131090603,2176.66196076996,753.820655453016,-753.820655453016
0.1945,1507.6409538324,2176.66751970161,753.820476916198,-753.820476916198
0.19455,1507.64059698726,2176.67306937609,753.82029849363,-753.82029849363
0.1946,1507.64024037047,2176.67860980882,753.820120185236,-753.820120185236
0.19465,1507.63988398188,2176.68414101519,753.819941990939,-753.819941990939
0.1947,1507.63952782133,2176.68966301056,753.819763910663,-753.819763910663
0.19475,1507.63917188867,2176.69517581026,753.819585944334,-753.819585944334
0.1948,1507.63881618375,2176.70067942962,753.819408091875,-753.819408091875
0.19485,1507.63846070642,2176.70617388392,753.819230353212,-753.819230353212
0.1949,1507.63810545654,2176.71165918843,753.819052728268,-753.819052728268
0.19495,1507.63775043394,2176.71713535837,753.818875216969,-753.818875216969
0.195,1507.63739563848,2176.72260240896,753.81869781924,-753.81869781924
0.19505,1507.63704107001,2176.7280603554,753.818520535005,-753.818520535005
0.1951,1507.63668672838,2176.73350921283,753.81834336419,-753.81834336419
0.19515,1507.63633261344,2176.7389489964,753.818166306721,-753.818166306721
0.1952,1507.63597872504,2176.74437972121,753.817989362521,-753.817989362521
0.19525,1507.63562506304,2176.74980140235,753.817812531518,-753.817812531518
0.1953,1507.63527162727,2176.75521405488,753.817635813636,-753.817635813636
0.19535,1507.6349184176,2176.76061769384,753.817459208801,-753.817459208801
0.1954,1507.63456543388,2176.76601233423,753.817282716938,-753.817282716938
0.19545,1507.63421267595,2176.77139799105,753.817106337974,-753.817106337974
0.1955,1507.63386014367,2176.77677467925,753.816930071835,-753.816930071835
0.19555,1507.63350783689,2176.78214241376,753.816753918446,-753.816753918446
0.1956,1507.63315575547,2176.7875012095,753.816577877733,-753.816577877733
0.19565,1507.63280389925,2176.79285108135,753.816401949623,-753.816401949623
0.1957,1507.63245226808,2176.79819204418,753.816226134041,-753.816226134041
0.19575,1507.63210086183,2176.80352411281,753.816050430915,-753.816050430915
0.1958,1507.63174968034,2176.80884730207,753.815874840169,-753.815874840169
0.19585,1507.63139872346,2176.81416162673,753.815699361732,-753.815699361732
0.1959,1507.63104799106,2176.81946710156,753.815523995528,-753.815523995528
0.19595,1507.63069748297,2176.8247637413,753.815348741485,-753.815348741485
0.196,1507.63034719906,2176.83005156066,753.815173599529,-753.815173599529
0.19605,1507.62999713917,2176.83533057432,753.814998569586,-753.814998569586
0.1961,1507.62964730317,2176.84060079696,753.814823651585,-753.814823651585
0.19615,1507.6292976909,2176.84586224321,753.81464884545,-753.81464884545
0.1962,1507.62894830222,2176.85111492769,753.814474151109,-753.814474151109
0.19625,1507.62859913698,2176.85635886498,753.814299568489,-753.814299568489
0.1963,1507.62825019503,2176.86159406965,753.814125097517,-753.814125097517
0.19635,1507.62790147624,2176.86682055626,753.813950738119,-753.813950738119
0.1964,1507.62755298045,2176.8720383393,753.813776490223,-753.813776490223
0.19645,1507.62720470751,2176.87724743328,753.813602353755,-753.813602353755
0.1965,1507.62685665728,2176.88244785268,753.813428328642,-753.813428328642
0.19655,1507.62650882962,2176.88763961192,753.813254414812,-753.813254414812
0.1966,1507.62616122438,2176.89282272544,753.813080612191,-753.813080612191
0.19665,1507.62581384141,2176.89799720763,753.812906920707,-753.812906920707
0.1967,1507.62546668057,2176.90316307287,753.812733340286,-753.812733340286
0.19675,1507.62511974171,2176.9083203355,753.812559870856,-753.812559870856
0.1968,1507.62477302469,2176.91346900985,753.812386512345,-753.812386512345
0.19685,1507.62442652936,2176.91860911023,753.812213264678,-753.812213264678
0.1969,1507.62408025557,2176.92374065091,753.812040127784,-753.812040127784
0.19695,1507.62373420318,2176.92886364614,753.811867101589,-753.811867101589
0.197,1507.62338837204,2176.93397811016,753.811694186022,-753.811694186022
0.19705,1507.62304276202,2176.93908405717,753.811521381008,-753.811521381008
0.1971,1507.62269737295,2176.94418150136,753.811348686475,-753.811348686475
0.19715,1507.6223522047,2176.94927045689,753.811176102351,-753.811176102351
0.1972,1507.62200725713,2176.95435093788,753.811003628563,-753.811003628563
0.19725,1507.62166253007,2176.95942295846,753.810831265037,-753.810831265037
0.1973,1507.6213180234,2176.96448653271,753.810659011702,-753.810659011702
0.19735,1507.62097373697,2176.9695416747,753.810486868485,-753.810486868485
0.1974,1507.62062967062,2176.97458839847,753.810314835312,-753.810314835312
0.19745,1507.62028582422,2176.97962671804,753.810142912111,-753.810142912111
0.1975,1507.61994219762,2176.98465664741,753.809971098809,-753.809971098809
0.19755,1507.61959879067,2176.98967820054,753.809799395333,-753.809799395333
0.1976,1507.61925560322,2176.99469139138,753.809627801611,-753.809627801611
0.19765,1507.61891263514,2176.99969623387,753.80945631757,-753.80945631757
0.1977,1507.61856988627,2177.0046927419,753.809284943136,-753.809284943136
0.19775,1507.61822735648,2177.00968092935,753.809113678238,-753.809113678238
0.1978,1507.6178850456,2177.01466081008,753.808942522802,-753.808942522802
0.19785,1507.61754295351,2177.01963239793,753.808771476755,-753.808771476755
0.1979,1507.61720108005,2177.02459570669,753.808600540024,-753.808600540024
0.19795,1507.61685942507,2177.02955075016,753.808429712537,-753.808429712537
0.198,1507.61651798844,2177.03449754211,753.808258994221,-753.808258994221
0.19805,1507.61617677,2177.03943609627,753.808088385001,-753.808088385001
0.1981,1507.61583576961,2177.04436642636,753.807917884806,-753.807917884806
0.19815,1507.61549498713,2177.04928854607,753.807747493563,-753.807747493563
0.1982,1507.6151544224,2177.05420246909,753.807577211198,-753.807577211198
0.19825,1507.61481407527,2177.05910820906,753.807407037637,-753.807407037637
0.1983,1507.61447394562,2177.0640057796,753.807236972809,-753.807236972809
0.19835,1507.61413403328,2177.06889519432,753.80706701664,-753.80706701664
0.1984,1507.61379433811,2177.07377646681,753.806897169055,-753.806897169055
0.19845,1507.61345485997,2177.07864961061,753.806727429983,-753.806727429983
0.1985,1507.6131155987,2177.08351463928,753.80655779935,-753.80655779935
0.19855,1507.61277655416,2177.08837156632,753.806388277082,-753.806388277082
0.1986,1507.61243772621,2177.09322040522,753.806218863106,-753.806218863106
0.19865,1507.6120991147,2177.09806116945,753.806049557349,-753.806049557349
0.1987,1507.61176071947,2177.10289387247,753.805880359737,-753.805880359737
0.19875,1507.61142254039,2177.10771852768,753.805711270196,-753.805711270196
0.1988,1507.6110845773,2177.1125351485,753.805542288652,-753.805542288652
0.19885,1507.61074683007,2177.11734374831,753.805373415033,-753.805373415033
0.1989,1507.61040929853,2177.12214434046,753.805204649264,-753.805204649264
0.19895,1507.61007198254,2177.12693693828,753.805035991271,-753.805035991271
0.199,1507.60973488196,2177.1317215551,753.804867440981,-753.804867440981
0.19905,1507.60939799664,2177.13649820419,753.804698998319,-753.804698998319
0.1991,1507.60906132642,2177.14126689884,753.804530663212,-753.804530663212
0.19915,1507.60872487117,2177.14602765227,753.804362435585,-753.804362435585
0.1992,1507.60838863073,2177.15078047773,753.804194315365,-753.804194315365
0.19925,1507.60805260495,2177.15552538841,753.804026302477,-753.804026302477
0.1993,1507.60771679369,2177.16026239749,753.803858396846,-753.803858396846
0.19935,1507.6073811968,2177.16499151814,753.8036905984,-753.8036905984
0.1994,1507.60704581412,2177.16971276348,753.803522907062,-753.803522907062
0.19945,1507.60671064552,2177.17442614663,753.803355322759,-753.803355322759
0.1995,1507.60637569083,2177.17913168068,753.803187845416,-753.803187845416
0.19955,1507.60604094992,2177.18382937871,753.803020474958,-753.803020474958
0.1996,1507.60570642262,2177.18851925376,753.802853211311,-753.802853211311
0.19965,1507.6053721088,2177.19320131887,753.8026860544,-753.8026860544
0.1997,1507.6050380083,2177.19787558703,753.802519004149,-753.802519004149
0.19975,1507.60470412097,2177.20254207124,753.802352060485,-753.802352060485
0.1998,1507.60437044666,2177.20720078445,753.802185223332,-753.802185223332
0.19985,1507.60403698523,2177.2118517396,753.802018492614,-753.802018492614
0.1999,1507.60370373651,2177.21649494962,753.801851868257,-753.801851868257
0.19995,1507.60337070037,2177.2211304274,753.801685350185,-753.801685350185
0.2,1507.60303787665,2177.22575818581,753.801518938323,-753.801518938323
0.20005,1507.60270526519,2177.23037823773,753.801352632596,-753.801352632596
0.2001,1507.60237286585,2177.23499059596,753.801186432927,-753.801186432927
0.20015,1507.60204067848,2177.23959527334,753.801020339242,-753.801020339242
0.2002,1507.60170870293,2177.24419228264,753.800854351464,-753.800854351464
0.20025,1507.60137693903,2177.24878163665,753.800688469517,-753.800688469517
0.2003,1507.60104538665,2177.2533633481,753.800522693326,-753.800522693326
0.20035,1507.60071404563,2177.25793742973,753.800357022815,-753.800357022815
0.2004,1507.60038291581,2177.26250389423,753.800191457907,-753.800191457907
0.20045,1507.60005199705,2177.26706275431,753.800025998526,-753.800025998526
0.2005,1507.59972128919,2177.2716140226,753.799860644596,-753.799860644596
0.20055,1507.59939079208,2177.27615771177,753.799695396041,-753.799695396041
0.2006,1507.59906050557,2177.28069383444,753.799530252783,-753.799530252783
0.20065,1507.59873042949,2177.28522240319,753.799365214746,-753.799365214746
0.2007,1507.59840056371,2177.28974343062,753.799200281854,-753.799200281854
0.20075,1507.59807090806,2177.29425692927,753.799035454029,-753.799035454029
0.2008,1507.59774146239,2177.29876291169,753.798870731195,-753.798870731195
0.20085,1507.59741222655,2177.3032613904,753.798706113275,-753.798706113275
0.2009,1507.59708320038,2177.30775237789,753.798541600191,-753.798541600191
