t_s,vdc_v,idc_a,i_gen_a,i_load_a,i_fault_a,v_pos_gnd_v,v_neg_gnd_v
0.59055,1505.72186113982,2180.00009384299,2401.88074090404,2180.00009384299,0,752.860930569908,-752.860930569908
0.5906,1505.72171539952,2180.00009385325,2401.87566366563,2180.00009385325,0,752.860857699762,-752.860857699762
0.59065,1505.72156966311,2180.00009386348,2401.87058656245,2180.00009386348,0,752.860784831557,-752.860784831557
0.5907,1505.72142393059,2180.0000938737,2401.8655095945,2180.0000938737,0,752.860711965293,-752.860711965293
0.59075,1505.72127820194,2180.0000938839,2401.86043276176,2180.0000938839,0,752.86063910097,-752.86063910097
0.5908,1505.72113247718,2180.00009389409,2401.85535606425,2180.00009389409,0,752.860566238588,-752.860566238588
0.59085,1505.72098675629,2180.00009390426,2401.85027950194,2180.00009390426,0,752.860493378147,-752.860493378147
0.5909,1505.72084103929,2180.00009391441,2401.84520307485,2180.00009391441,0,752.860420519647,-752.860420519647
0.59095,1505.72069532618,2180.00009392454,2401.84012678296,2180.00009392454,0,752.860347663088,-752.860347663088
0.591,1505.72054961694,2180.00009393466,2401.83505062628,2180.00009393466,0,752.860274808469,-752.860274808469
0.59105,1505.72040391158,2180.00009394476,2401.82997460479,2180.00009394476,0,752.860201955791,-752.860201955791
0.5911,1505.72025821011,2180.00009395484,2401.8248987185,2180.00009395484,0,752.860129105054,-752.860129105054
0.59115,1505.72011251252,2180.00009396491,2401.81982296741,2180.00009396491,0,752.860056256258,-752.860056256258
0.5912,1505.7199668188,2180.00009397496,2401.8147473515,2180.00009397496,0,752.859983409402,-752.859983409402
0.59125,1505.71982112897,2180.00009398499,2401.80967187077,2180.00009398499,0,752.859910564487,-752.859910564487
0.5913,1505.71967544302,2180.00009399501,2401.80459652522,2180.00009399501,0,752.859837721512,-752.859837721512
0.59135,1505.71952976096,2180.00009400501,2401.79952131486,2180.00009400501,0,752.859764880478,-752.859764880478
0.5914,1505.71938408277,2180.00009401499,2401.79444623966,2180.00009401499,0,752.859692041384,-752.859692041384
0.59145,1505.71923840846,2180.00009402496,2401.78937129964,2180.00009402496,0,752.85961920423,-752.85961920423
0.5915,1505.71909273803,2180.00009403491,2401.78429649478,2180.00009403491,0,752.859546369017,-752.859546369017
0.59155,1505.71894707149,2180.00009404484,2401.77922182509,2180.00009404484,0,752.859473535744,-752.859473535744
0.5916,1505.71880140882,2180.00009405476,2401.77414729056,2180.00009405476,0,752.859400704411,-752.859400704411
0.59165,1505.71865575004,2180.00009406466,2401.76907289118,2180.00009406466,0,752.859327875018,-752.859327875018
0.5917,1505.71851009513,2180.00009407455,2401.76399862695,2180.00009407455,0,752.859255047565,-752.859255047565
0.59175,1505.7183644441,2180.00009408441,2401.75892449787,2180.00009408441,0,752.859182222052,-752.859182222052
0.5918,1505.71821879696,2180.00009409426,2401.75385050394,2180.00009409426,0,752.859109398479,-752.859109398479
0.59185,1505.71807315369,2180.0000941041,2401.74877664515,2180.0000941041,0,752.859036576846,-752.859036576846
0.5919,1505.71792751431,2180.00009411392,2401.74370292149,2180.00009411392,0,752.858963757153,-752.858963757153
0.59195,1505.7177818788,2180.00009412372,2401.73862933298,2180.00009412372,0,752.8588909394,-752.8588909394
0.592,1505.71763624717,2180.0000941335,2401.73355587959,2180.0000941335,0,752.858818123587,-752.858818123587
0.59205,1505.71749061943,2180.00009414327,2401.72848256133,2180.00009414327,0,752.858745309713,-752.858745309713
0.5921,1505.71734499556,2180.00009415303,2401.72340937819,2180.00009415303,0,752.858672497779,-752.858672497779
0.59215,1505.71719937557,2180.00009416276,2401.71833633017,2180.00009416276,0,752.858599687784,-752.858599687784
0.5922,1505.71705375946,2180.00009417248,2401.71326341727,2180.00009417248,0,752.858526879729,-752.858526879729
0.59225,1505.71690814723,2180.00009418219,2401.70819063948,2180.00009418219,0,752.858454073614,-752.858454073614
0.5923,1505.71676253887,2180.00009419188,2401.7031179968,2180.00009419188,0,752.858381269437,-752.858381269437
0.59235,1505.7166169344,2180.00009420155,2401.69804548922,2180.00009420155,0,752.858308467201,-752.858308467201
0.5924,1505.71647133381,2180.00009421121,2401.69297311675,2180.00009421121,0,752.858235666903,-752.858235666903
0.59245,1505.71632573709,2180.00009422085,2401.68790087937,2180.00009422085,0,752.858162868545,-752.858162868545
0.5925,1505.71618014425,2180.00009423047,2401.68282877709,2180.00009423047,0,752.858090072126,-752.858090072126
0.59255,1505.71603455529,2180.00009424008,2401.6777568099,2180.00009424008,0,752.858017277647,-752.858017277647
0.5926,1505.71588897021,2180.00009424967,2401.6726849778,2180.00009424967,0,752.857944485106,-752.857944485106
0.59265,1505.71574338901,2180.00009425925,2401.66761328078,2180.00009425925,0,752.857871694505,-752.857871694505
0.5927,1505.71559781168,2180.0000942688,2401.66254171884,2180.0000942688,0,752.857798905842,-752.857798905842
0.59275,1505.71545223824,2180.00009427835,2401.65747029198,2180.00009427835,0,752.857726119119,-752.857726119119
0.5928,1505.71530666867,2180.00009428788,2401.6523990002,2180.00009428788,0,752.857653334334,-752.857653334334
0.59285,1505.71516110298,2180.00009429739,2401.64732784348,2180.00009429739,0,752.857580551488,-752.857580551488
0.5929,1505.71501554116,2180.00009430689,2401.64225682182,2180.00009430689,0,752.857507770581,-752.857507770581
0.59295,1505.71486998323,2180.00009431637,2401.63718593523,2180.00009431637,0,752.857434991613,-752.857434991613
0.593,1505.71472442917,2180.00009432583,2401.6321151837,2180.00009432583,0,752.857362214584,-752.857362214584
0.59305,1505.71457887899,2180.00009433528,2401.62704456723,2180.00009433528,0,752.857289439493,-752.857289439493
0.5931,1505.71443333268,2180.00009434471,2401.6219740858,2180.00009434471,0,752.857216666341,-752.857216666341
0.59315,1505.71428779025,2180.00009435413,2401.61690373942,2180.00009435413,0,752.857143895127,-752.857143895127
0.5932,1505.7141422517,2180.00009436353,2401.61183352809,2180.00009436353,0,752.857071125852,-752.857071125852
0.59325,1505.71399671703,2180.00009437292,2401.6067634518,2180.00009437292,0,752.856998358516,-752.856998358516
0.5933,1505.71385118623,2180.00009438229,2401.60169351054,2180.00009438229,0,752.856925593117,-752.856925593117
0.59335,1505.71370565931,2180.00009439165,2401.59662370432,2180.00009439165,0,752.856852829657,-752.856852829657
0.5934,1505.71356013627,2180.00009440098,2401.59155403313,2180.00009440098,0,752.856780068136,-752.856780068136
0.59345,1505.7134146171,2180.00009441031,2401.58648449697,2180.00009441031,0,752.856707308552,-752.856707308552
0.5935,1505.71326910181,2180.00009441962,2401.58141509582,2180.00009441962,0,752.856634550907,-752.856634550907
0.59355,1505.7131235904,2180.00009442891,2401.5763458297,2180.00009442891,0,752.8565617952,-752.8565617952
0.5936,1505.71297808286,2180.00009443819,2401.57127669859,2180.00009443819,0,752.856489041431,-752.856489041431
0.59365,1505.7128325792,2180.00009444745,2401.5662077025,2180.00009444745,0,752.8564162896,-752.8564162896
0.5937,1505.71268707941,2180.0000944567,2401.56113884141,2180.0000944567,0,752.856343539707,-752.856343539707
0.59375,1505.7125415835,2180.00009446593,2401.55607011533,2180.00009446593,0,752.856270791752,-752.856270791752
0.5938,1505.71239609147,2180.00009447514,2401.55100152425,2180.00009447514,0,752.856198045735,-752.856198045735
0.59385,1505.71225060331,2180.00009448434,2401.54593306816,2180.00009448434,0,752.856125301656,-752.856125301656
0.5939,1505.71210511903,2180.00009449353,2401.54086474707,2180.00009449353,0,752.856052559514,-752.856052559514
0.59395,1505.71195963862,2180.0000945027,2401.53579656097,2180.0000945027,0,752.85597981931,-752.85597981931
0.594,1505.71181416209,2180.00009451185,2401.53072850986,2180.00009451185,0,752.855907081044,-752.855907081044
0.59405,1505.71166868943,2180.00009452099,2401.52566059373,2180.00009452099,0,752.855834344716,-752.855834344716
0.5941,1505.71152322065,2180.00009453012,2401.52059281258,2180.00009453012,0,752.855761610325,-752.855761610325
0.59415,1505.71137775574,2180.00009453922,2401.51552516641,2180.00009453922,0,752.855688877871,-752.855688877871
0.5942,1505.71123229471,2180.00009454832,2401.51045765521,2180.00009454832,0,752.855616147355,-752.855616147355
0.59425,1505.71108683755,2180.0000945574,2401.50539027898,2180.0000945574,0,752.855543418777,-752.855543418777
0.5943,1505.71094138427,2180.00009456646,2401.50032303771,2180.00009456646,0,752.855470692135,-752.855470692135
0.59435,1505.71079593486,2180.00009457551,2401.49525593141,2180.00009457551,0,752.855397967431,-752.855397967431
0.5944,1505.71065048933,2180.00009458454,2401.49018896006,2180.00009458454,0,752.855325244665,-752.855325244665
0.59445,1505.71050504767,2180.00009459356,2401.48512212367,2180.00009459356,0,752.855252523835,-752.855252523835
0.5945,1505.71035960989,2180.00009460256,2401.48005542222,2180.00009460256,0,752.855179804943,-752.855179804943
0.59455,1505.71021417597,2180.00009461155,2401.47498885573,2180.00009461155,0,752.855107087987,-752.855107087987
0.5946,1505.71006874594,2180.00009462053,2401.46992242418,2180.00009462053,0,752.855034372969,-752.855034372969
0.59465,1505.70992331978,2180.00009462948,2401.46485612757,2180.00009462948,0,752.854961659888,-752.854961659888
0.5947,1505.70977789749,2180.00009463843,2401.45978996589,2180.00009463843,0,752.854888948744,-752.854888948744
0.59475,1505.70963247907,2180.00009464736,2401.45472393915,2180.00009464736,0,752.854816239536,-752.854816239536
0.5948,1505.70948706453,2180.00009465627,2401.44965804734,2180.00009465627,0,752.854743532266,-752.854743532266
0.59485,1505.70934165386,2180.00009466517,2401.44459229046,2180.00009466517,0,752.854670826932,-752.854670826932
0.5949,1505.70919624707,2180.00009467405,2401.43952666849,2180.00009467405,0,752.854598123535,-752.854598123535
0.59495,1505.70905084415,2180.00009468292,2401.43446118145,2180.00009468292,0,752.854525422075,-752.854525422075
0.595,1505.7089054451,2180.00009469178,2401.42939582932,2180.00009469178,0,752.854452722551,-752.854452722551
0.59505,1505.70876004993,2180.00009470061,2401.4243306121,2180.00009470061,0,752.854380024964,-752.854380024964
0.5951,1505.70861465863,2180.00009470944,2401.41926552979,2180.00009470944,0,752.854307329313,-752.854307329313
0.59515,1505.7084692712,2180.00009471825,2401.41420058238,2180.00009471825,0,752.854234635599,-752.854234635599
0.5952,1505.70832388764,2180.00009472705,2401.40913576987,2180.00009472705,0,752.854161943821,-752.854161943821
0.59525,1505.70817850796,2180.00009473583,2401.40407109226,2180.00009473583,0,752.85408925398,-752.85408925398
0.5953,1505.70803313215,2180.00009474459,2401.39900654955,2180.00009474459,0,752.854016566075,-752.854016566075
0.59535,1505.70788776021,2180.00009475334,2401.39394214172,2180.00009475334,0,752.853943880106,-752.853943880106
0.5954,1505.70774239215,2180.00009476208,2401.38887786878,2180.00009476208,0,752.853871196073,-752.853871196073
0.59545,1505.70759702795,2180.0000947708,2401.38381373073,2180.0000947708,0,752.853798513977,-752.853798513977
0.5955,1505.70745166763,2180.00009477951,2401.37874972755,2180.00009477951,0,752.853725833817,-752.853725833817
0.59555,1505.70730631118,2180.00009478821,2401.37368585925,2180.00009478821,0,752.853653155592,-752.853653155592
0.5956,1505.70716095861,2180.00009479689,2401.36862212581,2180.00009479689,0,752.853580479304,-752.853580479304
0.59565,1505.7070156099,2180.00009480555,2401.36355852725,2180.00009480555,0,752.853507804952,-752.853507804952
0.5957,1505.70687026507,2180.0000948142,2401.35849506355,2180.0000948142,0,752.853435132536,-752.853435132536
0.59575,1505.70672492411,2180.00009482284,2401.35343173472,2180.00009482284,0,752.853362462055,-752.853362462055
0.5958,1505.70657958702,2180.00009483146,2401.34836854074,2180.00009483146,0,752.85328979351,-752.85328979351
0.59585,1505.7064342538,2180.00009484006,2401.34330548162,2180.00009484006,0,752.853217126901,-752.853217126901
0.5959,1505.70628892446,2180.00009484866,2401.33824255734,2180.00009484866,0,752.853144462228,-752.853144462228
0.59595,1505.70614359898,2180.00009485724,2401.33317976791,2180.00009485724,0,752.85307179949,-752.85307179949
0.596,1505.70599827738,2180.0000948658,2401.32811711333,2180.0000948658,0,752.852999138688,-752.852999138688
0.59605,1505.70585295964,2180.00009487435,2401.32305459358,2180.00009487435,0,752.852926479821,-752.852926479821
0.5961,1505.70570764578,2180.00009488288,2401.31799220867,2180.00009488288,0,752.85285382289,-752.85285382289
0.59615,1505.70556233579,2180.00009489141,2401.3129299586,2180.00009489141,0,752.852781167895,-752.852781167895
0.5962,1505.70541702967,2180.00009489991,2401.30786784335,2180.00009489991,0,752.852708514834,-752.852708514834
0.59625,1505.70527172742,2180.00009490841,2401.30280586293,2180.00009490841,0,752.852635863709,-752.852635863709
0.5963,1505.70512642904,2180.00009491689,2401.29774401733,2180.00009491689,0,752.85256321452,-752.85256321452
0.59635,1505.70498113453,2180.00009492535,2401.29268230654,2180.00009492535,0,752.852490567265,-752.852490567265
0.5964,1505.70483584389,2180.0000949338,2401.28762073058,2180.0000949338,0,752.852417921946,-752.852417921946
0.59645,1505.70469055712,2180.00009494224,2401.28255928942,2180.00009494224,0,752.852345278562,-752.852345278562
0.5965,1505.70454527422,2180.00009495066,2401.27749798307,2180.00009495066,0,752.852272637112,-752.852272637112
0.59655,1505.7043999952,2180.00009495907,2401.27243681152,2180.00009495907,0,752.852199997598,-752.852199997598
0.5966,1505.70425472004,2180.00009496746,2401.26737577478,2180.00009496746,0,752.852127360019,-752.852127360019
0.59665,1505.70410944875,2180.00009497584,2401.26231487283,2180.00009497584,0,752.852054724375,-752.852054724375
0.5967,1505.70396418133,2180.00009498421,2401.25725410567,2180.00009498421,0,752.851982090666,-752.851982090666
0.59675,1505.70381891778,2180.00009499256,2401.2521934733,2180.00009499256,0,752.851909458891,-752.851909458891
0.5968,1505.7036736581,2180.0000950009,2401.24713297572,2180.0000950009,0,752.851836829051,-752.851836829051
0.59685,1505.70352840229,2180.00009500923,2401.24207261292,2180.00009500923,0,752.851764201146,-752.851764201146
0.5969,1505.70338315035,2180.00009501754,2401.2370123849,2180.00009501754,0,752.851691575176,-752.851691575176
0.59695,1505.70323790228,2180.00009502583,2401.23195229165,2180.00009502583,0,752.85161895114,-752.85161895114
0.597,1505.70309265808,2180.00009503412,2401.22689233318,2180.00009503412,0,752.851546329039,-752.851546329039
0.59705,1505.70294741774,2180.00009504239,2401.22183250947,2180.00009504239,0,752.851473708872,-752.851473708872
0.5971,1505.70280218128,2180.00009505064,2401.21677282053,2180.00009505064,0,752.851401090639,-752.851401090639
0.59715,1505.70265694868,2180.00009505889,2401.21171326635,2180.00009505889,0,752.851328474341,-752.851328474341
0.5972,1505.70251171996,2180.00009506711,2401.20665384692,2180.00009506711,0,752.851255859978,-752.851255859978
0.59725,1505.7023664951,2180.00009507533,2401.20159456225,2180.00009507533,0,752.851183247549,-752.851183247549
0.5973,1505.70222127411,2180.00009508353,2401.19653541233,2180.00009508353,0,752.851110637053,-752.851110637053
0.59735,1505.70207605699,2180.00009509172,2401.19147639715,2180.00009509172,0,752.851038028493,-752.851038028493
0.5974,1505.70193084373,2180.00009509989,2401.18641751672,2180.00009509989,0,752.850965421866,-752.850965421866
0.59745,1505.70178563435,2180.00009510805,2401.18135877103,2180.00009510805,0,752.850892817173,-752.850892817173
0.5975,1505.70164042883,2180.0000951162,2401.17630016007,2180.0000951162,0,752.850820214414,-752.850820214414
0.59755,1505.70149522718,2180.00009512433,2401.17124168385,2180.00009512433,0,752.85074761359,-752.85074761359
0.5976,1505.7013500294,2180.00009513245,2401.16618334235,2180.00009513245,0,752.850675014699,-752.850675014699
0.59765,1505.70120483548,2180.00009514056,2401.16112513558,2180.00009514056,0,752.850602417742,-752.850602417742
0.5977,1505.70105964544,2180.00009514865,2401.15606706352,2180.00009514865,0,752.850529822719,-752.850529822719
0.59775,1505.70091445926,2180.00009515673,2401.15100912619,2180.00009515673,0,752.85045722963,-752.85045722963
0.5978,1505.70076927695,2180.00009516479,2401.14595132357,2180.00009516479,0,752.850384638474,-752.850384638474
0.59785,1505.7006240985,2180.00009517284,2401.14089365566,2180.00009517284,0,752.850312049252,-752.850312049252
0.5979,1505.70047892393,2180.00009518088,2401.13583612246,2180.00009518088,0,752.850239461964,-752.850239461964
0.59795,1505.70033375322,2180.00009518891,2401.13077872396,2180.00009518891,0,752.850166876609,-752.850166876609
0.598,1505.70018858638,2180.00009519692,2401.12572146016,2180.00009519692,0,752.850094293188,-752.850094293188
0.59805,1505.7000434234,2180.00009520492,2401.12066433106,2180.00009520492,0,752.8500217117,-752.8500217117
0.5981,1505.69989826429,2180.0000952129,2401.11560733665,2180.0000952129,0,752.849949132146,-752.849949132146
0.59815,1505.69975310905,2180.00009522087,2401.11055047692,2180.00009522087,0,752.849876554524,-752.849876554524
0.5982,1505.69960795767,2180.00009522883,2401.10549375189,2180.00009522883,0,752.849803978837,-752.849803978837
0.59825,1505.69946281016,2180.00009523678,2401.10043716153,2180.00009523678,0,752.849731405082,-752.849731405082
0.5983,1505.69931766652,2180.00009524471,2401.09538070585,2180.00009524471,0,752.849658833261,-752.849658833261
0.59835,1505.69917252675,2180.00009525263,2401.09032438485,2180.00009525263,0,752.849586263373,-752.849586263373
0.5984,1505.69902739084,2180.00009526054,2401.08526819852,2180.00009526054,0,752.849513695418,-752.849513695418
0.59845,1505.69888225879,2180.00009526843,2401.08021214686,2180.00009526843,0,752.849441129396,-752.849441129396
0.5985,1505.69873713061,2180.00009527631,2401.07515622986,2180.00009527631,0,752.849368565307,-752.849368565307
0.59855,1505.6985920063,2180.00009528417,2401.07010044752,2180.00009528417,0,752.849296003151,-752.849296003151
0.5986,1505.69844688585,2180.00009529203,2401.06504479984,2180.00009529203,0,752.849223442927,-752.849223442927
0.59865,1505.69830176927,2180.00009529987,2401.05998928681,2180.00009529987,0,752.849150884637,-752.849150884637
0.5987,1505.69815665656,2180.00009530769,2401.05493390843,2180.00009530769,0,752.849078328279,-752.849078328279
0.59875,1505.69801154771,2180.00009531551,2401.04987866469,2180.00009531551,0,752.849005773855,-752.849005773855
0.5988,1505.69786644272,2180.00009532331,2401.0448235556,2180.00009532331,0,752.848933221362,-752.848933221362
0.59885,1505.69772134161,2180.0000953311,2401.03976858114,2180.0000953311,0,752.848860670803,-752.848860670803
0.5989,1505.69757624435,2180.00009533887,2401.03471374133,2180.00009533887,0,752.848788122176,-752.848788122176
0.59895,1505.69743115096,2180.00009534663,2401.02965903614,2180.00009534663,0,752.848715575482,-752.848715575482
0.599,1505.69728606144,2180.00009535438,2401.02460446558,2180.00009535438,0,752.84864303072,-752.84864303072
0.59905,1505.69714097578,2180.00009536212,2401.01955002965,2180.00009536212,0,752.84857048789,-752.84857048789
0.5991,1505.69699589399,2180.00009536984,2401.01449572833,2180.00009536984,0,752.848497946993,-752.848497946993
0.59915,1505.69685081606,2180.00009537755,2401.00944156164,2180.00009537755,0,752.848425408028,-752.848425408028
0.5992,1505.69670574199,2180.00009538525,2401.00438752956,2180.00009538525,0,752.848352870995,-752.848352870995
0.59925,1505.69656067179,2180.00009539294,2400.99933363208,2180.00009539294,0,752.848280335895,-752.848280335895
0.5993,1505.69641560545,2180.00009540061,2400.99427986922,2180.00009540061,0,752.848207802727,-752.848207802727
0.59935,1505.69627054298,2180.00009540827,2400.98922624095,2180.00009540827,0,752.848135271491,-752.848135271491
0.5994,1505.69612548437,2180.00009541591,2400.98417274729,2180.00009541591,0,752.848062742187,-752.848062742187
0.59945,1505.69598042963,2180.00009542355,2400.97911938822,2180.00009542355,0,752.847990214815,-752.847990214815
0.5995,1505.69583537875,2180.00009543117,2400.97406616375,2180.00009543117,0,752.847917689375,-752.847917689375
0.59955,1505.69569033173,2180.00009543878,2400.96901307386,2180.00009543878,0,752.847845165866,-752.847845165866
0.5996,1505.69554528858,2180.00009544637,2400.96396011856,2180.00009544637,0,752.84777264429,-752.84777264429
0.59965,1505.69540024929,2180.00009545396,2400.95890729784,2180.00009545396,0,752.847700124645,-752.847700124645
0.5997,1505.69525521387,2180.00009546153,2400.95385461169,2180.00009546153,0,752.847627606933,-752.847627606933
0.59975,1505.6951101823,2180.00009546908,2400.94880206012,2180.00009546908,0,752.847555091152,-752.847555091152
0.5998,1505.6949651546,2180.00009547663,2400.94374964313,2180.00009547663,0,752.847482577302,-752.847482577302
0.59985,1505.69482013077,2180.00009548416,2400.93869736069,2180.00009548416,0,752.847410065384,-752.847410065384
0.5999,1505.6946751108,2180.00009549168,2400.93364521283,2180.00009549168,0,752.847337555398,-752.847337555398
0.59995,1505.69453009469,2180.00009549919,2400.92859319952,2180.00009549919,0,752.847265047343,-752.847265047343
0.6,1505.69438508244,2180.00009550668,2400.92354132077,2180.00009550668,0,752.84719254122,-752.84719254122
0.60005,1505.69424007406,2180.00009551417,2400.91848957657,2180.00009551417,0,752.847120037028,-752.847120037028
0.6001,1505.69409506953,2180.00009552164,2400.91343796692,2180.00009552164,0,752.847047534767,-752.847047534767
0.60015,1505.69395006887,2180.00009552909,2400.90838649182,2180.00009552909,0,752.846975034437,-752.846975034437
0.6002,1505.69380507208,2180.00009553654,2400.90333515125,2180.00009553654,0,752.846902536039,-752.846902536039
0.60025,1505.69366007914,2180.00009554397,2400.89828394523,2180.00009554397,0,752.846830039572,-752.846830039572
0.6003,1505.69351509007,2180.00009555139,2400.89323287374,2180.00009555139,0,752.846757545036,-752.846757545036
0.60035,1505.69337010486,2180.0000955588,2400.88818193678,2180.0000955588,0,752.846685052432,-752.846685052432
0.6004,1505.69322512352,2180.0000955662,2400.88313113435,2180.0000955662,0,752.846612561758,-752.846612561758
0.60045,1505.69308014603,2180.00009557358,2400.87808046645,2180.00009557358,0,752.846540073015,-752.846540073015
0.6005,1505.69293517241,2180.00009558095,2400.87302993306,2180.00009558095,0,752.846467586203,-752.846467586203
0.60055,1505.69279020264,2180.00009558831,2400.8679795342,2180.00009558831,0,752.846395101322,-752.846395101322
0.6006,1505.69264523674,2180.00009559566,2400.86292926984,2180.00009559566,0,752.846322618372,-752.846322618372
0.60065,1505.6925002747,2180.00009560299,2400.85787914,2180.00009560299,0,752.846250137352,-752.846250137352
0.6007,1505.69235531653,2180.00009561031,2400.85282914466,2180.00009561031,0,752.846177658263,-752.846177658263
0.60075,1505.69221036221,2180.00009561762,2400.84777928382,2180.00009561762,0,752.846105181105,-752.846105181105
0.6008,1505.69206541176,2180.00009562492,2400.84272955748,2180.00009562492,0,752.846032705878,-752.846032705878
0.60085,1505.69192046516,2180.00009563221,2400.83767996564,2180.00009563221,0,752.845960232581,-752.845960232581
0.6009,1505.69177552243,2180.00009563948,2400.83263050829,2180.00009563948,0,752.845887761214,-752.845887761214
0.60095,1505.69163058356,2180.00009564674,2400.82758118543,2180.00009564674,0,752.845815291778,-752.845815291778
0.601,1505.69148564855,2180.00009565399,2400.82253199706,2180.00009565399,0,752.845742824273,-752.845742824273
0.60105,1505.69134071739,2180.00009566123,2400.81748294316,2180.00009566123,0,752.845670358697,-752.845670358697
0.6011,1505.6911957901,2180.00009566845,2400.81243402374,2180.00009566845,0,752.845597895052,-752.845597895052
0.60115,1505.69105086668,2180.00009567567,2400.8073852388,2180.00009567567,0,752.845525433338,-752.845525433338
0.6012,1505.69090594711,2180.00009568287,2400.80233658832,2180.00009568287,0,752.845452973553,-752.845452973553
0.60125,1505.6907610314,2180.00009569006,2400.79728807232,2180.00009569006,0,752.845380515699,-752.845380515699
0.6013,1505.69061611955,2180.00009569724,2400.79223969077,2180.00009569724,0,752.845308059775,-752.845308059775
0.60135,1505.69047121156,2180.0000957044,2400.78719144369,2180.0000957044,0,752.84523560578,-752.84523560578
0.6014,1505.69032630743,2180.00009571155,2400.78214333106,2180.00009571155,0,752.845163153716,-752.845163153716
0.60145,1505.69018140716,2180.0000957187,2400.77709535289,2180.0000957187,0,752.845090703582,-752.845090703582
0.6015,1505.69003651075,2180.00009572583,2400.77204750916,2180.00009572583,0,752.845018255377,-752.845018255377
0.60155,1505.68989161821,2180.00009573294,2400.76699979988,2180.00009573294,0,752.844945809103,-752.844945809103
0.6016,1505.68974672952,2180.00009574005,2400.76195222504,2180.00009574005,0,752.844873364758,-752.844873364758
0.60165,1505.68960184469,2180.00009574714,2400.75690478464,2180.00009574714,0,752.844800922343,-752.844800922343
0.6017,1505.68945696371,2180.00009575423,2400.75185747867,2180.00009575423,0,752.844728481857,-752.844728481857
0.60175,1505.6893120866,2180.0000957613,2400.74681030714,2180.0000957613,0,752.844656043301,-752.844656043301
0.6018,1505.68916721335,2180.00009576835,2400.74176327003,2180.00009576835,0,752.844583606675,-752.844583606675
0.60185,1505.68902234396,2180.0000957754,2400.73671636734,2180.0000957754,0,752.844511171978,-752.844511171978
0.6019,1505.68887747842,2180.00009578244,2400.73166959908,2180.00009578244,0,752.844438739211,-752.844438739211
0.60195,1505.68873261675,2180.00009578946,2400.72662296523,2180.00009578946,0,752.844366308373,-752.844366308373
0.602,1505.68858775893,2180.00009579647,2400.7215764658,2180.00009579647,0,752.844293879465,-752.844293879465
0.60205,1505.68844290497,2180.00009580347,2400.71653010077,2180.00009580347,0,752.844221452486,-752.844221452486
0.6021,1505.68829805487,2180.00009581046,2400.71148387015,2180.00009581046,0,752.844149027436,-752.844149027436
0.60215,1505.68815320863,2180.00009581744,2400.70643777394,2180.00009581744,0,752.844076604315,-752.844076604315
0.6022,1505.68800836625,2180.0000958244,2400.70139181212,2180.0000958244,0,752.844004183123,-752.844004183123
0.60225,1505.68786352772,2180.00009583135,2400.6963459847,2180.00009583135,0,752.843931763861,-752.843931763861
0.6023,1505.68771869306,2180.0000958383,2400.69130029167,2180.0000958383,0,752.843859346528,-752.843859346528
0.60235,1505.68757386225,2180.00009584523,2400.68625473303,2180.00009584523,0,752.843786931123,-752.843786931123
0.6024,1505.6874290353,2180.00009585215,2400.68120930877,2180.00009585215,0,752.843714517648,-752.843714517648
0.60245,1505.6872842122,2180.00009585905,2400.67616401889,2180.00009585905,0,752.843642106101,-752.843642106101
0.6025,1505.68713939297,2180.00009586595,2400.67111886339,2180.00009586595,0,752.843569696484,-752.843569696484
0.60255,1505.68699457759,2180.00009587283,2400.66607384227,2180.00009587283,0,752.843497288795,-752.843497288795
0.6026,1505.68684976607,2180.00009587971,2400.66102895551,2180.00009587971,0,752.843424883034,-752.843424883034
0.60265,1505.68670495841,2180.00009588657,2400.65598420312,2180.00009588657,0,752.843352479203,-752.843352479203
0.6027,1505.6865601546,2180.00009589342,2400.65093958509,2180.00009589342,0,752.8432800773,-752.8432800773
0.60275,1505.68641535465,2180.00009590026,2400.64589510143,2180.00009590026,0,752.843207677326,-752.843207677326
0.6028,1505.68627055856,2180.00009590708,2400.64085075212,2180.00009590708,0,752.84313527928,-752.84313527928
0.60285,1505.68612576633,2180.0000959139,2400.63580653716,2180.0000959139,0,752.843062883163,-752.843062883163
0.6029,1505.68598097795,2180.0000959207,2400.63076245655,2180.0000959207,0,752.842990488974,-752.842990488974
0.60295,1505.68583619343,2180.0000959275,2400.62571851029,2180.0000959275,0,752.842918096714,-752.842918096714
0.603,1505.68569141276,2180.00009593428,2400.62067469836,2180.00009593428,0,752.842845706382,-752.842845706382
0.60305,1505.68554663596,2180.00009594105,2400.61563102078,2180.00009594105,0,752.842773317978,-752.842773317978
0.6031,1505.685401863,2180.00009594781,2400.61058747753,2180.00009594781,0,752.842700931502,-752.842700931502
0.60315,1505.68525709391,2180.00009595456,2400.60554406861,2180.00009595456,0,752.842628546955,-752.842628546955
0.6032,1505.68511232867,2180.00009596129,2400.60050079402,2180.00009596129,0,752.842556164336,-752.842556164336
0.60325,1505.68496756729,2180.00009596802,2400.59545765375,2180.00009596802,0,752.842483783644,-752.842483783644
0.6033,1505.68482280976,2180.00009597473,2400.5904146478,2180.00009597473,0,752.842411404881,-752.842411404881
0.60335,1505.68467805609,2180.00009598144,2400.58537177617,2180.00009598144,0,752.842339028046,-752.842339028046
0.6034,1505.68453330628,2180.00009598813,2400.58032903885,2180.00009598813,0,752.842266653139,-752.842266653139
