t_s,vdc_v,idc_a,v_pos_gnd_v,v_neg_gnd_v
0.28065,1499.87020248411,2180.18865538109,749.935101242057,-749.935101242057
0.2807,1499.87041863313,2180.18834119019,749.935209316567,-749.935209316567
0.28075,1499.8706344222,2180.18802752259,749.935317211102,-749.935317211102
0.2808,1499.87084985193,2180.18771437743,749.935424925963,-749.935424925963
0.28085,1499.8710649229,2180.18740175383,749.935532461448,-749.935532461448
0.2809,1499.87127963571,2180.18708965093,749.935639817857,-749.935639817857
0.28095,1499.87149399098,2180.18677806785,749.935746995488,-749.935746995488
0.281,1499.87170798928,2180.18646700374,749.935853994638,-749.935853994638
0.28105,1499.87192163121,2180.18615645772,749.935960815605,-749.935960815605
0.2811,1499.87213491737,2180.18584642893,749.936067458685,-749.936067458685
0.28115,1499.87234784835,2180.18553691652,749.936173924175,-749.936173924175
0.2812,1499.87256042474,2180.18522791962,749.93628021237,-749.93628021237
0.28125,1499.87277264713,2180.18491943738,749.936386323565,-749.936386323565
0.2813,1499.87298451611,2180.18461146893,749.936492258056,-749.936492258056
0.28135,1499.87319603227,2180.18430401342,749.936598016136,-749.936598016136
0.2814,1499.8734071962,2180.18399706999,749.9367035981,-749.9367035981
0.28145,1499.87361800848,2180.1836906378,749.93680900424,-749.93680900424
0.2815,1499.8738284697,2180.18338471599,749.93691423485,-749.93691423485
0.28155,1499.87403858044,2180.18307930371,749.937019290222,-749.937019290222
0.2816,1499.87424834129,2180.18277440011,749.937124170646,-749.937124170646
0.28165,1499.87445775283,2180.18247000435,749.937228876416,-749.937228876416
0.2817,1499.87466681564,2180.18216611557,749.937333407822,-749.937333407822
0.28175,1499.87487553031,2180.18186273294,749.937437765154,-749.937437765154
0.2818,1499.8750838974,2180.18155985561,749.937541948701,-749.937541948701
0.28185,1499.87529191751,2180.18125748274,749.937645958754,-749.937645958754
0.2819,1499.8754995912,2180.18095561348,749.937749795602,-749.937749795602
0.28195,1499.87570691906,2180.18065424701,749.937853459532,-749.937853459532
0.282,1499.87591390166,2180.18035338248,749.937956950832,-749.937956950832
0.28205,1499.87612053958,2180.18005301905,749.938060269791,-749.938060269791
0.2821,1499.87632683339,2180.1797531559,749.938163416695,-749.938163416695
0.28215,1499.87653278366,2180.17945379218,749.938266391831,-749.938266391831
0.2822,1499.87673839097,2180.17915492707,749.938369195485,-749.938369195485
0.28225,1499.87694365588,2180.17885655974,749.938471827941,-749.938471827941
0.2823,1499.87714857897,2180.17855868935,749.938574289486,-749.938574289486
0.28235,1499.87735316081,2180.17826131508,749.938676580404,-749.938676580404
0.2824,1499.87755740196,2180.1779644361,749.93877870098,-749.93877870098
0.28245,1499.87776130299,2180.17766805159,749.938880651496,-749.938880651496
0.2825,1499.87796486447,2180.17737216073,749.938982432236,-749.938982432236
0.28255,1499.87816808696,2180.17707676268,749.939084043482,-749.939084043482
0.2826,1499.87837097104,2180.17678185663,749.939185485518,-749.939185485518
0.28265,1499.87857351725,2180.17648744176,749.939286758625,-749.939286758625
0.2827,1499.87877572617,2180.17619351726,749.939387863083,-749.939387863083
0.28275,1499.87897759835,2180.1759000823,749.939488799175,-749.939488799175
0.2828,1499.87917913436,2180.17560713607,749.939589567179,-749.939589567179
0.28285,1499.87938033475,2180.17531467776,749.939690167377,-749.939690167377
0.2829,1499.8795812001,2180.17502270654,749.939790600048,-749.939790600048
0.28295,1499.87978173094,2180.17473122162,749.93989086547,-749.93989086547
0.283,1499.87998192784,2180.17444022219,749.939990963922,-749.939990963922
0.28305,1499.88018179137,2180.17414970742,749.940090895683,-749.940090895683
0.2831,1499.88038132206,2180.17385967652,749.940190661029,-749.940190661029
0.28315,1499.88058052048,2180.17357012868,749.940290260238,-749.940290260238
0.2832,1499.88077938717,2180.17328106309,749.940389693587,-749.940389693587
0.28325,1499.8809779227,2180.17299247895,749.940488961352,-749.940488961352
0.2833,1499.88117612762,2180.17270437547,749.940588063808,-749.940588063808
0.28335,1499.88137400246,2180.17241675183,749.940687001231,-749.940687001231
0.2834,1499.88157154779,2180.17212960724,749.940785773895,-749.940785773895
0.28345,1499.88176876415,2180.1718429409,749.940884382076,-749.940884382076
0.2835,1499.88196565209,2180.17155675202,749.940982826046,-749.940982826046
0.28355,1499.88216221216,2180.17127103979,749.94108110608,-749.94108110608
0.2836,1499.8823584449,2180.17098580344,749.94117922245,-749.94117922245
0.28365,1499.88255435086,2180.17070104215,749.941277175429,-749.941277175429
0.2837,1499.88274993058,2180.17041675514,749.941374965289,-749.941374965289
0.28375,1499.8829451846,2180.17013294163,749.941472592302,-749.941472592302
0.2838,1499.88314011348,2180.16984960082,749.941570056739,-749.941570056739
0.28385,1499.88333471774,2180.16956673192,749.94166735887,-749.94166735887
0.2839,1499.88352899793,2180.16928433415,749.941764498966,-749.941764498966
0.28395,1499.88372295459,2180.16900240673,749.941861477296,-749.941861477296
0.284,1499.88391658826,2180.16872094886,749.941958294131,-749.941958294131
0.28405,1499.88410989948,2180.16843995977,749.942054949739,-749.942054949739
0.2841,1499.88430288878,2180.16815943869,749.942151444388,-749.942151444388
0.28415,1499.88449555669,2180.16787938482,749.942247778347,-749.942247778347
0.2842,1499.88468790377,2180.16759979738,749.942343951883,-749.942343951883
0.28425,1499.88487993053,2180.16732067561,749.942439965263,-749.942439965263
0.2843,1499.88507163751,2180.16704201873,749.942535818754,-749.942535818754
0.28435,1499.88526302524,2180.16676382596,749.942631512622,-749.942631512622
0.2844,1499.88545409427,2180.16648609653,749.942727047134,-749.942727047134
0.28445,1499.88564484511,2180.16620882967,749.942822422554,-749.942822422554
0.2845,1499.88583527829,2180.1659320246,749.942917639147,-749.942917639147
0.28455,1499.88602539436,2180.16565568056,749.943012697178,-749.943012697178
0.2846,1499.88621519382,2180.16537979678,749.943107596911,-749.943107596911
0.28465,1499.88640467722,2180.1651043725,749.943202338609,-749.943202338609
0.2847,1499.88659384507,2180.16482940694,749.943296922537,-749.943296922537
0.28475,1499.88678269791,2180.16455489935,749.943391348955,-749.943391348955
0.2848,1499.88697123625,2180.16428084895,749.943485618127,-749.943485618127
0.28485,1499.88715946063,2180.164007255,749.943579730315,-749.943579730315
0.2849,1499.88734737156,2180.16373411672,749.94367368578,-749.94367368578
0.28495,1499.88753496957,2180.16346143336,749.943767484783,-749.943767484783
0.285,1499.88772225517,2180.16318920417,749.943861127584,-749.943861127584
0.28505,1499.88790922889,2180.16291742838,749.943954614444,-749.943954614444
0.2851,1499.88809589125,2180.16264610524,749.944047945623,-749.944047945623
0.28515,1499.88828224276,2180.16237523399,749.944141121378,-749.944141121378
0.2852,1499.88846828394,2180.16210481389,749.944234141971,-749.944234141971
0.28525,1499.88865401532,2180.16183484418,749.944327007658,-749.944327007658
0.2853,1499.8888394374,2180.16156532411,749.944419718698,-749.944419718698
0.28535,1499.8890245507,2180.16129625294,749.944512275348,-749.944512275348
0.2854,1499.88920935573,2180.16102762991,749.944604677866,-749.944604677866
0.28545,1499.88939385301,2180.16075945427,749.944696926507,-749.944696926507
0.2855,1499.88957804306,2180.16049172529,749.944789021529,-749.944789021529
0.28555,1499.88976192638,2180.16022444222,749.944880963188,-749.944880963188
0.2856,1499.88994550347,2180.15995760432,749.944972751737,-749.944972751737
0.28565,1499.89012877487,2180.15969121084,749.945064387433,-749.945064387433
0.2857,1499.89031174106,2180.15942526104,749.94515587053,-749.94515587053
0.28575,1499.89049440257,2180.15915975419,749.945247201283,-749.945247201283
0.2858,1499.89067675989,2180.15889468955,749.945338379944,-749.945338379944
0.28585,1499.89085881353,2180.15863006638,749.945429406767,-749.945429406767
0.2859,1499.89104056401,2180.15836588394,749.945520282006,-749.945520282006
0.28595,1499.89122201182,2180.15810214151,749.945611005911,-749.945611005911
0.286,1499.89140315747,2180.15783883834,749.945701578737,-749.945701578737
0.28605,1499.89158400147,2180.15757597371,749.945792000733,-749.945792000733
0.2861,1499.8917645443,2180.15731354688,749.945882272151,-749.945882272151
0.28615,1499.89194478648,2180.15705155714,749.945972393242,-749.945972393242
0.2862,1499.89212472851,2180.15679000374,749.946062364257,-749.946062364257
0.28625,1499.89230437089,2180.15652888596,749.946152185445,-749.946152185445
0.2863,1499.89248371411,2180.15626820308,749.946241857055,-749.946241857055
0.28635,1499.89266275868,2180.15600795437,749.946331379338,-749.946331379338
0.2864,1499.89284150508,2180.15574813911,749.94642075254,-749.94642075254
0.28645,1499.89301995382,2180.15548875657,749.946509976912,-749.946509976912
0.2865,1499.8931981054,2180.15522980604,749.9465990527,-749.9465990527
0.28655,1499.8933759603,2180.1549712868,749.946687980152,-749.946687980152
0.2866,1499.89355351903,2180.15471319813,749.946776759515,-749.946776759515
0.28665,1499.89373078207,2180.1544555393,749.946865391036,-749.946865391036
0.2867,1499.89390774992,2180.15419830961,749.94695387496,-749.94695387496
0.28675,1499.89408442307,2180.15394150834,749.947042211534,-749.947042211534
0.2868,1499.89426080201,2180.15368513478,749.947130401003,-749.947130401003
0.28685,1499.89443688723,2180.15342918821,749.947218443613,-749.947218443613
0.2869,1499.89461267921,2180.15317366792,749.947306339606,-749.947306339606
0.28695,1499.89478817846,2180.1529185732,749.947394089229,-749.947394089229
0.287,1499.89496338545,2180.15266390335,749.947481692723,-749.947481692723
0.28705,1499.89513830067,2180.15240965765,749.947569150334,-749.947569150334
0.2871,1499.89531292461,2180.15215583541,749.947656462303,-749.947656462303
0.28715,1499.89548725775,2180.1519024359,749.947743628874,-749.947743628874
0.2872,1499.89566130058,2180.15164945844,749.947830650288,-749.947830650288
0.28725,1499.89583505357,2180.15139690231,749.947917526786,-749.947917526786
0.2873,1499.89600851722,2180.15114476681,749.948004258612,-749.948004258612
0.28735,1499.89618169201,2180.15089305125,749.948090846005,-749.948090846005
0.2874,1499.89635457841,2180.15064175493,749.948177289205,-749.948177289205
0.28745,1499.89652717691,2180.15039087714,749.948263588454,-749.948263588454
0.2875,1499.89669948798,2180.15014041719,749.94834974399,-749.94834974399
0.28755,1499.89687151211,2180.14989037438,749.948435756054,-749.948435756054
0.2876,1499.89704324977,2180.14964074802,749.948521624883,-749.948521624883
0.28765,1499.89721470143,2180.14939153742,749.948607350717,-749.948607350717
0.2877,1499.89738586759,2180.14914274188,749.948692933793,-749.948692933793
0.28775,1499.8975567487,2180.1488943607,749.94877837435,-749.94877837435
0.2878,1499.89772734525,2180.14864639321,749.948863672624,-749.948863672624
0.28785,1499.89789765771,2180.14839883871,749.948948828854,-749.948948828854
0.2879,1499.89806768655,2180.14815169651,749.949033843274,-749.949033843274
0.28795,1499.89823743224,2180.14790496593,749.949118716121,-749.949118716121
0.288,1499.89840689526,2180.14765864628,749.949203447632,-749.949203447632
0.28805,1499.89857607608,2180.14741273688,749.949288038041,-749.949288038041
0.2881,1499.89874497517,2180.14716723704,749.949372487583,-749.949372487583
0.28815,1499.89891359299,2180.14692214608,749.949456796494,-749.949456796494
0.2882,1499.89908193001,2180.14667746332,749.949540965006,-749.949540965006
0.28825,1499.89924998671,2180.14643318808,749.949624993355,-749.949624993355
0.2883,1499.89941776355,2180.14618931968,749.949708881773,-749.949708881773
0.28835,1499.89958526099,2180.14594585744,749.949792630493,-749.949792630493
0.2884,1499.8997524795,2180.14570280069,749.949876239749,-749.949876239749
0.28845,1499.89991941954,2180.14546014876,749.949959709771,-749.949959709771
0.2885,1499.90008608159,2180.14521790095,749.950043040793,-749.950043040793
0.28855,1499.90025246609,2180.14497605662,749.950126233046,-749.950126233046
0.2886,1499.90041857352,2180.14473461507,749.95020928676,-749.95020928676
0.28865,1499.90058440433,2180.14449357564,749.950292202167,-749.950292202167
0.2887,1499.90074995899,2180.14425293767,749.950374979496,-749.950374979496
0.28875,1499.90091523796,2180.14401270048,749.950457618978,-749.950457618978
0.2888,1499.90108024169,2180.1437728634,749.950540120843,-749.950540120843
0.28885,1499.90124497064,2180.14353342577,749.950622485319,-749.950622485319
0.2889,1499.90140942527,2180.14329438693,749.950704712635,-749.950704712635
0.28895,1499.90157360604,2180.1430557462,749.950786803019,-749.950786803019
0.289,1499.9017375134,2180.14281750293,749.950868756701,-749.950868756701
0.28905,1499.90190114781,2180.14257965645,749.950950573906,-749.950950573906
0.2891,1499.90206450973,2180.1423422061,749.951032254863,-749.951032254863
0.28915,1499.9022275996,2180.14210515123,749.951113799799,-749.951113799799
0.2892,1499.90239041788,2180.14186849117,749.951195208939,-749.951195208939
0.28925,1499.90255296502,2180.14163222526,749.951276482511,-749.951276482511
0.2893,1499.90271524148,2180.14139635286,749.951357620739,-749.951357620739
0.28935,1499.9028772477,2180.1411608733,749.95143862385,-749.95143862385
0.2894,1499.90303898414,2180.14092578593,749.951519492068,-749.951519492068
0.28945,1499.90320045124,2180.14069109009,749.951600225618,-749.951600225618
0.2895,1499.90336164945,2180.14045678514,749.951680824724,-749.951680824724
0.28955,1499.90352257922,2180.14022287043,749.95176128961,-749.95176128961
0.2896,1499.903683241,2180.13998934529,749.9518416205,-749.9518416205
0.28965,1499.90384363523,2180.13975620909,749.951921817616,-749.951921817616
0.2897,1499.90400376236,2180.13952346118,749.952001881182,-749.952001881182
0.28975,1499.90416362284,2180.13929110091,749.95208181142,-749.95208181142
0.2898,1499.9043232171,2180.13905912763,749.952161608551,-749.952161608551
0.28985,1499.9044825456,2180.1388275407,749.952241272798,-749.952241272798
0.2899,1499.90464160876,2180.13859633948,749.952320804382,-749.952320804382
0.28995,1499.90480040705,2180.13836552332,749.952400203524,-749.952400203524
0.29,1499.90495894089,2180.13813509158,749.952479470444,-749.952479470444
0.29005,1499.90511721073,2180.13790504362,749.952558605363,-749.952558605363
0.2901,1499.905275217,2180.13767537881,749.952637608499,-749.952637608499
0.29015,1499.90543296015,2180.1374460965,749.952716480074,-749.952716480074
0.2902,1499.90559044061,2180.13721719606,749.952795220305,-749.952795220305
0.29025,1499.90574765883,2180.13698867684,749.952873829413,-749.952873829413
0.2903,1499.90590461523,2180.13676053823,749.952952307613,-749.952952307613
0.29035,1499.90606131025,2180.13653277957,749.953030655126,-749.953030655126
0.2904,1499.90621774434,2180.13630540025,749.953108872169,-749.953108872169
0.29045,1499.90637391792,2180.13607839962,749.953186958958,-749.953186958958
0.2905,1499.90652983142,2180.13585177706,749.953264915711,-749.953264915711
0.29055,1499.90668548529,2180.13562553193,749.953342742645,-749.953342742645
0.2906,1499.90684087995,2180.13539966362,749.953420439974,-749.953420439974
0.29065,1499.90699601583,2180.13517417148,749.953498007917,-749.953498007917
0.2907,1499.90715089337,2180.1349490549,749.953575446687,-749.953575446687
0.29075,1499.907305513,2180.13472431324,749.953652756499,-749.953652756499
0.2908,1499.90745987514,2180.13449994589,749.95372993757,-749.95372993757
0.29085,1499.90761398022,2180.13427595222,749.953806990112,-749.953806990112
0.2909,1499.90776782868,2180.13405233161,749.953883914341,-749.953883914341
0.29095,1499.90792142094,2180.13382908343,749.953960710469,-749.953960710469
0.291,1499.90807475742,2180.13360620707,749.95403737871,-749.95403737871
0.29105,1499.90822783855,2180.13338370191,749.954113919277,-749.954113919277
0.2911,1499.90838066477,2180.13316156732,749.954190332383,-749.954190332383
0.29115,1499.90853323648,2180.1329398027,749.95426661824,-749.95426661824
0.2912,1499.90868555412,2180.13271840742,749.95434277706,-749.95434277706
0.29125,1499.90883761811,2180.13249738087,749.954418809054,-749.954418809054
0.2913,1499.90898942887,2180.13227672243,749.954494714433,-749.954494714433
0.29135,1499.90914098682,2180.1320564315,749.954570493409,-749.954570493409
0.2914,1499.90929229238,2180.13183650746,749.954646146192,-749.954646146192
0.29145,1499.90944334598,2180.1316169497,749.954721672992,-749.954721672992
0.2915,1499.90959414804,2180.1313977576,749.954797074019,-749.954797074019
0.29155,1499.90974469896,2180.13117893057,749.954872349482,-749.954872349482
0.2916,1499.90989499918,2180.13096046799,749.95494749959,-749.95494749959
0.29165,1499.9100450491,2180.13074236925,749.955022524552,-749.955022524552
0.2917,1499.91019484916,2180.13052463375,749.955097424578,-749.955097424578
0.29175,1499.91034439975,2180.13030726089,749.955172199873,-749.955172199873
0.2918,1499.91049370129,2180.13009025005,749.955246850647,-749.955246850647
0.29185,1499.91064275421,2180.12987360064,749.955321377107,-749.955321377107
0.2919,1499.91079155892,2180.12965731206,749.955395779459,-749.955395779459
0.29195,1499.91094011582,2180.1294413837,749.955470057911,-749.955470057911
0.292,1499.91108842534,2180.12922581496,749.955544212668,-749.955544212668
0.29205,1499.91123648787,2180.12901060525,749.955618243937,-749.955618243937
0.2921,1499.91138430385,2180.12879575396,749.955692151923,-749.955692151923
0.29215,1499.91153187366,2180.1285812605,749.955765936832,-749.955765936832
0.2922,1499.91167919774,2180.12836712428,749.955839598869,-749.955839598869
0.29225,1499.91182627648,2180.12815334469,749.955913138238,-749.955913138238
0.2923,1499.91197311029,2180.12793992115,749.955986555143,-749.955986555143
0.29235,1499.91211969958,2180.12772685306,749.956059849788,-749.956059849788
0.2924,1499.91226604476,2180.12751413983,749.956133022378,-749.956133022378
0.29245,1499.91241214623,2180.12730178087,749.956206073115,-749.956206073115
0.2925,1499.9125580044,2180.12708977559,749.956279002202,-749.956279002202
0.29255,1499.91270361968,2180.12687812339,749.956351809842,-749.956351809842
0.2926,1499.91284899247,2180.1266668237,749.956424496236,-749.956424496236
0.29265,1499.91299412318,2180.12645587592,749.956497061588,-749.956497061588
0.2927,1499.9131390122,2180.12624527947,749.956569506098,-749.956569506098
0.29275,1499.91328365994,2180.12603503376,749.956641829968,-749.956641829968
0.2928,1499.9134280668,2180.12582513821,749.956714033399,-749.956714033399
0.29285,1499.91357223318,2180.12561559223,749.95678611659,-749.95678611659
0.2929,1499.91371615949,2180.12540639524,749.956858079743,-749.956858079743
0.29295,1499.91385984612,2180.12519754667,749.956929923058,-749.956929923058
0.293,1499.91400329347,2180.12498904593,749.957001646733,-749.957001646733
0.29305,1499.91414650194,2180.12478089244,749.957073250968,-749.957073250968
0.2931,1499.91428947193,2180.12457308562,749.957144735963,-749.957144735963
0.29315,1499.91443220383,2180.1243656249,749.957216101914,-749.957216101914
0.2932,1499.91457469804,2180.12415850969,749.957287349022,-749.957287349022
0.29325,1499.91471695497,2180.12395173944,749.957358477484,-749.957358477484
0.2933,1499.91485897499,2180.12374531355,749.957429487496,-749.957429487496
0.29335,1499.91500075852,2180.12353923145,749.957500379258,-749.957500379258
0.2934,1499.91514230593,2180.12333349258,749.957571152965,-749.957571152965
0.29345,1499.91528361763,2180.12312809636,749.957641808813,-749.957641808813
0.2935,1499.915424694,2180.12292304222,749.957712347,-749.957712347
0.29355,1499.91556553544,2180.12271832959,749.957782767722,-749.957782767722
0.2936,1499.91570614235,2180.12251395791,749.957853071173,-749.957853071173
0.29365,1499.9158465151,2180.12230992659,749.95792325755,-749.95792325755
0.2937,1499.91598665409,2180.12210623509,749.957993327046,-749.957993327046
0.29375,1499.91612655972,2180.12190288282,749.958063279858,-749.958063279858
0.2938,1499.91626623236,2180.12169986923,749.958133116178,-749.958133116178
0.29385,1499.9164056724,2180.12149719376,749.958202836202,-749.958202836202
0.2939,1499.91654488024,2180.12129485583,749.958272440122,-749.958272440122
0.29395,1499.91668385626,2180.12109285489,749.958341928132,-749.958341928132
0.294,1499.91682260085,2180.12089119037,749.958411300426,-749.958411300426
0.29405,1499.91696111439,2180.12068986172,749.958480557195,-749.958480557195
0.2941,1499.91709939727,2180.12048886837,749.958549698633,-749.958549698633
0.29415,1499.91723744986,2180.12028820978,749.95861872493,-749.95861872493
0.2942,1499.91737527256,2180.12008788537,749.95868763628,-749.95868763628
0.29425,1499.91751286575,2180.11988789459,749.958756432873,-749.958756432873
0.2943,1499.9176502298,2180.11968823689,749.958825114901,-749.958825114901
0.29435,1499.91778736511,2180.11948891171,749.958893682554,-749.958893682554
0.2944,1499.91792427204,2180.1192899185,749.958962136022,-749.958962136022
0.29445,1499.91806095099,2180.1190912567,749.959030475497,-749.959030475497
0.2945,1499.91819740233,2180.11889292577,749.959098701167,-749.959098701167
0.29455,1499.91833362645,2180.11869492516,749.959166813223,-749.959166813223
0.2946,1499.91846962371,2180.1184972543,749.959234811853,-749.959234811853
0.29465,1499.91860539449,2180.11829991265,749.959302697246,-749.959302697246
0.2947,1499.91874093918,2180.11810289967,749.959370469591,-749.959370469591
0.29475,1499.91887625815,2180.11790621481,749.959438129077,-749.959438129077
0.2948,1499.91901135178,2180.11770985752,749.95950567589,-749.95950567589
0.29485,1499.91914622044,2180.11751382725,749.95957311022,-749.95957311022
0.2949,1499.9192808645,2180.11731812347,749.959640432252,-749.959640432252
0.29495,1499.91941528435,2180.11712274561,749.959707642175,-749.959707642175
0.295,1499.91954948035,2180.11692769316,749.959774740174,-749.959774740174
0.29505,1499.91968345287,2180.11673296555,749.959841726436,-749.959841726436
0.2951,1499.9198172023,2180.11653856226,749.959908601148,-749.959908601148
0.29515,1499.91995072899,2180.11634448273,749.959975364494,-749.959975364494
0.2952,1499.92008403332,2180.11615072644,749.960042016661,-749.960042016661
0.29525,1499.92021711567,2180.11595729283,749.960108557834,-749.960108557834
0.2953,1499.92034997639,2180.11576418139,749.960174988197,-749.960174988197
0.29535,1499.92048261587,2180.11557139156,749.960241307934,-749.960241307934
0.2954,1499.92061503446,2180.11537892282,749.960307517231,-749.960307517231
0.29545,1499.92074723254,2180.11518677462,749.960373616272,-749.960373616272
0.2955,1499.92087921048,2180.11499494643,749.960439605238,-749.960439605238
0.29555,1499.92101096863,2180.11480343773,749.960505484315,-749.960505484315
0.2956,1499.92114250737,2180.11461224798,749.960571253685,-749.960571253685
0.29565,1499.92127382706,2180.11442137664,749.96063691353,-749.96063691353
0.2957,1499.92140492807,2180.11423082319,749.960702464034,-749.960702464034
0.29575,1499.92153581076,2180.1140405871,749.960767905378,-749.960767905378
0.2958,1499.92166647549,2180.11385066784,749.960833237743,-749.960833237743
0.29585,1499.92179692262,2180.11366106488,749.960898461312,-749.960898461312
0.2959,1499.92192715253,2180.1134717777,749.960963576266,-749.960963576266
0.29595,1499.92205716557,2180.11328280576,749.961028582785,-749.961028582785
0.296,1499.9221869621,2180.11309414855,749.96109348105,-749.96109348105
0.29605,1499.92231654248,2180.11290580553,749.961158271241,-749.961158271241
0.2961,1499.92244590708,2180.1127177762,749.961222953539,-749.961222953539
0.29615,1499.92257505625,2180.11253006001,749.961287528123,-749.961287528123
0.2962,1499.92270399034,2180.11234265646,749.961351995172,-749.961351995172
0.29625,1499.92283270973,2180.11215556502,749.961416354865,-749.961416354865
0.2963,1499.92296121476,2180.11196878517,749.961480607382,-749.961480607382
0.29635,1499.9230895058,2180.11178231639,749.9615447529,-749.9615447529
0.2964,1499.9232175832,2180.11159615817,749.961608791598,-749.961608791598
0.29645,1499.92334544731,2180.11141030998,749.961672723654,-749.961672723654
0.2965,1499.92347309849,2180.11122477132,749.961736549245,-749.961736549245
0.29655,1499.9236005371,2180.11103954166,749.961800268549,-749.961800268549
0.2966,1499.92372776348,2180.11085462049,749.961863881742,-749.961863881742
0.29665,1499.923854778,2180.1106700073,749.961927389002,-749.961927389002
0.2967,1499.92398158101,2180.11048570157,749.961990790504,-749.961990790504
0.29675,1499.92410817285,2180.11030170279,749.962054086425,-749.962054086425
0.2968,1499.92423455388,2180.11011801045,749.962117276941,-749.962117276941
0.29685,1499.92436072446,2180.10993462404,749.962180362228,-749.962180362228
0.2969,1499.92448668492,2180.10975154305,749.962243342459,-749.962243342459
0.29695,1499.92461243562,2180.10956876698,749.962306217811,-749.962306217811
0.297,1499.92473797692,2180.1093862953,749.962368988458,-749.962368988458
0.29705,1499.92486330915,2180.10920412753,749.962431654574,-749.962431654574
0.2971,1499.92498843267,2180.10902226314,749.962494216334,-749.962494216334
0.29715,1499.92511334782,2180.10884070164,749.962556673911,-749.962556673911
0.2972,1499.92523805496,2180.10865944252,749.962619027479,-749.962619027479
0.29725,1499.92536255442,2180.10847848528,749.96268127721,-749.96268127721
0.2973,1499.92548684656,2180.10829782941,749.962743423279,-749.962743423279
0.29735,1499.92561093171,2180.10811747441,749.962805465857,-749.962805465857
0.2974,1499.92573481023,2180.10793741979,749.962867405117,-749.962867405117
0.29745,1499.92585848246,2180.10775766503,749.96292924123,-749.96292924123
0.2975,1499.92598194874,2180.10757820965,749.96299097437,-749.96299097437
0.29755,1499.92610520941,2180.10739905314,749.963052604706,-749.963052604706
0.2976,1499.92622826482,2180.107220195,749.963114132411,-749.963114132411
0.29765,1499.92635111531,2180.10704163475,749.963175557655,-749.963175557655
0.2977,1499.92647376122,2180.10686337187,749.963236880609,-749.963236880609
0.29775,1499.92659620289,2180.10668540588,749.963298101443,-749.963298101443
0.2978,1499.92671844066,2180.10650773628,749.963359220328,-749.963359220328
0.29785,1499.92684047486,2180.10633036258,749.963420237432,-749.963420237432
0.2979,1499.92696230585,2180.10615328429,749.963481152926,-749.963481152926
0.29795,1499.92708393396,2180.10597650091,749.963541966979,-749.963541966979
0.298,1499.92720535952,2180.10580001195,749.963602679759,-749.963602679759
0.29805,1499.92732658287,2180.10562381692,749.963663291436,-749.963663291436
0.2981,1499.92744760435,2180.10544791534,749.963723802177,-749.963723802177
0.29815,1499.9275684243,2180.10527230671,749.963784212151,-749.963784212151
0.2982,1499.92768904305,2180.10509699054,749.963844521526,-749.963844521526
0.29825,1499.92780946094,2180.10492196635,749.963904730468,-749.963904730468
0.2983,1499.92792967829,2180.10474723366,749.963964839146,-749.963964839146
0.29835,1499.92804969545,2180.10457279197,749.964024847727,-749.964024847727
0.2984,1499.92816951275,2180.1043986408,749.964084756376,-749.964084756376
0.29845,1499.92828913052,2180.10422477967,749.964144565261,-749.964144565261
0.2985,1499.92840854909,2180.1040512081,749.964204274547,-749.964204274547
0.29855,1499.9285277688,2180.1038779256,749.964263884401,-749.964263884401
0.2986,1499.92864678998,2180.10370493169,749.964323394988,-749.964323394988
0.29865,1499.92876561295,2180.10353222589,749.964382806473,-749.964382806473
0.2987,1499.92888423804,2180.10335980772,749.964442119021,-749.964442119021
0.29875,1499.9290026656,2180.1031876767,749.964501332798,-749.964501332798
0.2988,1499.92912089593,2180.10301583236,749.964560447967,-749.964560447967
0.29885,1499.92923892939,2180.10284427421,749.964619464693,-749.964619464693
0.2989,1499.92935676628,2180.10267300178,749.964678383139,-749.964678383139
0.29895,1499.92947440694,2180.10250201459,749.96473720347,-749.96473720347
0.299,1499.9295918517,2180.10233131217,749.964795925849,-749.964795925849
0.29905,1499.92970910088,2180.10216089405,749.964854550438,-749.964854550438
0.2991,1499.9298261548,2180.10199075974,749.964913077401,-749.964913077401
0.29915,1499.9299430138,2180.10182090879,749.964971506901,-749.964971506901
0.2992,1499.9300596782,2180.1016513407,749.965029839099,-749.965029839099
0.29925,1499.93017614832,2180.10148205503,749.965088074158,-749.965088074158
0.2993,1499.93029242448,2180.10131305128,749.965146212239,-749.965146212239
0.29935,1499.93040850701,2180.101144329,749.965204253504,-749.965204253504
0.2994,1499.93052439623,2180.10097588772,749.965262198114,-749.965262198114
0.29945,1499.93064009246,2180.10080772697,749.965320046231,-749.965320046231
0.2995,1499.93075559603,2180.10063984627,749.965377798014,-749.965377798014
0.29955,1499.93087090725,2180.10047224517,749.965435453624,-749.965435453624
0.2996,1499.93098602644,2180.1003049232,749.965493013222,-749.965493013222
0.29965,1499.93110095393,2180.10013787989,749.965550476967,-749.965550476967
0.2997,1499.93121569004,2180.09997111478,749.965607845018,-749.965607845018
0.29975,1499.93133023507,2180.0998046274,749.965665117536,-749.965665117536
0.2998,1499.93144458936,2180.0996384173,749.965722294679,-749.965722294679
0.29985,1499.93155875321,2180.09947248401,749.965779376607,-749.965779376607
0.2999,1499.93167272695,2180.09930682707,749.965836363477,-749.965836363477
0.29995,1499.9317865109,2180.09914144602,749.965893255448,-749.965893255448
0.3,1499.93190010536,2180.0989763404,749.965950052678,-749.965950052678
