t_s,vdc_v,idc_a,v_pos_gnd_v,v_neg_gnd_v
0.13975,1508.33534128413,2159.32878752437,754.167670642064,-754.167670642064
0.1398,1508.33409884421,2159.36321101762,754.167049422106,-754.167049422106
0.13985,1508.33285826527,2159.39757718616,754.166429132636,-754.166429132636
0.1399,1508.33161954658,2159.43188612546,754.165809773289,-754.165809773289
0.13995,1508.33038268739,2159.46613793081,754.165191343694,-754.165191343694
0.14,1508.32914768694,2159.50033269738,754.16457384347,-754.16457384347
0.14005,1508.32791454446,2159.53447052013,754.16395727223,-754.16395727223
0.1401,1508.32668325916,2159.56855149389,754.163341629579,-754.163341629579
0.14015,1508.32545383023,2159.60257571334,754.162726915115,-754.162726915115
0.1402,1508.32422625686,2159.63654327299,754.162113128428,-754.162113128428
0.14025,1508.3230005382,2159.67045426719,754.161500269101,-754.161500269101
0.1403,1508.32177667342,2159.70430879014,754.160888336708,-754.160888336708
0.14035,1508.32055466164,2159.73810693588,754.160277330818,-754.160277330818
0.1404,1508.31933450198,2159.77184879829,754.15966725099,-754.15966725099
0.14045,1508.31811619355,2159.8055344711,754.159058096777,-754.159058096777
0.1405,1508.31689973545,2159.83916404788,754.158449867725,-754.158449867725
0.14055,1508.31568512674,2159.87273762205,754.157842563371,-754.157842563371
0.1406,1508.31447236649,2159.90625528687,754.157236183247,-754.157236183247
0.14065,1508.31326145375,2159.93971713544,754.156630726876,-754.156630726876
0.1407,1508.31205238755,2159.97312326071,754.156026193774,-754.156026193774
0.14075,1508.3108451669,2160.00647375548,754.155422583451,-754.155422583451
0.1408,1508.30963979081,2160.03976871238,754.154819895407,-754.154819895407
0.14085,1508.30843625827,2160.0730082239,754.154218129137,-754.154218129137
0.1409,1508.30723456826,2160.10619238238,754.15361728413,-754.15361728413
0.14095,1508.30603471973,2160.13932128,754.153017359864,-754.153017359864
0.141,1508.30483671163,2160.17239500877,754.152418355814,-754.152418355814
0.14105,1508.30364054289,2160.20541366057,754.151820271444,-754.151820271444
0.1411,1508.30244621243,2160.23837732711,754.151223106215,-754.151223106215
0.14115,1508.30125371916,2160.27128609997,754.150626859579,-754.150626859579
0.1412,1508.30006306196,2160.30414007056,754.150031530979,-754.150031530979
0.14125,1508.29887423971,2160.33693933013,754.149437119855,-754.149437119855
0.1413,1508.29768725127,2160.3696839698,754.148843625636,-754.148843625636
0.14135,1508.2965020955,2160.40237408053,754.148251047748,-754.148251047748
0.1414,1508.29531877122,2160.43500975311,754.147659385608,-754.147659385608
0.14145,1508.29413727725,2160.46759107821,754.147068638625,-754.147068638625
0.1415,1508.29295761241,2160.50011814633,754.146478806204,-754.146478806204
0.14155,1508.29177977548,2160.53259104781,754.145889887741,-754.145889887741
0.1416,1508.29060376525,2160.56500987288,754.145301882626,-754.145301882626
0.14165,1508.28942958048,2160.59737471156,754.144714790242,-754.144714790242
0.1417,1508.28825721993,2160.62968565378,754.144128609966,-754.144128609966
0.14175,1508.28708668234,2160.66194278928,754.143543341168,-754.143543341168
0.1418,1508.28591796642,2160.69414620766,754.142958983209,-754.142958983209
0.14185,1508.2847510709,2160.72629599838,754.142375535448,-754.142375535448
0.1419,1508.28358599447,2160.75839225074,754.141792997234,-754.141792997234
0.14195,1508.28242273582,2160.7904350539,754.141211367909,-754.141211367909
0.142,1508.28126129362,2160.82242449687,754.140630646811,-754.140630646811
0.14205,1508.28010166654,2160.85436066851,754.140050833269,-754.140050833269
0.1421,1508.27894385322,2160.88624365752,754.139471926608,-754.139471926608
0.14215,1508.27778785229,2160.91807355248,754.138893926144,-754.138893926144
0.1422,1508.27663366238,2160.9498504418,754.138316831188,-754.138316831188
0.14225,1508.27548128209,2160.98157441374,754.137740641045,-754.137740641045
0.1423,1508.27433071002,2161.01324555643,754.137165355012,-754.137165355012
0.14235,1508.27318194476,2161.04486395785,754.136590972381,-754.136590972381
0.1424,1508.27203498487,2161.07642970582,754.136017492437,-754.136017492437
0.14245,1508.27088982892,2161.10794288804,754.135444914459,-754.135444914459
0.1425,1508.26974647544,2161.13940359202,754.134873237719,-754.134873237719
0.14255,1508.26860492297,2161.17081190517,754.134302461484,-754.134302461484
0.1426,1508.26746517003,2161.20216791473,754.133732585014,-754.133732585014
0.14265,1508.26632721513,2161.23347170779,754.133163607563,-754.133163607563
0.1427,1508.26519105676,2161.26472337133,754.132595528379,-754.132595528379
0.14275,1508.26405669341,2161.29592299214,754.132028346703,-754.132028346703
0.1428,1508.26292412354,2161.32707065688,754.131462061771,-754.131462061771
0.14285,1508.26179334563,2161.3581664521,754.130896672813,-754.130896672813
0.1429,1508.2606643581,2161.38921046415,754.130332179051,-754.130332179051
0.14295,1508.25953715941,2161.42020277927,754.129768579703,-754.129768579703
0.143,1508.25841174796,2161.45114348355,754.129205873982,-754.129205873982
0.14305,1508.25728812218,2161.48203266295,754.128644061091,-754.128644061091
0.1431,1508.25616628046,2161.51287040326,754.128083140231,-754.128083140231
0.14315,1508.25504622119,2161.54365679013,754.127523110595,-754.127523110595
0.1432,1508.25392794274,2161.5743919091,754.126963971372,-754.126963971372
0.14325,1508.25281144348,2161.60507584554,754.126405721742,-754.126405721742
0.1433,1508.25169672177,2161.63570868467,754.125848360883,-754.125848360883
0.14335,1508.25058377593,2161.6662905116,754.125291887964,-754.125291887964
0.1434,1508.2494726043,2161.69682141126,754.12473630215,-754.12473630215
0.14345,1508.2483632052,2161.72730146847,754.1241816026,-754.1241816026
0.1435,1508.24725557693,2161.7577307679,754.123627788467,-754.123627788467
0.14355,1508.2461497178,2161.78810939406,754.123074858899,-754.123074858899
0.1436,1508.24504562607,2161.81843743136,754.122522813037,-754.122522813037
0.14365,1508.24394330004,2161.84871496402,754.121971650018,-754.121971650018
0.1437,1508.24284273794,2161.87894207615,754.121421368972,-754.121421368972
0.14375,1508.24174393805,2161.90911885173,754.120871969025,-754.120871969025
0.1438,1508.24064689859,2161.93924537457,754.120323449296,-754.120323449296
0.14385,1508.2395516178,2161.96932172835,754.119775808899,-754.119775808899
0.1439,1508.23845809389,2161.99934799663,754.119229046943,-754.119229046943
0.14395,1508.23736632506,2162.02932426281,754.118683162532,-754.118683162532
0.144,1508.23627630952,2162.05925061015,754.118138154762,-754.118138154762
0.14405,1508.23518804545,2162.08912712179,754.117594022727,-754.117594022727
0.1441,1508.23410153103,2162.11895388072,754.117050765514,-754.117050765514
0.14415,1508.23301676441,2162.14873096979,754.116508382205,-754.116508382205
0.1442,1508.23193374375,2162.1784584717,754.115966871875,-754.115966871875
0.14425,1508.23085246719,2162.20813646905,754.115426233597,-754.115426233597
0.1443,1508.22977293287,2162.23776504426,754.114886466436,-754.114886466436
0.14435,1508.22869513891,2162.26734427965,754.114347569454,-754.114347569454
0.1444,1508.22761908341,2162.29687425736,754.113809541706,-754.113809541706
0.14445,1508.22654476449,2162.32635505944,754.113272382243,-754.113272382243
0.1445,1508.22547218022,2162.35578676777,754.112736090111,-754.112736090111
0.14455,1508.2244013287,2162.38516946411,754.112200664349,-754.112200664349
0.1446,1508.22333220799,2162.41450323008,754.111666103993,-754.111666103993
0.14465,1508.22226481615,2162.44378814715,754.111132408074,-754.111132408074
0.1447,1508.22119915123,2162.47302429668,754.110599575617,-754.110599575617
0.14475,1508.22013521128,2162.50221175988,754.110067605642,-754.110067605642
0.1448,1508.21907299433,2162.53135061782,754.109536497166,-754.109536497166
0.14485,1508.2180124984,2162.56044095144,754.109006249198,-754.109006249198
0.1449,1508.21695372149,2162.58948284156,754.108476860745,-754.108476860745
0.14495,1508.21589666161,2162.61847636884,754.107948330807,-754.107948330807
0.145,1508.21484131676,2162.64742161382,754.107420658382,-754.107420658382
0.14505,1508.21378768492,2162.6763186569,754.106893842459,-754.106893842459
0.1451,1508.21273576405,2162.70516757836,754.106367882026,-754.106367882026
0.14515,1508.21168555213,2162.73396845833,754.105842776065,-754.105842776065
0.1452,1508.21063704711,2162.76272137681,754.105318523553,-754.105318523553
0.14525,1508.20959024693,2162.79142641368,754.104795123463,-754.104795123463
0.1453,1508.20854514952,2162.82008364866,754.104272574762,-754.104272574762
0.14535,1508.20750175283,2162.84869316136,754.103750876415,-754.103750876415
0.1454,1508.20646005476,2162.87725503126,754.103230027379,-754.103230027379
0.14545,1508.20542005322,2162.90576933768,754.102710026611,-754.102710026611
0.1455,1508.20438174612,2162.93423615984,754.102190873058,-754.102190873058
0.14555,1508.20334513133,2162.96265557682,754.101672565667,-754.101672565667
0.1456,1508.20231020676,2162.99102766755,754.101155103379,-754.101155103379
0.14565,1508.20127697026,2163.01935251084,754.100638485129,-754.100638485129
0.1457,1508.2002454197,2163.04763018538,754.100122709852,-754.100122709852
0.14575,1508.19921555295,2163.07586076972,754.099607776473,-754.099607776473
0.1458,1508.19818736783,2163.10404434227,754.099093683917,-754.099093683917
0.14585,1508.1971608622,2163.13218098132,754.098580431102,-754.098580431102
0.1459,1508.19613603389,2163.16027076503,754.098068016945,-754.098068016945
0.14595,1508.19511288071,2163.18831377142,754.097556440354,-754.097556440354
0.146,1508.19409140048,2163.2163100784,754.097045700238,-754.097045700238
0.14605,1508.193071591,2163.24425976373,754.096535795498,-754.096535795498
0.1461,1508.19205345007,2163.27216290504,754.096026725033,-754.096026725033
0.14615,1508.19103697547,2163.30001957986,754.095518487736,-754.095518487736
0.1462,1508.190022165,2163.32782986555,754.095011082498,-754.095011082498
0.14625,1508.18900901641,2163.35559383937,754.094504508205,-754.094504508205
0.1463,1508.18799752748,2163.38331157844,754.093998763739,-754.093998763739
0.14635,1508.18698769595,2163.41098315975,754.093493847977,-754.093493847977
0.1464,1508.18597951959,2163.43860866017,754.092989759793,-754.092989759793
0.14645,1508.18497299612,2163.46618815644,754.092486498058,-754.092486498058
0.1465,1508.18396812328,2163.49372172517,754.091984061639,-754.091984061639
0.14655,1508.18296489879,2163.52120944283,754.091482449396,-754.091482449396
0.1466,1508.18196332038,2163.54865138579,754.090981660189,-754.090981660189
0.14665,1508.18096338575,2163.57604763027,754.090481692873,-754.090481692873
0.1467,1508.17996509259,2163.60339825237,754.089982546297,-754.089982546297
0.14675,1508.17896843862,2163.63070332806,754.08948421931,-754.08948421931
0.1468,1508.17797342151,2163.6579629332,754.088986710755,-754.088986710755
0.14685,1508.17698003894,2163.6851771435,754.088490019472,-754.088490019472
0.1469,1508.17598828859,2163.71234603457,754.087994144296,-754.087994144296
0.14695,1508.17499816812,2163.73946968186,754.08749908406,-754.08749908406
0.147,1508.17400967519,2163.76654816072,754.087004837593,-754.087004837593
0.14705,1508.17302280744,2163.79358154637,754.08651140372,-754.08651140372
0.1471,1508.17203756253,2163.82056991391,754.086018781263,-754.086018781263
0.14715,1508.17105393808,2163.8475133383,754.085526969041,-754.085526969041
0.1472,1508.17007193173,2163.87441189438,754.085035965867,-754.085035965867
0.14725,1508.16909154111,2163.90126565687,754.084545770553,-754.084545770553
0.1473,1508.16811276381,2163.92807470036,754.084056381907,-754.084056381907
0.14735,1508.16713559747,2163.95483909933,754.083567798733,-754.083567798733
0.1474,1508.16616003967,2163.98155892813,754.083080019833,-754.083080019833
0.14745,1508.16518608801,2164.00823426096,754.082593044004,-754.082593044004
0.1475,1508.16421374008,2164.03486517193,754.082106870041,-754.082106870041
0.14755,1508.16324299347,2164.06145173503,754.081621496735,-754.081621496735
0.1476,1508.16227384575,2164.08799402408,754.081136922873,-754.081136922873
0.14765,1508.16130629448,2164.11449211283,754.080653147241,-754.080653147241
0.1477,1508.16034033724,2164.14094607489,754.08017016862,-754.08017016862
0.14775,1508.15937597158,2164.16735598372,754.079687985788,-754.079687985788
0.1478,1508.15841319504,2164.19372191271,754.079206597521,-754.079206597521
0.14785,1508.15745200518,2164.22004393507,754.07872600259,-754.07872600259
0.1479,1508.15649239953,2164.24632212394,754.078246199766,-754.078246199766
0.14795,1508.15553437563,2164.27255655231,754.077767187813,-754.077767187813
0.148,1508.15457793099,2164.29874729304,754.077288965494,-754.077288965494
0.14805,1508.15362306314,2164.32489441889,754.076811531571,-754.076811531571
0.1481,1508.1526697696,2164.3509980025,754.076334884799,-754.076334884799
0.14815,1508.15171804787,2164.37705811637,754.075859023933,-754.075859023933
0.1482,1508.15076789545,2164.40307483289,754.075383947724,-754.075383947724
0.14825,1508.14981930984,2164.42904822433,754.074909654921,-754.074909654921
0.1483,1508.14887228854,2164.45497836284,754.074436144268,-754.074436144268
0.14835,1508.14792682902,2164.48086532044,754.07396341451,-754.07396341451
0.1484,1508.14698292877,2164.50670916905,754.073491464385,-754.073491464385
0.14845,1508.14604058526,2164.53250998045,754.07302029263,-754.07302029263
0.1485,1508.14509979596,2164.55826782632,754.072549897981,-754.072549897981
0.14855,1508.14416055834,2164.5839827782,754.072080279168,-754.072080279168
0.1486,1508.14322286984,2164.60965490752,754.071611434922,-754.071611434922
0.14865,1508.14228672794,2164.63528428559,754.071143363968,-754.071143363968
0.1487,1508.14135213006,2164.66087098361,754.07067606503,-754.07067606503
0.14875,1508.14041907366,2164.68641507265,754.070209536829,-754.070209536829
0.1488,1508.13948755617,2164.71191662366,754.069743778084,-754.069743778084
0.14885,1508.13855757502,2164.73737570749,754.069278787512,-754.069278787512
0.1489,1508.13762912765,2164.76279239486,754.068814563826,-754.068814563826
0.14895,1508.13670221147,2164.78816675636,754.068351105736,-754.068351105736
0.149,1508.1357768239,2164.81349886248,754.067888411952,-754.067888411952
0.14905,1508.13485296236,2164.83878878359,754.06742648118,-754.06742648118
0.1491,1508.13393062425,2164.86403658993,754.066965312124,-754.066965312124
0.14915,1508.13300980697,2164.88924235165,754.066504903486,-754.066504903486
0.1492,1508.13209050793,2164.91440613875,754.066045253964,-754.066045253964
0.14925,1508.13117272451,2164.93952802113,754.065586362256,-754.065586362256
0.1493,1508.13025645411,2164.96460806858,754.065128227057,-754.065128227057
0.14935,1508.12934169412,2164.98964635077,754.064670847058,-754.064670847058
0.1494,1508.1284284419,2165.01464293725,754.06421422095,-754.06421422095
0.14945,1508.12751669484,2165.03959789744,754.063758347421,-754.063758347421
0.1495,1508.12660645031,2165.06451130067,754.063303225156,-754.063303225156
0.14955,1508.12569770568,2165.08938321615,754.06284885284,-754.06284885284
0.1496,1508.12479045831,2165.11421371296,754.062395229155,-754.062395229155
0.14965,1508.12388470556,2165.13900286008,754.061942352778,-754.061942352778
0.1497,1508.12298044478,2165.16375072636,754.061490222389,-754.061490222389
0.14975,1508.12207767332,2165.18845738056,754.061038836662,-754.061038836662
0.1498,1508.12117638854,2165.21312289129,754.060588194271,-754.060588194271
0.14985,1508.12027658777,2165.23774732707,754.060138293887,-754.060138293887
0.1499,1508.11937826836,2165.26233075631,754.05968913418,-754.05968913418
0.14995,1508.11848142763,2165.28687324729,754.059240713817,-754.059240713817
0.15,1508.11758606293,2165.31137486819,754.058793031465,-754.058793031465
0.15005,1508.11669217157,2165.33583568707,754.058346085786,-754.058346085786
0.1501,1508.11579975089,2165.36025577187,754.057899875443,-754.057899875443
0.15015,1508.11490879819,2165.38463519042,754.057454399097,-754.057454399097
0.1502,1508.11401931081,2165.40897401045,754.057009655405,-754.057009655405
0.15025,1508.11313128605,2165.43327229957,754.056565643024,-754.056565643024
0.1503,1508.11224472122,2165.45753012527,754.056122360609,-754.056122360609
0.15035,1508.11135961363,2165.48174755493,754.055679806813,-754.055679806813
0.1504,1508.11047596058,2165.50592465582,754.055237980289,-754.055237980289
0.15045,1508.10959375937,2165.53006149511,754.054796879685,-754.054796879685
0.1505,1508.1087130073,2165.55415813984,754.05435650365,-754.05435650365
0.15055,1508.10783370166,2165.57821465694,754.05391685083,-754.05391685083
0.1506,1508.10695583974,2165.60223111323,754.053477919872,-754.053477919872
0.15065,1508.10607941884,2165.62620757544,754.053039709418,-754.053039709418
0.1507,1508.10520443622,2165.65014411017,754.05260221811,-754.05260221811
0.15075,1508.10433088918,2165.67404078389,754.052165444589,-754.052165444589
0.1508,1508.10345877499,2165.69789766299,754.051729387495,-754.051729387495
0.15085,1508.10258809093,2165.72171481375,754.051294045464,-754.051294045464
0.1509,1508.10171883427,2165.74549230232,754.050859417133,-754.050859417133
0.15095,1508.10085100227,2165.76923019474,754.050425501136,-754.050425501136
0.151,1508.09998459222,2165.79292855696,754.049992296108,-754.049992296108
0.15105,1508.09911960136,2165.81658745481,754.049559800681,-754.049559800681
0.1511,1508.09825602697,2165.840206954,754.049128013485,-754.049128013485
0.15115,1508.0973938663,2165.86378712015,754.048696933149,-754.048696933149
0.1512,1508.0965331166,2165.88732801875,754.048266558302,-754.048266558302
0.15125,1508.09567377514,2165.9108297152,754.047836887572,-754.047836887572
0.1513,1508.09481583917,2165.93429227477,754.047407919584,-754.047407919584
0.15135,1508.09395930592,2165.95771576265,754.046979652962,-754.046979652962
0.1514,1508.09310417266,2165.9811002439,754.046552086331,-754.046552086331
0.15145,1508.09225043663,2166.00444578347,754.046125218313,-754.046125218313
0.1515,1508.09139809506,2166.02775244622,754.045699047528,-754.045699047528
0.15155,1508.09054714519,2166.05102029688,754.045273572597,-754.045273572597
0.1516,1508.08969758428,2166.07424940009,754.04484879214,-754.04484879214
0.15165,1508.08884940955,2166.09743982037,754.044424704774,-754.044424704774
0.1517,1508.08800261823,2166.12059162214,754.044001309116,-754.044001309116
0.15175,1508.08715720757,2166.14370486972,754.043578603783,-754.043578603783
0.1518,1508.08631317478,2166.16677962729,754.04315658739,-754.04315658739
0.15185,1508.0854705171,2166.18981595897,754.042735258551,-754.042735258551
0.1519,1508.08462923176,2166.21281392874,754.042314615879,-754.042314615879
0.15195,1508.08378931597,2166.23577360049,754.041894657987,-754.041894657987
0.152,1508.08295076697,2166.25869503798,754.041475383487,-754.041475383487
0.15205,1508.08211358198,2166.2815783049,754.041056790988,-754.041056790988
0.1521,1508.0812777582,2166.3044234648,754.040638879102,-754.040638879102
0.15215,1508.08044329287,2166.32723058115,754.040221646437,-754.040221646437
0.1522,1508.0796101832,2166.3499997173,754.039805091602,-754.039805091602
0.15225,1508.07877842641,2166.37273093649,754.039389213203,-754.039389213203
0.1523,1508.0779480197,2166.39542430188,754.03897400985,-754.03897400985
0.15235,1508.07711896029,2166.41807987648,754.038559480146,-754.038559480146
0.1524,1508.0762912454,2166.44069772325,754.038145622699,-754.038145622699
0.15245,1508.07546487223,2166.463277905,754.037732436113,-754.037732436113
0.1525,1508.07463983798,2166.48582048445,754.037319918992,-754.037319918992
0.15255,1508.07381613988,2166.50832552424,754.036908069941,-754.036908069941
0.1526,1508.07299377512,2166.53079308686,754.036496887561,-754.036496887561
0.15265,1508.07217274091,2166.55322323473,754.036086370457,-754.036086370457
0.1527,1508.07135303446,2166.57561603016,754.03567651723,-754.03567651723
0.15275,1508.07053465296,2166.59797153535,754.035267326481,-754.035267326481
0.1528,1508.06971759362,2166.62028981239,754.034858796812,-754.034858796812
0.15285,1508.06890185365,2166.64257092329,754.034450926824,-754.034450926824
0.1529,1508.06808743023,2166.66481492993,754.034043715116,-754.034043715116
0.15295,1508.06727432058,2166.6870218941,754.033637160289,-754.033637160289
0.153,1508.06646252188,2166.70919187749,754.033231260942,-754.033231260942
0.15305,1508.06565203135,2166.73132494169,754.032826015674,-754.032826015674
0.1531,1508.06484284617,2166.75342114817,754.032421423084,-754.032421423084
0.15315,1508.06403496354,2166.7754805583,754.03201748177,-754.03201748177
0.1532,1508.06322838066,2166.79750323338,754.03161419033,-754.03161419033
0.15325,1508.06242309473,2166.81948923457,754.031211547363,-754.031211547363
0.1533,1508.06161910293,2166.84143862294,754.030809551465,-754.030809551465
0.15335,1508.06081640247,2166.86335145946,754.030408201235,-754.030408201235
0.1534,1508.06001499054,2166.88522780501,754.030007495269,-754.030007495269
0.15345,1508.05921486433,2166.90706772035,754.029607432165,-754.029607432165
0.1535,1508.05841602104,2166.92887126615,754.029208010519,-754.029208010519
0.15355,1508.05761845786,2166.95063850297,754.028809228928,-754.028809228928
0.1536,1508.05682217198,2166.97236949128,754.028411085989,-754.028411085989
0.15365,1508.0560271606,2166.99406429144,754.028013580298,-754.028013580298
0.1537,1508.0552334209,2167.01572296371,754.027616710451,-754.027616710451
0.15375,1508.05444095009,2167.03734556826,754.027220475046,-754.027220475046
0.1538,1508.05364974535,2167.05893216516,754.026824872677,-754.026824872677
0.15385,1508.05285980389,2167.08048281435,754.026429901943,-754.026429901943
0.1539,1508.05207112288,2167.10199757571,754.026035561438,-754.026035561438
0.15395,1508.05128369952,2167.123476509,754.02564184976,-754.02564184976
0.154,1508.05049753101,2167.14491967389,754.025248765505,-754.025248765505
0.15405,1508.04971261454,2167.16632712993,754.024856307269,-754.024856307269
0.1541,1508.0489289473,2167.18769893659,754.02446447365,-754.02446447365
0.15415,1508.04814652649,2167.20903515324,754.024073263243,-754.024073263243
0.1542,1508.04736534929,2167.23033583915,754.023682674646,-754.023682674646
0.15425,1508.04658541291,2167.25160105349,754.023292706456,-754.023292706456
0.1543,1508.04580671454,2167.27283085532,754.02290335727,-754.02290335727
0.15435,1508.04502925137,2167.29402530361,754.022514625686,-754.022514625686
0.1544,1508.0442530206,2167.31518445724,754.0221265103,-754.0221265103
0.15445,1508.04347801942,2167.33630837499,754.021739009712,-754.021739009712
0.1545,1508.04270424504,2167.35739711554,754.021352122519,-754.021352122519
0.15455,1508.04193169464,2167.37845073745,754.020965847321,-754.020965847321
0.1546,1508.04116036543,2167.39946929922,754.020580182714,-754.020580182714
0.15465,1508.0403902546,2167.42045285923,754.0201951273,-754.0201951273
0.1547,1508.03962135935,2167.44140147577,754.019810679677,-754.019810679677
0.15475,1508.03885367689,2167.46231520703,754.019426838445,-754.019426838445
0.1548,1508.03808720441,2167.4831941111,754.019043602204,-754.019043602204
0.15485,1508.03732193911,2167.50403824598,754.018660969555,-754.018660969555
0.1549,1508.0365578782,2167.52484766956,754.018278939099,-754.018278939099
0.15495,1508.03579501888,2167.54562243966,754.017897509438,-754.017897509438
0.155,1508.03503335835,2167.56636261398,754.017516679173,-754.017516679173
0.15505,1508.03427289381,2167.58706825014,754.017136446907,-754.017136446907
0.1551,1508.03351362249,2167.60773940564,754.016756811244,-754.016756811244
0.15515,1508.03275554157,2167.62837613791,754.016377770785,-754.016377770785
0.1552,1508.03199864827,2167.64897850427,754.015999324136,-754.015999324136
0.15525,1508.0312429398,2167.66954656195,754.015621469902,-754.015621469902
0.1553,1508.03048841337,2167.69008036809,754.015244206686,-754.015244206686
0.15535,1508.02973506619,2167.71057997972,754.014867533096,-754.014867533096
0.1554,1508.02898289547,2167.73104545379,754.014491447737,-754.014491447737
0.15545,1508.02823189843,2167.75147684715,754.014115949217,-754.014115949217
0.1555,1508.02748207229,2167.77187421654,754.013741036143,-754.013741036143
0.15555,1508.02673341425,2167.79223761863,754.013366707124,-754.013366707124
0.1556,1508.02598592154,2167.81256710998,754.012992960769,-754.012992960769
0.15565,1508.02523959137,2167.83286274707,754.012619795687,-754.012619795687
0.1557,1508.02449442098,2167.85312458627,754.01224721049,-754.01224721049
0.15575,1508.02375040758,2167.87335268386,754.011875203788,-754.011875203788
0.1558,1508.02300754839,2167.89354709604,754.011503774193,-754.011503774193
0.15585,1508.02226584064,2167.91370787889,754.011132920319,-754.011132920319
0.1559,1508.02152528156,2167.93383508842,754.010762640779,-754.010762640779
0.15595,1508.02078586838,2167.95392878055,754.010392934188,-754.010392934188
0.156,1508.02004759832,2167.97398901108,754.010023799161,-754.010023799161
0.15605,1508.01931046863,2167.99401583574,754.009655234314,-754.009655234314
0.1561,1508.01857447653,2168.01400931015,754.009287238264,-754.009287238264
0.15615,1508.01783961926,2168.03396948987,754.008919809629,-754.008919809629
0.1562,1508.01710589406,2168.05389643032,754.008552947028,-754.008552947028
0.15625,1508.01637329816,2168.07379018687,754.008186649081,-754.008186649081
0.1563,1508.01564182882,2168.09365081477,754.007820914409,-754.007820914409
0.15635,1508.01491148327,2168.11347836919,754.007455741633,-754.007455741633
0.1564,1508.01418225875,2168.13327290522,754.007091129376,-754.007091129376
0.15645,1508.01345415252,2168.15303447782,754.006727076262,-754.006727076262
0.1565,1508.01272716183,2168.17276314191,754.006363580916,-754.006363580916
0.15655,1508.01200128393,2168.19245895227,754.006000641963,-754.006000641963
0.1566,1508.01127651606,2168.21212196362,754.00563825803,-754.00563825803
0.15665,1508.01055285549,2168.23175223058,754.005276427746,-754.005276427746
0.1567,1508.00983029948,2168.25134980768,754.004915149738,-754.004915149738
0.15675,1508.00910884527,2168.27091474935,754.004554422637,-754.004554422637
0.1568,1508.00838849015,2168.29044710995,754.004194245075,-754.004194245075
0.15685,1508.00766923137,2168.30994694372,754.003834615683,-754.003834615683
0.1569,1508.00695106619,2168.32941430484,754.003475533096,-754.003475533096
0.15695,1508.00623399189,2168.34884924738,754.003116995947,-754.003116995947
0.157,1508.00551800575,2168.36825182533,754.002759002873,-754.002759002873
0.15705,1508.00480310502,2168.38762209258,754.002401552511,-754.002401552511
0.1571,1508.004089287,2168.40696010294,754.002044643499,-754.002044643499
0.15715,1508.00337654895,2168.42626591013,754.001688274476,-754.001688274476
0.1572,1508.00266488817,2168.44553956777,754.001332444083,-754.001332444083
0.15725,1508.00195430192,2168.4647811294,754.000977150962,-754.000977150962
0.1573,1508.00124478751,2168.48399064847,754.000622393757,-754.000622393757
0.15735,1508.00053634222,2168.50316817835,754.000268171112,-754.000268171112
0.1574,1507.99982896334,2168.52231377229,753.999914481672,-753.999914481672
0.15745,1507.99912264817,2168.54142748348,753.999561324086,-753.999561324086
0.1575,1507.998417394,2168.56050936503,753.999208697001,-753.999208697001
0.15755,1507.99771319814,2168.57955946992,753.998856599068,-753.998856599068
0.1576,1507.99701005788,2168.59857785108,753.998505028938,-753.998505028938
0.15765,1507.99630797053,2168.61756456135,753.998153985263,-753.998153985263
0.1577,1507.99560693339,2168.63651965345,753.997803466697,-753.997803466697
0.15775,1507.99490694379,2168.65544318004,753.997453471897,-753.997453471897
0.1578,1507.99420799904,2168.67433519369,753.997103999519,-753.997103999519
0.15785,1507.99351009644,2168.69319574687,753.996755048221,-753.996755048221
0.1579,1507.99281323333,2168.71202489198,753.996406616663,-753.996406616663
0.15795,1507.99211740701,2168.73082268132,753.996058703506,-753.996058703506
0.158,1507.99142261483,2168.7495891671,753.995711307413,-753.995711307413
0.15805,1507.9907288541,2168.76832440146,753.995364427049,-753.995364427049
0.1581,1507.99003612216,2168.78702843643,753.99501806108,-753.99501806108
0.15815,1507.98934441634,2168.80570132397,753.994672208172,-753.994672208172
0.1582,1507.98865373399,2168.82434311596,753.994326866994,-753.994326866994
0.15825,1507.98796407243,2168.84295386416,753.993982036217,-753.993982036217
0.1583,1507.98727542903,2168.86153362029,753.993637714513,-753.993637714513
0.15835,1507.98658780111,2168.88008243595,753.993293900556,-753.993293900556
0.1584,1507.98590118604,2168.89860036267,753.99295059302,-753.99295059302
0.15845,1507.98521558117,2168.91708745188,753.992607790583,-753.992607790583
0.1585,1507.98453098385,2168.93554375493,753.992265491923,-753.992265491923
0.15855,1507.98384739144,2168.9539693231,753.99192369572,-753.99192369572
0.1586,1507.98316480131,2168.97236420757,753.991582400656,-753.991582400656
0.15865,1507.98248321083,2168.99072845943,753.991241605414,-753.991241605414
0.1587,1507.98180261736,2169.00906212969,753.99090130868,-753.99090130868
0.15875,1507.98112301828,2169.02736526929,753.99056150914,-753.99056150914
0.1588,1507.98044441096,2169.04563792906,753.990222205482,-753.990222205482
0.15885,1507.97976679279,2169.06388015976,753.989883396397,-753.989883396397
0.1589,1507.97909016115,2169.08209201207,753.989545080577,-753.989545080577
0.15895,1507.97841451343,2169.10027353657,753.989207256715,-753.989207256715
0.159,1507.97773984702,2169.11842478377,753.988869923508,-753.988869923508
0.15905,1507.9770661593,2169.13654580409,753.988533079651,-753.988533079651
0.1591,1507.97639344769,2169.15463664786,753.988196723845,-753.988196723845
