t_s,vdc_v,idc_a,v_pos_gnd_v,v_neg_gnd_v
0.6337,1505.63463009266,2180.0000985388,0,-1505.63463009266
0.63375,1505.63455058939,2180.00009854124,0,-1505.63455058939
0.6338,1505.6344710873,2180.00009854367,0,-1505.6344710873
0.63385,1505.63439158638,2180.00009854609,0,-1505.63439158638
0.6339,1505.63431208663,2180.00009854851,0,-1505.63431208663
0.63395,1505.63423258806,2180.00009855093,0,-1505.63423258806
0.634,1505.63415309066,2180.00009855334,0,-1505.63415309066
0.63405,1505.63407359444,2180.00009855575,0,-1505.63407359444
0.6341,1505.63399409939,2180.00009855816,0,-1505.63399409939
0.63415,1505.63391460551,2180.00009856056,0,-1505.63391460551
0.6342,1505.63383511281,2180.00009856295,0,-1505.63383511281
0.63425,1505.63375562128,2180.00009856535,0,-1505.63375562128
0.6343,1505.63367613093,2180.00009856774,0,-1505.63367613093
0.63435,1505.63359664174,2180.00009857012,0,-1505.63359664174
0.6344,1505.63351715374,2180.0000985725,0,-1505.63351715374
0.63445,1505.6334376669,2180.00009857488,0,-1505.6334376669
0.6345,1505.63335818124,2180.00009857725,0,-1505.63335818124
0.63455,1505.63327869675,2180.00009857962,0,-1505.63327869675
0.6346,1505.63319921344,2180.00009858199,0,-1505.63319921344
0.63465,1505.6331197313,2180.00009858435,0,-1505.6331197313
0.6347,1505.63304025033,2180.00009858671,0,-1505.63304025033
0.63475,1505.63296077054,2180.00009858906,0,-1505.63296077054
0.6348,1505.63288129192,2180.00009859141,0,-1505.63288129192
0.63485,1505.63280181447,2180.00009859375,0,-1505.63280181447
0.6349,1505.6327223382,2180.0000985961,0,-1505.6327223382
0.63495,1505.6326428631,2180.00009859843,0,-1505.6326428631
0.635,1505.63256338918,2180.00009860077,0,-1505.63256338918
0.63505,1505.63248391643,2180.0000986031,0,-1505.63248391643
0.6351,1505.63240444485,2180.00009860542,0,-1505.63240444485
0.63515,1505.63232497444,2180.00009860775,0,-1505.63232497444
0.6352,1505.63224550521,2180.00009861007,0,-1505.63224550521
0.63525,1505.63216603715,2180.00009861238,0,-1505.63216603715
0.6353,1505.63208657026,2180.00009861469,0,-1505.63208657026
0.63535,1505.63200710455,2180.000098617,0,-1505.63200710455
0.6354,1505.63192764001,2180.0000986193,0,-1505.63192764001
0.63545,1505.63184817665,2180.0000986216,0,-1505.63184817665
0.6355,1505.63176871446,2180.0000986239,0,-1505.63176871446
0.63555,1505.63168925344,2180.00009862619,0,-1505.63168925344
0.6356,1505.63160979359,2180.00009862847,0,-1505.63160979359
0.63565,1505.63153033492,2180.00009863076,0,-1505.63153033492
0.6357,1505.63145087742,2180.00009863304,0,-1505.63145087742
0.63575,1505.63137142109,2180.00009863532,0,-1505.63137142109
0.6358,1505.63129196594,2180.00009863759,0,-1505.63129196594
0.63585,1505.63121251196,2180.00009863986,0,-1505.63121251196
0.6359,1505.63113305915,2180.00009864212,0,-1505.63113305915
0.63595,1505.63105360752,2180.00009864438,0,-1505.63105360752
0.636,1505.63097415706,2180.00009864664,0,-1505.63097415706
0.63605,1505.63089470777,2180.00009864889,0,-1505.63089470777
0.6361,1505.63081525966,2180.00009865114,0,-1505.63081525966
0.63615,1505.63073581271,2180.00009865339,0,-1505.63073581271
0.6362,1505.63065636695,2180.00009865563,0,-1505.63065636695
0.63625,1505.63057692235,2180.00009865787,0,-1505.63057692235
0.6363,1505.63049747893,2180.00009866011,0,-1505.63049747893
0.63635,1505.63041803668,2180.00009866234,0,-1505.63041803668
0.6364,1505.6303385956,2180.00009866457,0,-1505.6303385956
0.63645,1505.6302591557,2180.00009866679,0,-1505.6302591557
0.6365,1505.63017971697,2180.00009866901,0,-1505.63017971697
0.63655,1505.63010027941,2180.00009867123,0,-1505.63010027941
0.6366,1505.63002084302,2180.00009867344,0,-1505.63002084302
0.63665,1505.62994140781,2180.00009867565,0,-1505.62994140781
0.6367,1505.62986197377,2180.00009867785,0,-1505.62986197377
0.63675,1505.62978254091,2180.00009868006,0,-1505.62978254091
0.6368,1505.62970310921,2180.00009868225,0,-1505.62970310921
0.63685,1505.62962367869,2180.00009868445,0,-1505.62962367869
0.6369,1505.62954424934,2180.00009868664,0,-1505.62954424934
0.63695,1505.62946482117,2180.00009868883,0,-1505.62946482117
0.637,1505.62938539417,2180.00009869101,0,-1505.62938539417
0.63705,1505.62930596834,2180.00009869319,0,-1505.62930596834
0.6371,1505.62922654368,2180.00009869537,0,-1505.62922654368
0.63715,1505.62914712019,2180.00009869754,0,-1505.62914712019
0.6372,1505.62906769788,2180.00009869971,0,-1505.62906769788
0.63725,1505.62898827674,2180.00009870187,0,-1505.62898827674
0.6373,1505.62890885678,2180.00009870403,0,-1505.62890885678
0.63735,1505.62882943798,2180.00009870619,0,-1505.62882943798
0.6374,1505.62875002036,2180.00009870835,0,-1505.62875002036
0.63745,1505.62867060391,2180.0000987105,0,-1505.62867060391
0.6375,1505.62859118864,2180.00009871265,0,-1505.62859118864
0.63755,1505.62851177453,2180.00009871479,0,-1505.62851177453
0.6376,1505.6284323616,2180.00009871693,0,-1505.6284323616
0.63765,1505.62835294984,2180.00009871907,0,-1505.62835294984
0.6377,1505.62827353926,2180.0000987212,0,-1505.62827353926
0.63775,1505.62819412984,2180.00009872333,0,-1505.62819412984
0.6378,1505.6281147216,2180.00009872545,0,-1505.6281147216
0.63785,1505.62803531453,2180.00009872758,0,-1505.62803531453
0.6379,1505.62795590864,2180.0000987297,0,-1505.62795590864
0.63795,1505.62787650391,2180.00009873181,0,-1505.62787650391
0.638,1505.62779710036,2180.00009873392,0,-1505.62779710036
0.63805,1505.62771769798,2180.00009873603,0,-1505.62771769798
0.6381,1505.62763829678,2180.00009873814,0,-1505.62763829678
0.63815,1505.62755889674,2180.00009874024,0,-1505.62755889674
0.6382,1505.62747949788,2180.00009874234,0,-1505.62747949788
0.63825,1505.62740010019,2180.00009874443,0,-1505.62740010019
0.6383,1505.62732070367,2180.00009874652,0,-1505.62732070367
0.63835,1505.62724130833,2180.00009874861,0,-1505.62724130833
0.6384,1505.62716191416,2180.00009875069,0,-1505.62716191416
0.63845,1505.62708252115,2180.00009875277,0,-1505.62708252115
0.6385,1505.62700312933,2180.00009875485,0,-1505.62700312933
0.63855,1505.62692373867,2180.00009875692,0,-1505.62692373867
0.6386,1505.62684434919,2180.00009875899,0,-1505.62684434919
0.63865,1505.62676496087,2180.00009876106,0,-1505.62676496087
0.6387,1505.62668557373,2180.00009876312,0,-1505.62668557373
0.63875,1505.62660618777,2180.00009876518,0,-1505.62660618777
0.6388,1505.62652680297,2180.00009876724,0,-1505.62652680297
0.63885,1505.62644741935,2180.00009876929,0,-1505.62644741935
0.6389,1505.6263680369,2180.00009877134,0,-1505.6263680369
0.63895,1505.62628865562,2180.00009877339,0,-1505.62628865562
0.639,1505.62620927551,2180.00009877543,0,-1505.62620927551
0.63905,1505.62612989657,2180.00009877747,0,-1505.62612989657
0.6391,1505.62605051881,2180.0000987795,0,-1505.62605051881
0.63915,1505.62597114222,2180.00009878154,0,-1505.62597114222
0.6392,1505.6258917668,2180.00009878357,0,-1505.6258917668
0.63925,1505.62581239255,2180.00009878559,0,-1505.62581239255
0.6393,1505.62573301948,2180.00009878761,0,-1505.62573301948
0.63935,1505.62565364757,2180.00009878963,0,-1505.62565364757
0.6394,1505.62557427684,2180.00009879165,0,-1505.62557427684
0.63945,1505.62549490728,2180.00009879366,0,-1505.62549490728
0.6395,1505.6254155389,2180.00009879567,0,-1505.6254155389
0.63955,1505.62533617168,2180.00009879768,0,-1505.62533617168
0.6396,1505.62525680564,2180.00009879968,0,-1505.62525680564
0.63965,1505.62517744076,2180.00009880168,0,-1505.62517744076
0.6397,1505.62509807706,2180.00009880367,0,-1505.62509807706
0.63975,1505.62501871453,2180.00009880566,0,-1505.62501871453
0.6398,1505.62493935318,2180.00009880765,0,-1505.62493935318
0.63985,1505.62485999299,2180.00009880964,0,-1505.62485999299
0.6399,1505.62478063398,2180.00009881162,0,-1505.62478063398
0.63995,1505.62470127614,2180.0000988136,0,-1505.62470127614
0.64,1505.62462191947,2180.00009881558,0,-1505.62462191947
0.64005,1505.62454256397,2180.00009881755,0,-1505.62454256397
0.6401,1505.62446320964,2180.00009881952,0,-1505.62446320964
0.64015,1505.62438385649,2180.00009882148,0,-1505.62438385649
0.6402,1505.62430450451,2180.00009882345,0,-1505.62430450451
0.64025,1505.62422515369,2180.0000988254,0,-1505.62422515369
0.6403,1505.62414580405,2180.00009882736,0,-1505.62414580405
0.64035,1505.62406645559,2180.00009882931,0,-1505.62406645559
0.6404,1505.62398710829,2180.00009883126,0,-1505.62398710829
0.64045,1505.62390776216,2180.00009883321,0,-1505.62390776216
0.6405,1505.62382841721,2180.00009883515,0,-1505.62382841721
0.64055,1505.62374907343,2180.00009883709,0,-1505.62374907343
0.6406,1505.62366973082,2180.00009883903,0,-1505.62366973082
0.64065,1505.62359038938,2180.00009884096,0,-1505.62359038938
0.6407,1505.62351104911,2180.00009884289,0,-1505.62351104911
0.64075,1505.62343171001,2180.00009884482,0,-1505.62343171001
0.6408,1505.62335237209,2180.00009884674,0,-1505.62335237209
0.64085,1505.62327303533,2180.00009884866,0,-1505.62327303533
0.6409,1505.62319369975,2180.00009885058,0,-1505.62319369975
0.64095,1505.62311436534,2180.00009885249,0,-1505.62311436534
0.641,1505.6230350321,2180.00009885441,0,-1505.6230350321
0.64105,1505.62295570003,2180.00009885631,0,-1505.62295570003
0.6411,1505.62287636914,2180.00009885822,0,-1505.62287636914
0.64115,1505.62279703941,2180.00009886012,0,-1505.62279703941
0.6412,1505.62271771086,2180.00009886202,0,-1505.62271771086
0.64125,1505.62263838347,2180.00009886391,0,-1505.62263838347
0.6413,1505.62255905726,2180.0000988658,0,-1505.62255905726
0.64135,1505.62247973222,2180.00009886769,0,-1505.62247973222
0.6414,1505.62240040835,2180.00009886958,0,-1505.62240040835
0.64145,1505.62232108565,2180.00009887146,0,-1505.62232108565
0.6415,1505.62224176413,2180.00009887334,0,-1505.62224176413
0.64155,1505.62216244377,2180.00009887522,0,-1505.62216244377
0.6416,1505.62208312459,2180.00009887709,0,-1505.62208312459
0.64165,1505.62200380657,2180.00009887896,0,-1505.62200380657
0.6417,1505.62192448973,2180.00009888083,0,-1505.62192448973
0.64175,1505.62184517406,2180.00009888269,0,-1505.62184517406
0.6418,1505.62176585956,2180.00009888455,0,-1505.62176585956
0.64185,1505.62168654623,2180.00009888641,0,-1505.62168654623
0.6419,1505.62160723407,2180.00009888826,0,-1505.62160723407
0.64195,1505.62152792308,2180.00009889012,0,-1505.62152792308
0.642,1505.62144861327,2180.00009889196,0,-1505.62144861327
0.64205,1505.62136930462,2180.00009889381,0,-1505.62136930462
0.6421,1505.62128999715,2180.00009889565,0,-1505.62128999715
0.64215,1505.62121069085,2180.00009889749,0,-1505.62121069085
0.6422,1505.62113138571,2180.00009889933,0,-1505.62113138571
0.64225,1505.62105208175,2180.00009890116,0,-1505.62105208175
0.6423,1505.62097277896,2180.00009890299,0,-1505.62097277896
0.64235,1505.62089347734,2180.00009890482,0,-1505.62089347734
0.6424,1505.62081417689,2180.00009890664,0,-1505.62081417689
0.64245,1505.62073487762,2180.00009890846,0,-1505.62073487762
0.6425,1505.62065557951,2180.00009891028,0,-1505.62065557951
0.64255,1505.62057628257,2180.00009891209,0,-1505.62057628257
0.6426,1505.62049698681,2180.0000989139,0,-1505.62049698681
0.64265,1505.62041769221,2180.00009891571,0,-1505.62041769221
0.6427,1505.62033839879,2180.00009891752,0,-1505.62033839879
0.64275,1505.62025910654,2180.00009891932,0,-1505.62025910654
0.6428,1505.62017981545,2180.00009892112,0,-1505.62017981545
0.64285,1505.62010052554,2180.00009892292,0,-1505.62010052554
0.6429,1505.6200212368,2180.00009892471,0,-1505.6200212368
0.64295,1505.61994194923,2180.0000989265,0,-1505.61994194923
0.643,1505.61986266283,2180.00009892829,0,-1505.61986266283
0.64305,1505.6197833776,2180.00009893007,0,-1505.6197833776
0.6431,1505.61970409355,2180.00009893186,0,-1505.61970409355
0.64315,1505.61962481066,2180.00009893363,0,-1505.61962481066
0.6432,1505.61954552894,2180.00009893541,0,-1505.61954552894
0.64325,1505.61946624839,2180.00009893718,0,-1505.61946624839
0.6433,1505.61938696902,2180.00009893895,0,-1505.61938696902
0.64335,1505.61930769081,2180.00009894072,0,-1505.61930769081
0.6434,1505.61922841378,2180.00009894248,0,-1505.61922841378
0.64345,1505.61914913791,2180.00009894424,0,-1505.61914913791
0.6435,1505.61906986322,2180.000098946,0,-1505.61906986322
0.64355,1505.6189905897,2180.00009894776,0,-1505.6189905897
0.6436,1505.61891131735,2180.00009894951,0,-1505.61891131735
0.64365,1505.61883204616,2180.00009895126,0,-1505.61883204616
0.6437,1505.61875277615,2180.00009895301,0,-1505.61875277615
0.64375,1505.61867350731,2180.00009895475,0,-1505.61867350731
0.6438,1505.61859423964,2180.00009895649,0,-1505.61859423964
0.64385,1505.61851497314,2180.00009895823,0,-1505.61851497314
0.6439,1505.61843570781,2180.00009895996,0,-1505.61843570781
0.64395,1505.61835644365,2180.00009896169,0,-1505.61835644365
0.644,1505.61827718066,2180.00009896342,0,-1505.61827718066
0.64405,1505.61819791884,2180.00009896515,0,-1505.61819791884
0.6441,1505.61811865819,2180.00009896687,0,-1505.61811865819
0.64415,1505.61803939871,2180.00009896859,0,-1505.61803939871
0.6442,1505.6179601404,2180.00009897031,0,-1505.6179601404
0.64425,1505.61788088326,2180.00009897203,0,-1505.61788088326
0.6443,1505.61780162729,2180.00009897374,0,-1505.61780162729
0.64435,1505.6177223725,2180.00009897545,0,-1505.6177223725
0.6444,1505.61764311887,2180.00009897715,0,-1505.61764311887
0.64445,1505.61756386641,2180.00009897886,0,-1505.61756386641
0.6445,1505.61748461512,2180.00009898056,0,-1505.61748461512
0.64455,1505.617405365,2180.00009898225,0,-1505.617405365
0.6446,1505.61732611606,2180.00009898395,0,-1505.61732611606
0.64465,1505.61724686828,2180.00009898564,0,-1505.61724686828
0.6447,1505.61716762167,2180.00009898733,0,-1505.61716762167
0.64475,1505.61708837624,2180.00009898902,0,-1505.61708837624
0.6448,1505.61700913197,2180.0000989907,0,-1505.61700913197
0.64485,1505.61692988887,2180.00009899238,0,-1505.61692988887
0.6449,1505.61685064695,2180.00009899406,0,-1505.61685064695
0.64495,1505.61677140619,2180.00009899573,0,-1505.61677140619
0.645,1505.6166921666,2180.00009899741,0,-1505.6166921666
0.64505,1505.61661292818,2180.00009899908,0,-1505.61661292818
0.6451,1505.61653369094,2180.00009900074,0,-1505.61653369094
0.64515,1505.61645445486,2180.00009900241,0,-1505.61645445486
0.6452,1505.61637521995,2180.00009900407,0,-1505.61637521995
0.64525,1505.61629598621,2180.00009900573,0,-1505.61629598621
0.6453,1505.61621675365,2180.00009900738,0,-1505.61621675365
0.64535,1505.61613752225,2180.00009900904,0,-1505.61613752225
0.6454,1505.61605829202,2180.00009901069,0,-1505.61605829202
0.64545,1505.61597906296,2180.00009901233,0,-1505.61597906296
0.6455,1505.61589983508,2180.00009901398,0,-1505.61589983508
0.64555,1505.61582060836,2180.00009901562,0,-1505.61582060836
0.6456,1505.61574138281,2180.00009901726,0,-1505.61574138281
0.64565,1505.61566215843,2180.0000990189,0,-1505.61566215843
0.6457,1505.61558293522,2180.00009902053,0,-1505.61558293522
0.64575,1505.61550371318,2180.00009902216,0,-1505.61550371318
0.6458,1505.61542449231,2180.00009902379,0,-1505.61542449231
0.64585,1505.61534527261,2180.00009902541,0,-1505.61534527261
0.6459,1505.61526605408,2180.00009902704,0,-1505.61526605408
0.64595,1505.61518683672,2180.00009902866,0,-1505.61518683672
0.646,1505.61510762053,2180.00009903028,0,-1505.61510762053
0.64605,1505.61502840551,2180.00009903189,0,-1505.61502840551
0.6461,1505.61494919166,2180.0000990335,0,-1505.61494919166
0.64615,1505.61486997897,2180.00009903511,0,-1505.61486997897
0.6462,1505.61479076746,2180.00009903672,0,-1505.61479076746
0.64625,1505.61471155712,2180.00009903832,0,-1505.61471155712
0.6463,1505.61463234794,2180.00009903992,0,-1505.61463234794
0.64635,1505.61455313994,2180.00009904152,0,-1505.61455313994
0.6464,1505.6144739331,2180.00009904312,0,-1505.6144739331
0.64645,1505.61439472744,2180.00009904471,0,-1505.61439472744
0.6465,1505.61431552294,2180.0000990463,0,-1505.61431552294
0.64655,1505.61423631962,2180.00009904789,0,-1505.61423631962
0.6466,1505.61415711746,2180.00009904948,0,-1505.61415711746
0.64665,1505.61407791647,2180.00009905106,0,-1505.61407791647
0.6467,1505.61399871665,2180.00009905264,0,-1505.61399871665
0.64675,1505.613919518,2180.00009905422,0,-1505.613919518
0.6468,1505.61384032053,2180.00009905579,0,-1505.61384032053
0.64685,1505.61376112421,2180.00009905737,0,-1505.61376112421
0.6469,1505.61368192907,2180.00009905894,0,-1505.61368192907
0.64695,1505.6136027351,2180.0000990605,0,-1505.6136027351
0.647,1505.6135235423,2180.00009906207,0,-1505.6135235423
0.64705,1505.61344435067,2180.00009906363,0,-1505.61344435067
0.6471,1505.6133651602,2180.00009906519,0,-1505.6133651602
0.64715,1505.61328597091,2180.00009906674,0,-1505.61328597091
0.6472,1505.61320678278,2180.0000990683,0,-1505.61320678278
0.64725,1505.61312759583,2180.00009906985,0,-1505.61312759583
0.6473,1505.61304841004,2180.0000990714,0,-1505.61304841004
0.64735,1505.61296922542,2180.00009907295,0,-1505.61296922542
0.6474,1505.61289004197,2180.00009907449,0,-1505.61289004197
0.64745,1505.61281085969,2180.00009907603,0,-1505.61281085969
0.6475,1505.61273167858,2180.00009907757,0,-1505.61273167858
0.64755,1505.61265249864,2180.00009907911,0,-1505.61265249864
0.6476,1505.61257331987,2180.00009908064,0,-1505.61257331987
0.64765,1505.61249414227,2180.00009908217,0,-1505.61249414227
0.6477,1505.61241496583,2180.0000990837,0,-1505.61241496583
0.64775,1505.61233579057,2180.00009908522,0,-1505.61233579057
0.6478,1505.61225661647,2180.00009908675,0,-1505.61225661647
0.64785,1505.61217744355,2180.00009908827,0,-1505.61217744355
0.6479,1505.61209827179,2180.00009908979,0,-1505.61209827179
0.64795,1505.6120191012,2180.0000990913,0,-1505.6120191012
0.648,1505.61193993178,2180.00009909282,0,-1505.61193993178
0.64805,1505.61186076353,2180.00009909433,0,-1505.61186076353
0.6481,1505.61178159644,2180.00009909583,0,-1505.61178159644
0.64815,1505.61170243053,2180.00009909734,0,-1505.61170243053
0.6482,1505.61162326579,2180.00009909884,0,-1505.61162326579
0.64825,1505.61154410221,2180.00009910034,0,-1505.61154410221
0.6483,1505.6114649398,2180.00009910184,0,-1505.6114649398
0.64835,1505.61138577857,2180.00009910334,0,-1505.61138577857
0.6484,1505.6113066185,2180.00009910483,0,-1505.6113066185
0.64845,1505.6112274596,2180.00009910632,0,-1505.6112274596
0.6485,1505.61114830186,2180.00009910781,0,-1505.61114830186
0.64855,1505.6110691453,2180.0000991093,0,-1505.6110691453
0.6486,1505.61098998991,2180.00009911078,0,-1505.61098998991
0.64865,1505.61091083568,2180.00009911226,0,-1505.61091083568
0.6487,1505.61083168262,2180.00009911374,0,-1505.61083168262
0.64875,1505.61075253074,2180.00009911521,0,-1505.61075253074
0.6488,1505.61067338002,2180.00009911669,0,-1505.61067338002
0.64885,1505.61059423047,2180.00009911816,0,-1505.61059423047
0.6489,1505.61051508208,2180.00009911963,0,-1505.61051508208
0.64895,1505.61043593487,2180.00009912109,0,-1505.61043593487
0.649,1505.61035678882,2180.00009912256,0,-1505.61035678882
0.64905,1505.61027764395,2180.00009912402,0,-1505.61027764395
0.6491,1505.61019850024,2180.00009912548,0,-1505.61019850024
0.64915,1505.6101193577,2180.00009912693,0,-1505.6101193577
0.6492,1505.61004021633,2180.00009912839,0,-1505.61004021633
0.64925,1505.60996107613,2180.00009912984,0,-1505.60996107613
0.6493,1505.60988193709,2180.00009913129,0,-1505.60988193709
0.64935,1505.60980279923,2180.00009913273,0,-1505.60980279923
0.6494,1505.60972366253,2180.00009913418,0,-1505.60972366253
0.64945,1505.609644527,2180.00009913562,0,-1505.609644527
0.6495,1505.60956539264,2180.00009913706,0,-1505.60956539264
0.64955,1505.60948625945,2180.0000991385,0,-1505.60948625945
0.6496,1505.60940712743,2180.00009913993,0,-1505.60940712743
0.64965,1505.60932799657,2180.00009914136,0,-1505.60932799657
0.6497,1505.60924886689,2180.00009914279,0,-1505.60924886689
0.64975,1505.60916973837,2180.00009914422,0,-1505.60916973837
0.6498,1505.60909061102,2180.00009914565,0,-1505.60909061102
0.64985,1505.60901148484,2180.00009914707,0,-1505.60901148484
0.6499,1505.60893235982,2180.00009914849,0,-1505.60893235982
0.64995,1505.60885323598,2180.00009914991,0,-1505.60885323598
0.65,1505.6087741133,2180.00009915132,0,-1505.6087741133
0.65005,1505.60869499179,2180.00009915274,752.804347495896,-752.804347495896
0.6501,1505.60861587145,2180.00009915415,752.804307935726,-752.804307935726
0.65015,1505.60853675228,2180.00009915556,752.80426837614,-752.80426837614
0.6502,1505.60845763428,2180.00009915696,752.804228817138,-752.804228817138
0.65025,1505.60837851744,2180.00009915837,752.80418925872,-752.80418925872
0.6503,1505.60829940177,2180.00009915977,752.804149700886,-752.804149700886
0.65035,1505.60822028727,2180.00009916117,752.804110143636,-752.804110143636
0.6504,1505.60814117394,2180.00009916256,752.80407058697,-752.80407058697
0.65045,1505.60806206178,2180.00009916396,752.804031030889,-752.804031030889
0.6505,1505.60798295078,2180.00009916535,752.803991475391,-752.803991475391
0.65055,1505.60790384095,2180.00009916674,752.803951920477,-752.803951920477
0.6506,1505.6078247323,2180.00009916813,752.803912366148,-752.803912366148
0.65065,1505.6077456248,2180.00009916951,752.803872812402,-752.803872812402
0.6507,1505.60766651848,2180.0000991709,752.80383325924,-752.80383325924
0.65075,1505.60758741333,2180.00009917228,752.803793706663,-752.803793706663
0.6508,1505.60750830934,2180.00009917365,752.803754154669,-752.803754154669
0.65085,1505.60742920652,2180.00009917503,752.80371460326,-752.80371460326
0.6509,1505.60735010487,2180.0000991764,752.803675052434,-752.803675052434
0.65095,1505.60727100438,2180.00009917778,752.803635502192,-752.803635502192
0.651,1505.60719190507,2180.00009917915,752.803595952534,-752.803595952534
0.65105,1505.60711280692,2180.00009918051,752.803556403461,-752.803556403461
0.6511,1505.60703370994,2180.00009918188,752.803516854971,-752.803516854971
0.65115,1505.60695461413,2180.00009918324,752.803477307065,-752.803477307065
0.6512,1505.60687551949,2180.0000991846,752.803437759743,-752.803437759743
0.65125,1505.60679642601,2180.00009918596,752.803398213005,-752.803398213005
0.6513,1505.6067173337,2180.00009918731,752.80335866685,-752.80335866685
0.65135,1505.60663824256,2180.00009918867,752.80331912128,-752.80331912128
0.6514,1505.60655915259,2180.00009919002,752.803279576294,-752.803279576294
0.65145,1505.60648006378,2180.00009919137,752.803240031891,-752.803240031891
0.6515,1505.60640097614,2180.00009919271,752.803200488072,-752.803200488072
0.65155,1505.60632188968,2180.00009919406,752.803160944838,-752.803160944838
0.6516,1505.60624280437,2180.0000991954,752.803121402187,-752.803121402187
0.65165,1505.60616372024,2180.00009919674,752.803081860119,-752.803081860119
0.6517,1505.60608463727,2180.00009919808,752.803042318636,-752.803042318636
0.65175,1505.60600555547,2180.00009919941,752.803002777737,-752.803002777737
0.6518,1505.60592647484,2180.00009920075,752.802963237421,-752.802963237421
0.65185,1505.60584739538,2180.00009920208,752.802923697689,-752.802923697689
0.6519,1505.60576831708,2180.00009920341,752.802884158541,-752.802884158541
0.65195,1505.60568923995,2180.00009920473,752.802844619976,-752.802844619976
0.652,1505.60561016399,2180.00009920606,752.802805081996,-752.802805081996
0.65205,1505.6055310892,2180.00009920738,752.802765544599,-752.802765544599
0.6521,1505.60545201557,2180.0000992087,752.802726007786,-752.802726007786
0.65215,1505.60537294311,2180.00009921002,752.802686471557,-752.802686471557
0.6522,1505.60529387182,2180.00009921133,752.802646935911,-752.802646935911
0.65225,1505.6052148017,2180.00009921265,752.80260740085,-752.80260740085
0.6523,1505.60513573274,2180.00009921396,752.802567866372,-752.802567866372
0.65235,1505.60505666495,2180.00009921527,752.802528332477,-752.802528332477
0.6524,1505.60497759833,2180.00009921657,752.802488799167,-752.802488799167
0.65245,1505.60489853288,2180.00009921788,752.80244926644,-752.80244926644
0.6525,1505.60481946859,2180.00009921918,752.802409734297,-752.802409734297
0.65255,1505.60474040547,2180.00009922048,752.802370202737,-752.802370202737
0.6526,1505.60466134352,2180.00009922178,752.802330671761,-752.802330671761
0.65265,1505.60458228274,2180.00009922307,752.802291141369,-752.802291141369
0.6527,1505.60450322312,2180.00009922437,752.802251611561,-752.802251611561
0.65275,1505.60442416467,2180.00009922566,752.802212082336,-752.802212082336
0.6528,1505.60434510739,2180.00009922695,752.802172553695,-752.802172553695
0.65285,1505.60426605127,2180.00009922824,752.802133025637,-752.802133025637
0.6529,1505.60418699633,2180.00009922952,752.802093498163,-752.802093498163
0.65295,1505.60410794255,2180.0000992308,752.802053971273,-752.802053971273
0.653,1505.60402888993,2180.00009923208,752.802014444966,-752.802014444966
0.65305,1505.60394983849,2180.00009923336,752.801974919243,-752.801974919243
0.6531,1505.60387078821,2180.00009923464,752.801935394103,-752.801935394103
0.65315,1505.60379173909,2180.00009923591,752.801895869547,-752.801895869547
0.6532,1505.60371269115,2180.00009923719,752.801856345575,-752.801856345575
0.65325,1505.60363364437,2180.00009923846,752.801816822186,-752.801816822186
0.6533,1505.60355459876,2180.00009923973,752.801777299381,-752.801777299381
0.65335,1505.60347555432,2180.00009924099,752.801737777159,-752.801737777159
0.6534,1505.60339651104,2180.00009924226,752.801698255521,-752.801698255521
0.65345,1505.60331746893,2180.00009924352,752.801658734466,-752.801658734466
0.6535,1505.60323842799,2180.00009924478,752.801619213995,-752.801619213995
0.65355,1505.60315938821,2180.00009924604,752.801579694107,-752.801579694107
0.6536,1505.60308034961,2180.00009924729,752.801540174803,-752.801540174803
0.65365,1505.60300131216,2180.00009924854,752.801500656082,-752.801500656082
0.6537,1505.60292227589,2180.0000992498,752.801461137945,-752.801461137945
0.65375,1505.60284324078,2180.00009925104,752.801421620392,-752.801421620392
0.6538,1505.60276420684,2180.00009925229,752.801382103421,-752.801382103421
0.65385,1505.60268517407,2180.00009925354,752.801342587035,-752.801342587035
0.6539,1505.60260614246,2180.00009925478,752.801303071231,-752.801303071231
0.65395,1505.60252711202,2180.00009925602,752.801263556011,-752.801263556011
0.654,1505.60244808275,2180.00009925726,752.801224041375,-752.801224041375
0.65405,1505.60236905464,2180.0000992585,752.801184527322,-752.801184527322
0.6541,1505.6022900277,2180.00009925973,752.801145013852,-752.801145013852
0.65415,1505.60221100193,2180.00009926096,752.801105500966,-752.801105500966
0.6542,1505.60213197733,2180.00009926219,752.801065988663,-752.801065988663
0.65425,1505.60205295389,2180.00009926342,752.801026476944,-752.801026476944
0.6543,1505.60197393162,2180.00009926465,752.800986965808,-752.800986965808
0.65435,1505.60189491051,2180.00009926588,752.800947455255,-752.800947455255
0.6544,1505.60181589057,2180.0000992671,752.800907945286,-752.800907945286
0.65445,1505.6017368718,2180.00009926832,752.8008684359,-752.8008684359
0.6545,1505.6016578542,2180.00009926954,752.800828927098,-752.800828927098
0.65455,1505.60157883776,2180.00009927075,752.800789418879,-752.800789418879
0.6546,1505.60149982249,2180.00009927197,752.800749911243,-752.800749911243
0.65465,1505.60142080838,2180.00009927318,752.80071040419,-752.80071040419
0.6547,1505.60134179544,2180.00009927439,752.800670897721,-752.800670897721
0.65475,1505.60126278367,2180.0000992756,752.800631391835,-752.800631391835
0.6548,1505.60118377306,2180.0000992768,752.800591886532,-752.800591886532
0.65485,1505.60110476363,2180.00009927801,752.800552381813,-752.800552381813
0.6549,1505.60102575535,2180.00009927921,752.800512877677,-752.800512877677
