t_s,vdc_v,idc_a,v_pos_gnd_v,v_neg_gnd_v
0.07875,1504.94255295131,2022.08142242133,752.471276475656,-752.471276475656
0.0788,1504.94739468569,2022.3444010076,752.473697342845,-752.473697342845
0.07885,1504.95221437636,2022.60694166127,752.476107188181,-752.476107188181
0.0789,1504.95701209277,2022.86904511162,752.478506046384,-752.478506046384
0.07895,1504.96178790432,2023.13071208671,752.48089395216,-752.48089395216
0.079,1504.96654188039,2023.39194331341,752.483270940193,-752.483270940193
0.07905,1504.9712740903,2023.65273951735,752.485637045152,-752.485637045152
0.0791,1504.97598460337,2023.91310142296,752.487992301687,-752.487992301687
0.07915,1504.98067348885,2024.17302975348,752.490336744426,-752.490336744426
0.0792,1504.98534081596,2024.43252523092,752.492670407982,-752.492670407982
0.07925,1504.98998665389,2024.69158857612,752.494993326945,-752.494993326945
0.0793,1504.99461107177,2024.95022050868,752.497305535884,-752.497305535884
0.07935,1504.9992141387,2025.20842174703,752.499607069349,-752.499607069349
0.0794,1505.00379592374,2025.4661930084,752.501897961869,-752.501897961869
0.07945,1505.0083564959,2025.72353500881,752.50417824795,-752.50417824795
0.0795,1505.01289592415,2025.98044846311,752.506447962075,-752.506447962075
0.07955,1505.01741427742,2026.23693408495,752.508707138708,-752.508707138708
0.0796,1505.02191162457,2026.49299258679,752.510955812286,-752.510955812286
0.07965,1505.02638803445,2026.74862467989,752.513194017224,-752.513194017224
0.0797,1505.03084357583,2027.00383107435,752.515421787916,-752.515421787916
0.07975,1505.03527831745,2027.25861247908,752.517639158727,-752.517639158727
0.0798,1505.039692328,2027.5129696018,752.519846164,-752.519846164
0.07985,1505.04408567611,2027.76690314906,752.522042838053,-752.522042838053
0.0799,1505.04845843036,2028.02041382623,752.524229215179,-752.524229215179
0.07995,1505.05281065929,2028.27350233751,752.526405329643,-752.526405329643
0.08,1505.05714243137,2028.52616938592,752.528571215686,-752.528571215686
0.08005,1505.06145381504,2028.77841567331,752.530726907521,-752.530726907521
0.0801,1505.06574487867,2029.03024190038,752.532872439334,-752.532872439334
0.08015,1505.07001569057,2029.28164876662,752.535007845284,-752.535007845284
0.0802,1505.074266319,2029.53263697041,752.537133159502,-752.537133159502
0.08025,1505.07849683218,2029.78320720893,752.539248416092,-752.539248416092
0.0803,1505.08270729825,2030.0333601782,752.541353649126,-752.541353649126
0.08035,1505.0868977853,2030.2830965731,752.54344889265,-752.54344889265
0.0804,1505.09106836136,2030.53241708733,752.54553418068,-752.54553418068
0.08045,1505.0952190944,2030.78132241346,752.547609547202,-752.547609547202
0.0805,1505.09935005234,2031.0298132429,752.549675026171,-752.549675026171
0.08055,1505.10346130303,2031.27789026588,752.551730651513,-752.551730651513
0.0806,1505.10755291424,2031.52555417152,752.553776457121,-752.553776457121
0.08065,1505.11162495372,2031.77280564777,752.555812476859,-752.555812476859
0.0807,1505.11567748912,2032.01964538144,752.557838744558,-752.557838744558
0.08075,1505.11971058803,2032.2660740582,752.559855294016,-752.559855294016
0.0808,1505.123724318,2032.51209236256,752.561862159002,-752.561862159002
0.08085,1505.1277187465,2032.75770097793,752.563859373248,-752.563859373248
0.0809,1505.13169394091,2033.00290058653,752.565846970455,-752.565846970455
0.08095,1505.13564996858,2033.24769186948,752.567824984291,-752.567824984291
0.081,1505.13958689678,2033.49207550677,752.56979344839,-752.56979344839
0.08105,1505.1435047927,2033.73605217722,752.57175239635,-752.57175239635
0.0811,1505.14740372347,2033.97962255856,752.573701861736,-752.573701861736
0.08115,1505.15128375615,2034.22278732737,752.575641878077,-752.575641878077
0.0812,1505.15514495774,2034.4655471591,752.577572478869,-752.577572478869
0.08125,1505.15898739514,2034.70790272809,752.57949369757,-752.57949369757
0.0813,1505.1628111352,2034.94985470756,752.581405567602,-752.581405567602
0.08135,1505.1666162447,2035.19140376958,752.583308122352,-752.583308122352
0.0814,1505.17040279034,2035.43255058513,752.585201395171,-752.585201395171
0.08145,1505.17417083874,2035.67329582406,752.58708541937,-752.58708541937
0.0815,1505.17792045645,2035.91364015511,752.588960228225,-752.588960228225
0.08155,1505.18165170995,2036.1535842459,752.590825854973,-752.590825854973
0.0816,1505.18536466563,2036.39312876294,752.592682332816,-752.592682332816
0.08165,1505.18905938983,2036.63227437164,752.594529694913,-752.594529694913
0.0817,1505.19273594877,2036.87102173628,752.596367974387,-752.596367974387
0.08175,1505.19639440865,2037.10937152006,752.598197204323,-752.598197204323
0.0818,1505.20003483553,2037.34732438506,752.600017417765,-752.600017417765
0.08185,1505.20365729543,2037.58488099225,752.601828647717,-752.601828647717
0.0819,1505.20726185429,2037.82204200153,752.603630927144,-752.603630927144
0.08195,1505.21084857794,2038.05880807166,752.605424288971,-752.605424288971
0.082,1505.21441753216,2038.29517986033,752.60720876608,-752.60720876608
0.08205,1505.21796878263,2038.53115802414,752.608984391316,-752.608984391316
0.0821,1505.22150239496,2038.76674321857,752.61075119748,-752.61075119748
0.08215,1505.22501843466,2039.00193609803,752.612509217332,-752.612509217332
0.0822,1505.22851696718,2039.23673731583,752.614258483589,-752.614258483589
0.08225,1505.23199805786,2039.4711475242,752.615999028929,-752.615999028929
0.0823,1505.23546177197,2039.70516737428,752.617730885985,-752.617730885985
0.08235,1505.23890817469,2039.93879751613,752.619454087347,-752.619454087347
0.0824,1505.24233733113,2040.17203859871,752.621168665564,-752.621168665564
0.08245,1505.24574930628,2040.40489126992,752.62287465314,-752.62287465314
0.0825,1505.24914416507,2040.63735617657,752.624572082534,-752.624572082534
0.08255,1505.25252197233,2040.86943396439,752.626260986165,-752.626260986165
0.0826,1505.25588279281,2041.10112527806,752.627941396405,-752.627941396405
0.08265,1505.25922669116,2041.33243076115,752.629613345581,-752.629613345581
0.0827,1505.26255373195,2041.56335105618,752.631276865977,-752.631276865977
0.08275,1505.26586397966,2041.7938868046,752.632931989831,-752.632931989831
0.0828,1505.26915749867,2042.02403864678,752.634578749335,-752.634578749335
0.08285,1505.27243435327,2042.25380722204,752.636217176636,-752.636217176636
0.0829,1505.27569460767,2042.48319316861,752.637847303835,-752.637847303835
0.08295,1505.27893832597,2042.71219712369,752.639469162987,-752.639469162987
0.083,1505.2821655722,2042.9408197234,752.6410827861,-752.6410827861
0.08305,1505.28537641027,2043.16906160279,752.642688205135,-752.642688205135
0.0831,1505.28857090401,2043.39692339588,752.644285452007,-752.644285452007
0.08315,1505.29174911716,2043.62440573561,752.645874558582,-752.645874558582
0.0832,1505.29491111336,2043.85150925388,752.64745555668,-752.64745555668
0.08325,1505.29805695614,2044.07823458154,752.649028478072,-752.649028478072
0.0833,1505.30118670896,2044.30458234837,752.650593354482,-752.650593354482
0.08335,1505.30430043517,2044.53055318312,752.652150217585,-752.652150217585
0.0834,1505.30739819801,2044.75614771348,752.653699099006,-752.653699099006
0.08345,1505.31048006065,2044.98136656612,752.655240030324,-752.655240030324
0.0835,1505.31354608613,2045.20621036662,752.656773043066,-752.656773043066
0.08355,1505.31659633742,2045.43067973958,752.658298168712,-752.658298168712
0.0836,1505.31963087738,2045.6547753085,752.659815438689,-752.659815438689
0.08365,1505.32264976876,2045.87849769587,752.661324884378,-752.661324884378
0.0837,1505.32565307422,2046.10184752315,752.662826537108,-752.662826537108
0.08375,1505.32864085631,2046.32482541076,752.664320428157,-752.664320428157
0.0838,1505.3316131775,2046.54743197807,752.665806588752,-752.665806588752
0.08385,1505.33457010014,2046.76966784344,752.667285050071,-752.667285050071
0.0839,1505.33751168648,2046.9915336242,752.66875584324,-752.66875584324
0.08395,1505.34043799867,2047.21302993662,752.670218999333,-752.670218999333
0.084,1505.34334909874,2047.43415739599,752.671674549372,-752.671674549372
0.08405,1505.34624504866,2047.65491661655,752.67312252433,-752.67312252433
0.0841,1505.34912591025,2047.87530821151,752.674562955123,-752.674562955123
0.08415,1505.35199174524,2048.09533279307,752.67599587262,-752.67599587262
0.0842,1505.35484261527,2048.31499097242,752.677421307634,-752.677421307634
0.08425,1505.35767858185,2048.53428335972,752.678839290926,-752.678839290926
0.0843,1505.36049970641,2048.7532105641,752.680249853204,-752.680249853204
0.08435,1505.36330605025,2048.97177319371,752.681653025124,-752.681653025124
0.0844,1505.36609767457,2049.18997185566,752.683048837286,-752.683048837286
0.08445,1505.36887464048,2049.40780715606,752.684437320238,-752.684437320238
0.0845,1505.37163700895,2049.6252797,752.685818504475,-752.685818504475
0.08455,1505.37438484087,2049.84239009159,752.687192420435,-752.687192420435
0.0846,1505.37711819701,2050.05913893389,752.688559098505,-752.688559098505
0.08465,1505.37983713803,2050.275526829,752.689918569015,-752.689918569015
0.0847,1505.38254172448,2050.49155437799,752.691270862242,-752.691270862242
0.08475,1505.38523201681,2050.70722218093,752.692616008407,-752.692616008407
0.0848,1505.38790807535,2050.92253083691,752.693954037675,-752.693954037675
0.08485,1505.39056996031,2051.137480944,752.695284980157,-752.695284980157
0.0849,1505.39321773182,2051.35207309929,752.696608865909,-752.696608865909
0.08495,1505.39585144986,2051.56630789887,752.697925724929,-752.697925724929
0.085,1505.39847117432,2051.78018593783,752.699235587162,-752.699235587162
0.08505,1505.40107696499,2051.99370781028,752.700538482493,-752.700538482493
0.0851,1505.40366888151,2052.20687410934,752.701834440755,-752.701834440755
0.08515,1505.40624698344,2052.41968542713,752.703123491721,-752.703123491721
0.0852,1505.40881133022,2052.6321423548,752.704405665109,-752.704405665109
0.08525,1505.41136198116,2052.8442454825,752.705680990579,-752.705680990579
0.0853,1505.41389899547,2053.05599539942,752.706949497734,-752.706949497734
0.08535,1505.41642243224,2053.26739269374,752.708211216122,-752.708211216122
0.0854,1505.41893235046,2053.47843795268,752.709466175229,-752.709466175229
0.08545,1505.42142880898,2053.68913176248,752.710714404488,-752.710714404488
0.0855,1505.42391186654,2053.8994747084,752.711955933271,-752.711955933271
0.08555,1505.42638158179,2054.10946737472,752.713190790893,-752.713190790893
0.0856,1505.42883801322,2054.31911034476,752.714419006611,-752.714419006611
0.08565,1505.43128121925,2054.52840420085,752.715640609624,-752.715640609624
0.0857,1505.43371125814,2054.73734952438,752.71685562907,-752.71685562907
0.08575,1505.43612818806,2054.94594689575,752.718064094031,-752.718064094031
0.0858,1505.43853206706,2055.15419689438,752.719266033529,-752.719266033529
0.08585,1505.44092295306,2055.36210009876,752.720461476528,-752.720461476528
0.0859,1505.44330090386,2055.56965708639,752.72165045193,-752.72165045193
0.08595,1505.44566597716,2055.77686843383,752.72283298858,-752.72283298858
0.086,1505.44801823053,2055.98373471665,752.724009115263,-752.724009115263
0.08605,1505.45035772141,2056.19025650949,752.725178860703,-752.725178860703
0.0861,1505.45268450713,2056.39643438602,752.726342253567,-752.726342253567
0.08615,1505.45499864492,2056.60226891895,752.727499322458,-752.727499322458
0.0862,1505.45730019184,2056.80776068005,752.728650095921,-752.728650095921
0.08625,1505.45958920488,2057.01291024013,752.729794602441,-752.729794602441
0.0863,1505.46186574088,2057.21771816904,752.730932870442,-752.730932870442
0.08635,1505.46412985657,2057.42218503571,752.732064928286,-752.732064928286
0.0864,1505.46638160855,2057.62631140809,752.733190804277,-752.733190804277
0.08645,1505.46862105331,2057.8300978532,752.734310526655,-752.734310526655
0.0865,1505.4708482472,2058.03354493711,752.7354241236,-752.7354241236
0.08655,1505.47306324646,2058.23665322496,752.736531623231,-752.736531623231
0.0866,1505.47526610721,2058.43942328094,752.737633053606,-752.737633053606
0.08665,1505.47745688544,2058.64185566829,752.73872844272,-752.73872844272
0.0867,1505.47963563702,2058.84395094932,752.739817818509,-752.739817818509
0.08675,1505.48180241769,2059.04570968542,752.740901208843,-752.740901208843
0.0868,1505.48395728307,2059.24713243703,752.741978641533,-752.741978641533
0.08685,1505.48610028866,2059.44821976365,752.743050144328,-752.743050144328
0.0869,1505.48823148983,2059.64897222385,752.744115744914,-752.744115744914
0.08695,1505.49035094183,2059.8493903753,752.745175470913,-752.745175470913
0.087,1505.49245869977,2060.04947477469,752.746229349887,-752.746229349887
0.08705,1505.49455481867,2060.24922597782,752.747277409334,-752.747277409334
0.0871,1505.49663935338,2060.44864453956,752.748319676691,-752.748319676691
0.08715,1505.49871235866,2060.64773101385,752.749356179329,-752.749356179329
0.0872,1505.50077388912,2060.8464859537,752.750386944558,-752.750386944558
0.08725,1505.50282399925,2061.04490991122,752.751411999625,-752.751411999625
0.0873,1505.50486274343,2061.24300343757,752.752431371713,-752.752431371713
0.08735,1505.50689017589,2061.44076708303,752.753445087943,-752.753445087943
0.0874,1505.50890635074,2061.63820139692,752.754453175369,-752.754453175369
0.08745,1505.51091132197,2061.83530692769,752.755455660985,-752.755455660985
0.0875,1505.51290514344,2062.03208422285,752.75645257172,-752.75645257172
0.08755,1505.51488786888,2062.228533829,752.757443934439,-752.757443934439
0.0876,1505.51685955189,2062.42465629183,752.758429775944,-752.758429775944
0.08765,1505.51882024594,2062.62045215614,752.759410122971,-752.759410122971
0.0877,1505.52077000439,2062.81592196579,752.760385002193,-752.760385002193
0.08775,1505.52270888044,2063.01106626376,752.761354440219,-752.761354440219
0.0878,1505.52463692719,2063.20588559211,752.762318463593,-752.762318463593
0.08785,1505.52655419759,2063.40038049202,752.763277098794,-752.763277098794
0.0879,1505.52846074448,2063.59455150374,752.764230372239,-752.764230372239
0.08795,1505.53035662055,2063.78839916665,752.765178310277,-752.765178310277
0.088,1505.53224187839,2063.9819240192,752.766120939194,-752.766120939194
0.08805,1505.53411657042,2064.17512659896,752.76705828521,-752.76705828521
0.0881,1505.53598074896,2064.36800744261,752.767990374482,-752.767990374482
0.08815,1505.5378344662,2064.56056708593,752.7689172331,-752.7689172331
0.0882,1505.53967777418,2064.7528060638,752.769838887089,-752.769838887089
0.08825,1505.54151072482,2064.94472491023,752.77075536241,-752.77075536241
0.0883,1505.54333336991,2065.13632415832,752.771666684957,-752.771666684957
0.08835,1505.54514576112,2065.3276043403,752.77257288056,-752.77257288056
0.0884,1505.54694794996,2065.51856598749,752.773473974982,-752.773473974982
0.08845,1505.54873998784,2065.70920963034,752.774369993922,-752.774369993922
0.0885,1505.55052192602,2065.89953579843,752.775260963012,-752.775260963012
0.08855,1505.55229381564,2066.08954502043,752.776146907819,-752.776146907819
0.0886,1505.55405570769,2066.27923782415,752.777027853844,-752.777027853844
0.08865,1505.55580765304,2066.46861473651,752.777903826521,-752.777903826521
0.0887,1505.55754970244,2066.65767628356,752.778774851218,-752.778774851218
0.08875,1505.55928190648,2066.84642299047,752.77964095324,-752.77964095324
0.0888,1505.56100431564,2067.03485538155,752.780502157822,-752.780502157822
0.08885,1505.56271698027,2067.2229739802,752.781358490135,-752.781358490135
0.0889,1505.56441995056,2067.41077930898,752.782209975282,-752.782209975282
0.08895,1505.5661132766,2067.59827188958,752.7830566383,-752.7830566383
0.089,1505.56779700832,2067.78545224281,752.783898504162,-752.783898504162
0.08905,1505.56947119554,2067.97232088861,752.784735597771,-752.784735597771
0.0891,1505.57113588793,2068.15887834606,752.785567943965,-752.785567943965
0.08915,1505.57279113503,2068.34512513339,752.786395567515,-752.786395567515
0.0892,1505.57443698625,2068.53106176793,752.787218493125,-752.787218493125
0.08925,1505.57607349087,2068.71668876618,752.788036745434,-752.788036745434
0.0893,1505.57770069802,2068.90200664377,752.788850349012,-752.788850349012
0.08935,1505.57931865673,2069.08701591548,752.789659328363,-752.789659328363
0.0894,1505.58092741585,2069.27171709522,752.790463707923,-752.790463707923
0.08945,1505.58252702412,2069.45611069604,752.791263512062,-752.791263512062
0.0895,1505.58411753017,2069.64019723016,752.792058765083,-752.792058765083
0.08955,1505.58569898244,2069.82397720892,752.792849491222,-752.792849491222
0.0896,1505.58727142929,2070.00745114282,752.793635714646,-752.793635714646
0.08965,1505.58883491891,2070.19061954151,752.794417459456,-752.794417459456
0.0897,1505.59038949938,2070.37348291381,752.795194749688,-752.795194749688
0.08975,1505.59193521861,2070.55604176765,752.795967609305,-752.795967609305
0.0898,1505.59347212442,2070.73829661014,752.796736062209,-752.796736062209
0.08985,1505.59500026446,2070.92024794756,752.797500132229,-752.797500132229
0.0899,1505.59651968626,2071.10189628532,752.79825984313,-752.79825984313
0.08995,1505.59803043722,2071.28324212799,752.799015218609,-752.799015218609
0.09,1505.59953256459,2071.46428597933,752.799766282294,-752.799766282294
0.09005,1505.60102611549,2071.64502834222,752.800513057747,-752.800513057747
0.0901,1505.60251113692,2071.82546971874,752.80125556846,-752.80125556846
0.09015,1505.60398767572,2072.0056106101,752.80199383786,-752.80199383786
0.0902,1505.60545577861,2072.18545151669,752.802727889305,-752.802727889305
0.09025,1505.60691549217,2072.36499293809,752.803457746085,-752.803457746085
0.0903,1505.60836686284,2072.544235373,752.804183431422,-752.804183431422
0.09035,1505.60980993694,2072.72317931934,752.804904968471,-752.804904968471
0.0904,1505.61124476064,2072.90182527416,752.805622380318,-752.805622380318
0.09045,1505.61267137997,2073.0801737337,752.806335689983,-752.806335689983
0.0905,1505.61408984083,2073.25822519338,752.807044920417,-752.807044920417
0.09055,1505.615500189,2073.43598014778,752.807750094501,-752.807750094501
0.0906,1505.6169024701,2073.61343909067,752.808451235051,-752.808451235051
0.09065,1505.61829672963,2073.79060251499,752.809148364814,-752.809148364814
0.0907,1505.61968301294,2073.96747091286,752.809841506468,-752.809841506468
0.09075,1505.62106136525,2074.14404477558,752.810530682625,-752.810530682625
0.0908,1505.62243183165,2074.32032459363,752.811215915826,-752.811215915826
0.09085,1505.62379445709,2074.49631085668,752.811897228546,-752.811897228546
0.0909,1505.62514928638,2074.67200405359,752.812574643191,-752.812574643191
0.09095,1505.6264963642,2074.84740467238,752.813248182099,-752.813248182099
0.091,1505.62783573508,2075.02251320029,752.813917867541,-752.813917867541
0.09105,1505.62916744344,2075.19733012372,752.814583721718,-752.814583721718
0.0911,1505.63049153353,2075.37185592827,752.815245766764,-752.815245766764
0.09115,1505.63180804949,2075.54609109875,752.815904024743,-752.815904024743
0.0912,1505.63311703531,2075.72003611914,752.816558517653,-752.816558517653
0.09125,1505.63441853485,2075.89369147261,752.817209267423,-752.817209267423
0.0913,1505.63571259183,2076.06705764156,752.817856295913,-752.817856295913
0.09135,1505.63699924983,2076.24013510753,752.818499624915,-752.818499624915
0.0914,1505.63827855231,2076.41292435132,752.819139276154,-752.819139276154
0.09145,1505.63955054257,2076.58542585289,752.819775271284,-752.819775271284
0.0915,1505.64081526379,2076.7576400914,752.820407631894,-752.820407631894
0.09155,1505.642072759,2076.92956754524,752.821036379502,-752.821036379502
0.0916,1505.64332307112,2077.10120869198,752.82166153556,-752.82166153556
0.09165,1505.6445662429,2077.27256400839,752.822283121449,-752.822283121449
0.0917,1505.64580231697,2077.44363397048,752.822901158484,-752.822901158484
0.09175,1505.64703133582,2077.61441905343,752.82351566791,-752.82351566791
0.0918,1505.64825334181,2077.78491973164,752.824126670906,-752.824126670906
0.09185,1505.64946837716,2077.95513647873,752.82473418858,-752.82473418858
0.0919,1505.65067648395,2078.12506976752,752.825338241973,-752.825338241973
0.09195,1505.65187770412,2078.29472007005,752.825938852058,-752.825938852058
0.092,1505.65307207948,2078.46408785757,752.82653603974,-752.82653603974
0.09205,1505.65425965171,2078.63317360055,752.827129825853,-752.827129825853
0.0921,1505.65544046233,2078.80197776867,752.827720231167,-752.827720231167
0.09215,1505.65661455276,2078.97050083082,752.82830727638,-752.82830727638
0.0922,1505.65778196425,2079.13874325514,752.828890982123,-752.828890982123
0.09225,1505.65894273792,2079.30670550896,752.82947136896,-752.82947136896
0.0923,1505.66009691477,2079.47438805883,752.830048457386,-752.830048457386
0.09235,1505.66124453565,2079.64179137056,752.830622267826,-752.830622267826
0.0924,1505.66238564128,2079.80891590914,752.831192820639,-752.831192820639
0.09245,1505.66352027223,2079.97576213881,752.831760136116,-752.831760136116
0.0925,1505.66464846895,2080.14233052304,752.832324234477,-752.832324234477
0.09255,1505.66577027176,2080.3086215245,752.832885135878,-752.832885135878
0.0926,1505.6668857208,2080.47463560513,752.833442860402,-752.833442860402
0.09265,1505.66799485614,2080.64037322607,752.833997428068,-752.833997428068
0.0927,1505.66909771765,2080.80583484771,752.834548858826,-752.834548858826
0.09275,1505.67019434511,2080.97102092966,752.835097172555,-752.835097172555
0.0928,1505.67128477814,2081.13593193077,752.835642389071,-752.835642389071
0.09285,1505.67236905623,2081.30056830912,752.836184528117,-752.836184528117
0.0929,1505.67344721874,2081.46493052205,752.83672360937,-752.83672360937
0.09295,1505.67451930488,2081.62901902611,752.837259652441,-752.837259652441
0.093,1505.67558535374,2081.79283427711,752.83779267687,-752.83779267687
0.09305,1505.67664540426,2081.95637673008,752.83832270213,-752.83832270213
0.0931,1505.67769949525,2082.11964683931,752.838849747626,-752.838849747626
0.09315,1505.67874766539,2082.28264505833,752.839373832697,-752.839373832697
0.0932,1505.67978995322,2082.44537183991,752.839894976611,-752.839894976611
0.09325,1505.68082639714,2082.60782763608,752.84041319857,-752.84041319857
0.0933,1505.68185703542,2082.77001289809,752.840928517709,-752.840928517709
0.09335,1505.68288190619,2082.93192807646,752.841440953093,-752.841440953093
0.0934,1505.68390104744,2083.09357362096,752.84195052372,-752.84195052372
0.09345,1505.68491449705,2083.25494998061,752.842457248523,-752.842457248523
0.0935,1505.68592229273,2083.41605760366,752.842961146363,-752.842961146363
0.09355,1505.68692447207,2083.57689693764,752.843462236037,-752.843462236037
0.0936,1505.68792107254,2083.73746842933,752.843960536272,-752.843960536272
0.09365,1505.68891213146,2083.89777252477,752.844456065729,-752.844456065729
0.0937,1505.689897686,2084.05780966922,752.844948843,-752.844948843
0.09375,1505.69087777322,2084.21758030726,752.845438886611,-752.845438886611
0.0938,1505.69185243004,2084.37708488268,752.845926215021,-752.845926215021
0.09385,1505.69282169324,2084.53632383855,752.846410846618,-752.846410846618
0.0939,1505.69378559946,2084.69529761721,752.846892799728,-752.846892799728
0.09395,1505.69474418521,2084.85400666024,752.847372092606,-752.847372092606
0.094,1505.69569748688,2085.0124514085,752.847848743441,-752.847848743441
0.09405,1505.69664554071,2085.17063230213,752.848322770353,-752.848322770353
0.0941,1505.6975883828,2085.3285497805,752.848794191399,-752.848794191399
0.09415,1505.69852604913,2085.48620428229,752.849263024565,-752.849263024565
0.0942,1505.69945857554,2085.64359624542,752.849729287771,-752.849729287771
0.09425,1505.70038599774,2085.80072610708,752.850192998871,-752.850192998871
0.0943,1505.7013083513,2085.95759430376,752.850654175651,-752.850654175651
0.09435,1505.70222567166,2086.1142012712,752.85111283583,-752.85111283583
0.0944,1505.70313799412,2086.27054744441,752.851568997062,-752.851568997062
0.09445,1505.70404535386,2086.42663325769,752.852022676931,-752.852022676931
0.0945,1505.70494778591,2086.58245914462,752.852473892957,-752.852473892957
0.09455,1505.70584532518,2086.73802553804,752.852922662591,-752.852922662591
0.0946,1505.70673800644,2086.89333287009,752.853369003221,-752.853369003221
0.09465,1505.70762586433,2087.04838157216,752.853812932165,-752.853812932165
0.0947,1505.70850893335,2087.20317207495,752.854254466675,-752.854254466675
0.09475,1505.70938724788,2087.35770480845,752.854693623938,-752.854693623938
0.0948,1505.71026084215,2087.51198020189,752.855130421073,-752.855130421073
0.09485,1505.71112975027,2087.66599868384,752.855564875134,-752.855564875134
0.0949,1505.71199400622,2087.8197606821,752.855997003108,-752.855997003108
0.09495,1505.71285364383,2087.97326662382,752.856426821916,-752.856426821916
0.095,1505.71370869683,2088.12651693538,752.856854348413,-752.856854348413
0.09505,1505.71455919877,2088.27951204248,752.857279599386,-752.857279599386
0.0951,1505.71540518312,2088.43225237011,752.85770259156,-752.85770259156
0.09515,1505.71624668318,2088.58473834255,752.858123341589,-752.858123341589
0.0952,1505.71708373213,2088.73697038338,752.858541866067,-752.858541866067
0.09525,1505.71791636303,2088.88894891545,752.858958181516,-752.858958181516
0.0953,1505.71874460879,2089.04067436093,752.859372304396,-752.859372304396
0.09535,1505.7195685022,2089.19214714128,752.859784251101,-752.859784251101
0.0954,1505.72038807592,2089.34336767726,752.860194037958,-752.860194037958
0.09545,1505.72120336246,2089.49433638892,752.86060168123,-752.86060168123
0.0955,1505.72201439423,2089.64505369563,752.861007197113,-752.861007197113
0.09555,1505.72282120348,2089.79552001604,752.861410601739,-752.861410601739
0.0956,1505.72362382235,2089.94573576812,752.861811911173,-752.861811911173
0.09565,1505.72442228283,2090.09570136912,752.862211141417,-752.862211141417
0.0957,1505.72521661681,2090.24541723563,752.862608308405,-752.862608308405
0.09575,1505.72600685602,2090.39488378351,752.863003428008,-752.863003428008
0.0958,1505.72679303206,2090.54410142796,752.863396516032,-752.863396516032
0.09585,1505.72757517643,2090.69307058347,752.863787588216,-752.863787588216
0.0959,1505.72835332047,2090.84179166384,752.864176660236,-752.864176660236
0.09595,1505.7291274954,2090.99026508218,752.864563747702,-752.864563747702
0.096,1505.72989773232,2091.13849125092,752.864948866161,-752.864948866161
0.09605,1505.73066406219,2091.28647058181,752.865332031093,-752.865332031093
0.0961,1505.73142651583,2091.43420348589,752.865713257914,-752.865713257914
0.09615,1505.73218512395,2091.58169037353,752.866092561977,-752.866092561977
0.0962,1505.73293991714,2091.72893165442,752.86646995857,-752.86646995857
0.09625,1505.73369092583,2091.87592773757,752.866845462915,-752.866845462915
0.0963,1505.73443818034,2092.02267903129,752.867219090171,-752.867219090171
0.09635,1505.73518171087,2092.16918594323,752.867590855433,-752.867590855433
0.0964,1505.73592154746,2092.31544888036,752.867960773731,-752.867960773731
0.09645,1505.73665772007,2092.46146824895,752.868328860033,-752.868328860033
0.0965,1505.73739025848,2092.60724445462,752.86869512924,-752.86869512924
0.09655,1505.73811919238,2092.7527779023,752.869059596192,-752.869059596192
0.0966,1505.73884455133,2092.89806899625,752.869422275663,-752.869422275663
0.09665,1505.73956636473,2093.04311814006,752.869783182365,-752.869783182365
0.0967,1505.74028466189,2093.18792573664,752.870142330945,-752.870142330945
0.09675,1505.74099947197,2093.33249218824,752.870499735987,-752.870499735987
0.0968,1505.74171082403,2093.47681789643,752.870855412013,-752.870855412013
0.09685,1505.74241874696,2093.62090326211,752.871209373478,-752.871209373478
0.0969,1505.74312326956,2093.76474868552,752.871561634779,-752.871561634779
0.09695,1505.74382442049,2093.90835456624,752.871912210245,-752.871912210245
0.097,1505.74452222829,2094.05172130316,752.872261114144,-752.872261114144
0.09705,1505.74521672136,2094.19484929453,752.872608360682,-752.872608360682
0.0971,1505.745907928,2094.33773893793,752.872953964,-752.872953964
0.09715,1505.74659587635,2094.48039063027,752.873297938177,-752.873297938177
0.0972,1505.74728059446,2094.6228047678,752.873640297231,-752.873640297231
0.09725,1505.74796211023,2094.76498174613,752.873981055114,-752.873981055114
0.0973,1505.74864045144,2094.90692196018,752.874320225719,-752.874320225719
0.09735,1505.74931564575,2095.04862580425,752.874657822874,-752.874657822874
0.0974,1505.74998772069,2095.19009367193,752.874993860345,-752.874993860345
0.09745,1505.75065670368,2095.33132595622,752.875328351838,-752.875328351838
0.0975,1505.75132262199,2095.47232304941,752.875661310995,-752.875661310995
0.09755,1505.75198550279,2095.61308534316,752.875992751395,-752.875992751395
0.0976,1505.75264537311,2095.75361322849,752.876322686557,-752.876322686557
0.09765,1505.75330225988,2095.89390709575,752.876651129938,-752.876651129938
0.0977,1505.75395618986,2096.03396733463,752.876978094932,-752.876978094932
0.09775,1505.75460718974,2096.17379433421,752.877303594872,-752.877303594872
0.0978,1505.75525528606,2096.31338848288,752.877627643029,-752.877627643029
0.09785,1505.75590050523,2096.45275016841,752.877950252614,-752.877950252614
0.0979,1505.75654287355,2096.59187977792,752.878271436776,-752.878271436776
0.09795,1505.7571824172,2096.73077769787,752.878591208602,-752.878591208602
0.098,1505.75781916224,2096.86944431409,752.878909581118,-752.878909581118
0.09805,1505.75845313458,2097.00788001178,752.879226567289,-752.879226567289
0.0981,1505.75908436004,2097.14608517546,752.87954218002,-752.87954218002
